"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.9","singlet","DCT","CCD",FALSE,FALSE,337.116853173287,337.471053130795,TRUE,TRUE
"spot1.0","singlet","PT","TAL",FALSE,FALSE,400.372078524045,400.534709423367,TRUE,TRUE
"spot1.1","singlet","PT","VSM",FALSE,FALSE,389.047141214081,390.482924544565,TRUE,TRUE
"spot1.10","singlet","PT","VSM",FALSE,FALSE,370.763189801967,378.852585446846,TRUE,TRUE
"spot1.11","singlet","PT","VSM",FALSE,FALSE,326.234091367267,329.469858894777,TRUE,TRUE
"spot1.12","singlet","PT","DCT",FALSE,FALSE,390.196394539594,400.662999901171,TRUE,TRUE
"spot1.13","singlet","DCT","IMMUNE",FALSE,FALSE,305.045260534572,311.019381761277,TRUE,TRUE
"spot1.14","singlet","PT","DCT",FALSE,FALSE,413.98910647048,417.427651052085,TRUE,TRUE
"spot1.15","singlet","VSM","PT",FALSE,FALSE,289.25803388806,294.549652997535,TRUE,TRUE
"spot1.16","singlet","ENDO","TAL",FALSE,FALSE,247.789903458713,256.007762370734,TRUE,TRUE
"spot1.17","singlet","CCD","TAL",FALSE,FALSE,372.044248977658,395.36429538765,TRUE,TRUE
"spot1.18","singlet","CCD","ENDO",FALSE,FALSE,354.731339768911,357.021689595625,TRUE,TRUE
"spot1.19","doublet_uncertain","DCT","VSM",FALSE,FALSE,287.833401338501,316.990710551317,TRUE,TRUE
"spot1.2","singlet","DCT","PT",FALSE,FALSE,322.742892444936,337.220772076048,TRUE,TRUE
"spot1.20","singlet","DCT","PT",FALSE,FALSE,390.056614322037,407.986862440464,TRUE,TRUE
"spot1.21","singlet","PT","TAL",FALSE,FALSE,430.631124851488,433.339813613473,TRUE,TRUE
"spot1.22","singlet","TAL","PT",FALSE,FALSE,308.353557964172,312.128054709163,TRUE,TRUE
"spot1.23","doublet_uncertain","PT","DCT",FALSE,FALSE,399.964533883708,429.138969643155,TRUE,TRUE
"spot1.24","singlet","DCT","VSM",FALSE,FALSE,342.361605788359,362.617964622745,TRUE,TRUE
"spot1.3","singlet","PT","DCT",FALSE,FALSE,366.416666524231,374.325400980939,TRUE,TRUE
"spot1.4","singlet","PT","CCD",FALSE,FALSE,383.862208837007,393.142619055188,TRUE,TRUE
"spot1.5","singlet","VSM","TAL",FALSE,FALSE,278.457063201532,284.503973530742,TRUE,TRUE
"spot1.6","singlet","PT","PODS",FALSE,FALSE,405.840005858193,410.077123792717,TRUE,TRUE
"spot1.7","doublet_certain","PT","TAL",FALSE,FALSE,351.43466411491,396.521763742334,TRUE,TRUE
"spot1.8","doublet_uncertain","TAL","PT",FALSE,FALSE,352.343088637631,391.155470466534,TRUE,TRUE
"spot1.9","reject","ENDO","PT",FALSE,FALSE,390.604582304723,440.604582304723,TRUE,TRUE
"spot10.0","singlet","CCD","VSM",FALSE,FALSE,359.207431445587,363.924873049116,TRUE,TRUE
"spot10.1","doublet_certain","PT","CCD",FALSE,FALSE,430.515249799566,461.017267432432,TRUE,TRUE
"spot10.10","doublet_certain","PT","DCT",FALSE,FALSE,378.072767099387,410.451616821915,TRUE,TRUE
"spot10.11","singlet","TAL","PT",FALSE,FALSE,346.156299680097,367.674831730848,TRUE,TRUE
"spot10.12","singlet","TAL","PT",FALSE,FALSE,347.924428802859,366.859578078781,TRUE,TRUE
"spot10.13","singlet","DCT","PT",FALSE,FALSE,355.335932119788,369.14415232724,TRUE,TRUE
"spot10.14","doublet_uncertain","DCT","PT",FALSE,FALSE,358.410608534657,389.495051096221,TRUE,TRUE
"spot10.15","singlet","DCT","PT",FALSE,FALSE,302.934657598109,313.5272268718,TRUE,TRUE
"spot10.16","singlet","PT","TAL",FALSE,FALSE,435.543479492311,447.910865093576,TRUE,TRUE
"spot10.17","singlet","PT","ENDO",FALSE,FALSE,364.309107567067,383.20398951376,TRUE,TRUE
"spot10.18","singlet","PT","VSM",FALSE,FALSE,301.2786916053,321.934497673955,TRUE,TRUE
"spot10.19","singlet","PT","CCD",FALSE,FALSE,385.397670994365,396.511601320182,TRUE,TRUE
"spot10.2","doublet_uncertain","PT","TAL",FALSE,FALSE,367.275316309001,394.895184776157,TRUE,TRUE
"spot10.20","singlet","DCT","CCD",FALSE,FALSE,328.046796536321,345.560379785951,TRUE,TRUE
"spot10.21","singlet","CCD","PT",FALSE,FALSE,366.072861210297,366.395110084544,TRUE,TRUE
"spot10.22","singlet","PT","CCD",FALSE,FALSE,363.84830462436,373.704284961913,TRUE,TRUE
"spot10.23","doublet_certain","PT","ENDO",FALSE,FALSE,341.0607353896,376.943819119542,TRUE,TRUE
"spot10.24","singlet","PT","UROTHELIUM",FALSE,FALSE,428.007576274603,430.867651900331,TRUE,TRUE
"spot10.3","singlet","DCT","UROTHELIUM",FALSE,FALSE,322.962825516688,326.860980619028,TRUE,TRUE
"spot10.4","singlet","PT","DCT",FALSE,FALSE,417.082753132158,421.80375883147,TRUE,TRUE
"spot10.5","singlet","PT","TAL",FALSE,FALSE,393.893067263958,407.802997040515,TRUE,TRUE
"spot10.6","doublet_certain","TAL","PT",FALSE,FALSE,339.340090728971,373.88116283237,TRUE,TRUE
"spot10.7","singlet","TAL","PT",FALSE,FALSE,301.065990089691,309.763161080997,TRUE,TRUE
"spot10.8","singlet","PT","TAL",FALSE,FALSE,356.57143134607,371.680474551542,TRUE,TRUE
"spot10.9","singlet","PT","ENDO",FALSE,FALSE,405.195302698649,405.861563146171,TRUE,TRUE
"spot11.0","singlet","VSM","TAL",FALSE,FALSE,303.276047636713,319.64739356307,TRUE,TRUE
"spot11.1","singlet","PT","TAL",FALSE,FALSE,398.897116783506,405.692349798299,TRUE,TRUE
"spot11.10","singlet","DCT","PT",FALSE,FALSE,371.198869661904,389.433456282087,TRUE,TRUE
"spot11.11","singlet","TAL","PT",FALSE,FALSE,327.892576716308,337.83089625581,TRUE,TRUE
"spot11.12","singlet","PT","TAL",FALSE,FALSE,415.865261608751,422.007586048031,TRUE,TRUE
"spot11.13","singlet","PT","VSM",FALSE,FALSE,364.207485160814,373.380113866438,TRUE,TRUE
"spot11.14","singlet","TAL","VSM",FALSE,FALSE,258.209292258204,277.985608003698,TRUE,TRUE
"spot11.15","singlet","CCD","TAL",FALSE,FALSE,337.936270365849,349.583553616131,TRUE,TRUE
"spot11.16","singlet","CCD","TAL",FALSE,FALSE,327.393979009019,335.476203361168,TRUE,TRUE
"spot11.17","singlet","PT","VSM",FALSE,FALSE,406.431893923608,408.720473828925,TRUE,TRUE
"spot11.18","singlet","PT","UROTHELIUM",FALSE,FALSE,387.379906652878,388.956671268865,TRUE,TRUE
"spot11.19","singlet","PT","IMMUNE",FALSE,FALSE,437.351013134594,440.745316198173,TRUE,TRUE
"spot11.2","singlet","PT","TAL",FALSE,FALSE,391.143188226173,400.354922167006,TRUE,TRUE
"spot11.20","singlet","IMMUNE","TAL",FALSE,FALSE,343.847740684701,345.873224454524,TRUE,TRUE
"spot11.21","singlet","CCD","DCT",FALSE,FALSE,364.207200923464,365.544535569114,TRUE,TRUE
"spot11.22","singlet","PT","ENDO",FALSE,FALSE,399.623615090049,413.387431388253,TRUE,TRUE
"spot11.23","singlet","TAL","VSM",FALSE,FALSE,270.245924609969,292.8702471138,TRUE,TRUE
"spot11.24","singlet","VSM","PT",FALSE,FALSE,302.718593743115,313.578919018775,TRUE,TRUE
"spot11.3","singlet","PT","TAL",FALSE,FALSE,376.717669758627,383.930787575198,TRUE,TRUE
"spot11.4","singlet","PT","DCT",FALSE,FALSE,422.729963671753,442.438438486273,TRUE,TRUE
"spot11.5","singlet","PT","TAL",FALSE,FALSE,402.680767498875,403.160006821393,TRUE,TRUE
"spot11.6","singlet","PT","TAL",FALSE,FALSE,404.163927199447,411.019659666556,TRUE,TRUE
"spot11.7","singlet","PT","TAL",FALSE,FALSE,394.915304345481,414.431321641503,TRUE,TRUE
"spot11.8","singlet","PT","IMMUNE",FALSE,FALSE,393.118672140461,393.696638499602,TRUE,TRUE
"spot11.9","singlet","PT","VSM",FALSE,FALSE,436.667106292001,437.661673326011,TRUE,TRUE
"spot12.0","singlet","VSM","IMMUNE",FALSE,FALSE,279.328933512859,283.437671885476,TRUE,TRUE
"spot12.1","singlet","TAL","PODS",FALSE,FALSE,297.129894719766,297.289252515208,TRUE,TRUE
"spot12.10","singlet","PT","VSM",FALSE,FALSE,374.286309549151,377.674555479091,TRUE,TRUE
"spot12.11","singlet","TAL","PT",FALSE,FALSE,303.934324278298,313.712303592619,TRUE,TRUE
"spot12.12","singlet","PT","TAL",FALSE,FALSE,364.781454276407,370.890459260546,TRUE,TRUE
"spot12.13","singlet","PT","TAL",FALSE,FALSE,381.352513489742,394.444174944489,TRUE,TRUE
"spot12.14","doublet_certain","TAL","PT",FALSE,FALSE,332.756467835791,361.233331105362,TRUE,TRUE
"spot12.15","singlet","PT","TAL",FALSE,FALSE,387.998743695641,393.176761167554,TRUE,TRUE
"spot12.16","singlet","PT","CCD",FALSE,FALSE,392.75262445144,403.205169444508,TRUE,TRUE
"spot12.17","singlet","PT","ENDO",FALSE,FALSE,406.221739131057,411.528699584254,TRUE,TRUE
"spot12.18","singlet","PT","DCT",FALSE,FALSE,375.172691185946,393.425671746141,TRUE,TRUE
"spot12.19","singlet","PT","DCT",FALSE,FALSE,374.370243356939,377.520236993635,TRUE,TRUE
"spot12.2","singlet","PT","TAL",FALSE,FALSE,415.848814441376,434.964556582763,TRUE,TRUE
"spot12.20","singlet","PT","CCD",FALSE,FALSE,370.59527477439,381.520398687347,TRUE,TRUE
"spot12.21","reject","DCT","PT",FALSE,FALSE,380.015829609916,430.015829609916,TRUE,TRUE
"spot12.22","reject","DCT","IMMUNE",FALSE,FALSE,259.534731660981,309.534731660981,TRUE,TRUE
"spot12.23","singlet","PT","TAL",FALSE,FALSE,356.521167389672,369.709631333738,TRUE,TRUE
"spot12.24","singlet","TAL","ENDO",FALSE,FALSE,329.865712311963,336.436084773383,TRUE,TRUE
"spot12.3","singlet","PT","PODS",FALSE,FALSE,396.057902963325,397.096015135065,TRUE,TRUE
"spot12.4","singlet","PT","ENDO",FALSE,FALSE,403.262822758764,407.552530029333,TRUE,TRUE
"spot12.5","singlet","IMMUNE","PT",FALSE,FALSE,402.12867402636,409.526120653287,TRUE,TRUE
"spot12.6","singlet","PT","IMMUNE",FALSE,FALSE,371.311544280671,377.146503323325,TRUE,TRUE
"spot12.7","singlet","PT","TAL",FALSE,FALSE,402.129548665989,403.448960068771,TRUE,TRUE
"spot12.8","singlet","PT","UROTHELIUM",FALSE,FALSE,394.361658514887,395.40218712669,TRUE,TRUE
"spot12.9","doublet_certain","VSM","PT",FALSE,FALSE,313.121480653825,352.38976244714,TRUE,TRUE
"spot13.0","singlet","PT","VSM",FALSE,FALSE,423.435996480712,440.778082005421,TRUE,TRUE
"spot13.1","singlet","PT","TAL",FALSE,FALSE,400.322410150974,411.490032826452,TRUE,TRUE
"spot13.10","singlet","PT","IMMUNE",FALSE,FALSE,410.444860128339,411.820650322078,TRUE,TRUE
"spot13.11","doublet_certain","PT","DCT",FALSE,FALSE,392.296196574156,420.972312858992,TRUE,TRUE
"spot13.12","singlet","DCT","PT",FALSE,FALSE,310.186491932859,318.90033829764,TRUE,TRUE
"spot13.13","singlet","PT","DCT",FALSE,FALSE,400.875885936895,406.297573396348,TRUE,TRUE
"spot13.14","singlet","PT","DCT",FALSE,FALSE,427.832643977692,428.852879654776,TRUE,TRUE
"spot13.15","singlet","PT","TAL",FALSE,FALSE,360.637857060775,377.458464668772,TRUE,TRUE
"spot13.16","singlet","PT","TAL",FALSE,FALSE,428.288346708073,430.371811996032,TRUE,TRUE
"spot13.17","singlet","PT","ENDO",FALSE,FALSE,311.0833724654,321.639755007356,TRUE,TRUE
"spot13.18","doublet_certain","PT","DCT",FALSE,FALSE,393.090128314875,420.684255923947,TRUE,TRUE
"spot13.19","singlet","DCT","PT",FALSE,FALSE,329.591885922782,338.665550746732,TRUE,TRUE
"spot13.2","singlet","PT","ENDO",FALSE,FALSE,367.784142270731,389.107076410703,TRUE,TRUE
"spot13.20","singlet","TAL","PT",FALSE,FALSE,294.675287484142,315.883759532777,TRUE,TRUE
"spot13.21","singlet","PT","TAL",FALSE,FALSE,322.217055463121,346.972798646164,TRUE,TRUE
"spot13.22","singlet","PT","DCT",FALSE,FALSE,419.4580670156,428.615852419067,TRUE,TRUE
"spot13.23","singlet","PT","TAL",FALSE,FALSE,378.919112040292,396.724529536701,TRUE,TRUE
"spot13.24","doublet_uncertain","ENDO","DCT",FALSE,FALSE,288.912584935171,322.867463507153,TRUE,TRUE
"spot13.3","singlet","PT","DCT",FALSE,FALSE,413.546320864093,421.479662198149,TRUE,TRUE
"spot13.4","singlet","PT","CCD",FALSE,FALSE,445.306753804734,458.143062987292,TRUE,TRUE
"spot13.5","singlet","IMMUNE","TAL",FALSE,FALSE,369.133914852708,371.617588375633,TRUE,TRUE
"spot13.6","singlet","TAL","PT",FALSE,FALSE,268.196537787342,268.657923476737,TRUE,TRUE
"spot13.7","singlet","PT","TAL",FALSE,FALSE,366.897095816738,370.111051297056,TRUE,TRUE
"spot13.8","singlet","PT","ENDO",FALSE,FALSE,391.561193921068,393.456535613275,TRUE,TRUE
"spot13.9","singlet","PT","IMMUNE",FALSE,FALSE,370.267422512951,370.973895727354,TRUE,TRUE
"spot14.0","doublet_certain","IMMUNE","PT",FALSE,FALSE,388.526207870904,420.103867998469,TRUE,TRUE
"spot14.1","singlet","PT","CCD",FALSE,FALSE,395.857072623945,395.852714795625,TRUE,TRUE
"spot14.10","singlet","PT","VSM",FALSE,FALSE,393.686543391801,394.088065538033,TRUE,TRUE
"spot14.11","singlet","PT","ENDO",FALSE,FALSE,420.678302543415,420.825248212785,TRUE,TRUE
"spot14.12","singlet","DCT","PT",FALSE,FALSE,361.022175900907,368.210331940512,TRUE,TRUE
"spot14.13","singlet","PT","DCT",FALSE,FALSE,399.545553145402,412.43042247593,TRUE,TRUE
"spot14.14","singlet","PT","TAL",FALSE,FALSE,331.038683179555,342.900637659088,TRUE,TRUE
"spot14.15","singlet","TAL","ENDO",FALSE,FALSE,270.537837370486,273.328668652152,TRUE,TRUE
"spot14.16","singlet","PT","ENDO",FALSE,FALSE,394.349482443568,398.145426489488,TRUE,TRUE
"spot14.17","doublet_certain","PT","ENDO",FALSE,FALSE,402.509006023408,439.413027703995,TRUE,TRUE
"spot14.18","singlet","PT","VSM",FALSE,FALSE,351.090096512167,351.972240094109,TRUE,TRUE
"spot14.19","singlet","PT","IMMUNE",FALSE,FALSE,395.919221388991,397.562419322712,TRUE,TRUE
"spot14.2","singlet","DCT","PT",FALSE,FALSE,328.423423823386,344.133067557994,TRUE,TRUE
"spot14.20","singlet","TAL","PT",FALSE,FALSE,307.008711726228,311.121819218005,TRUE,TRUE
"spot14.21","doublet_uncertain","VSM","CCD",FALSE,FALSE,346.18271802207,372.572351942104,TRUE,TRUE
"spot14.22","reject","CCD","VSM",FALSE,FALSE,385.428989929339,435.428989929339,TRUE,TRUE
"spot14.23","doublet_certain","DCT","PT",FALSE,FALSE,418.359457358656,463.506677405781,TRUE,TRUE
"spot14.24","singlet","DCT","PT",FALSE,FALSE,337.6304640269,343.936134158807,TRUE,TRUE
"spot14.3","singlet","PT","DCT",FALSE,FALSE,383.15896180424,393.733959555851,TRUE,TRUE
"spot14.4","singlet","PT","CCD",FALSE,FALSE,383.129878977924,394.865255871659,TRUE,TRUE
"spot14.5","singlet","PT","VSM",FALSE,FALSE,416.707000033334,427.392988281811,TRUE,TRUE
"spot14.6","singlet","TAL","VSM",FALSE,FALSE,318.834386666052,343.183270338232,TRUE,TRUE
"spot14.7","singlet","PT","TAL",FALSE,FALSE,388.732271135286,398.57564065939,TRUE,TRUE
"spot14.8","doublet_certain","CCD","PT",FALSE,FALSE,405.329850084696,430.627789913382,TRUE,TRUE
"spot14.9","singlet","PT","CCD",FALSE,FALSE,409.344515427484,420.760532363339,TRUE,TRUE
"spot15.0","reject","DCT","IMMUNE",FALSE,FALSE,406.464002747594,456.464002747594,TRUE,TRUE
"spot15.1","singlet","PT","CCD",FALSE,FALSE,418.892249099474,425.657410503866,TRUE,TRUE
"spot15.10","singlet","PT","TAL",FALSE,FALSE,415.155531615442,416.617820217639,TRUE,TRUE
"spot15.11","singlet","PT","TAL",FALSE,FALSE,356.627899826218,362.841606425794,TRUE,TRUE
"spot15.12","singlet","PT","TAL",FALSE,FALSE,384.777066219625,404.917317009208,TRUE,TRUE
"spot15.13","singlet","TAL","ENDO",FALSE,FALSE,268.210507520594,269.909824768917,TRUE,TRUE
"spot15.14","singlet","PT","TAL",FALSE,FALSE,376.617476391914,387.352224553364,TRUE,TRUE
"spot15.15","singlet","DCT","ENDO",FALSE,FALSE,298.17372962656,299.384323949071,TRUE,TRUE
"spot15.16","singlet","PT","ENDO",FALSE,FALSE,463.269410589671,478.02368237834,TRUE,TRUE
"spot15.17","singlet","PT","VSM",FALSE,FALSE,370.364519749044,382.647337279384,TRUE,TRUE
"spot15.18","singlet","PT","IMMUNE",FALSE,FALSE,391.536840627784,391.6859629334,TRUE,TRUE
"spot15.19","singlet","PT","TAL",FALSE,FALSE,372.951213341439,396.165378124233,TRUE,TRUE
"spot15.2","singlet","PT","CCD",FALSE,FALSE,413.608245338201,428.048431673053,TRUE,TRUE
"spot15.20","singlet","TAL","VSM",FALSE,FALSE,321.095396290774,334.118524249949,TRUE,TRUE
"spot15.21","singlet","VSM","PT",FALSE,FALSE,281.437699886989,291.715170045899,TRUE,TRUE
"spot15.22","doublet_certain","PT","DCT",FALSE,FALSE,415.984526194438,446.85014968653,TRUE,TRUE
"spot15.23","singlet","PT","VSM",FALSE,FALSE,336.023371038035,353.383410778234,TRUE,TRUE
"spot15.24","doublet_certain","PT","DCT",FALSE,FALSE,365.579765543275,393.871628482558,TRUE,TRUE
"spot15.3","singlet","PT","VSM",FALSE,FALSE,411.871795597063,415.759038530927,TRUE,TRUE
"spot15.4","doublet_certain","TAL","PT",FALSE,FALSE,330.371393780554,357.50082107781,TRUE,TRUE
"spot15.5","singlet","VSM","TAL",FALSE,FALSE,325.408326700214,350.032286111058,TRUE,TRUE
"spot15.6","singlet","PT","VSM",FALSE,FALSE,289.980661244666,304.016375176691,TRUE,TRUE
"spot15.7","singlet","PT","IMMUNE",FALSE,FALSE,400.350214944076,402.274036755418,TRUE,TRUE
"spot15.8","singlet","PT","ENDO",FALSE,FALSE,459.880888807992,462.93125448999,TRUE,TRUE
"spot15.9","singlet","PT","CCD",FALSE,FALSE,367.140077169755,367.11572434379,TRUE,TRUE
"spot16.0","singlet","CCD","DCT",FALSE,FALSE,347.08111196143,363.163297326339,TRUE,TRUE
"spot16.1","doublet_certain","PT","CCD",FALSE,FALSE,409.497268503792,435.875083137217,TRUE,TRUE
"spot16.10","singlet","TAL","PT",FALSE,FALSE,294.570056235799,304.905924947905,TRUE,TRUE
"spot16.11","singlet","TAL","DCT",FALSE,FALSE,315.647592018541,323.015184404441,TRUE,TRUE
"spot16.12","doublet_certain","VSM","DCT",FALSE,FALSE,331.048299083886,357.94241224076,TRUE,TRUE
"spot16.13","singlet","DCT","PODS",FALSE,FALSE,318.642365256277,320.190696456302,TRUE,TRUE
"spot16.14","doublet_certain","PT","DCT",FALSE,FALSE,409.862422490787,442.694936635405,TRUE,TRUE
"spot16.15","singlet","DCT","PT",FALSE,FALSE,303.615291461713,306.906687491907,TRUE,TRUE
"spot16.16","reject","CCD","DCT",FALSE,FALSE,358.253749574689,408.253749574689,TRUE,TRUE
"spot16.17","reject","CCD","PT",FALSE,FALSE,430.059490853964,480.059490853964,TRUE,TRUE
"spot16.18","singlet","DCT","CCD",FALSE,FALSE,305.537556419885,312.718704793806,TRUE,TRUE
"spot16.19","singlet","CCD","VSM",FALSE,FALSE,403.385334039825,407.626041899403,TRUE,TRUE
"spot16.2","singlet","CCD","PT",FALSE,FALSE,323.255267825218,325.930233486736,TRUE,TRUE
"spot16.20","singlet","TAL","VSM",FALSE,FALSE,287.963295370297,306.451151975754,TRUE,TRUE
"spot16.21","singlet","TAL","CCD",FALSE,FALSE,278.407787165261,278.774069540495,TRUE,TRUE
"spot16.22","reject","DCT","PT",FALSE,FALSE,380.209491661581,430.209491661581,TRUE,TRUE
"spot16.23","reject","CCD","TAL",FALSE,FALSE,311.907323439771,361.907323439771,TRUE,TRUE
"spot16.24","singlet","DCT","CCD",FALSE,FALSE,366.202009700289,380.910711243432,TRUE,TRUE
"spot16.3","singlet","TAL","CCD",FALSE,FALSE,344.045946684382,353.066592384536,TRUE,TRUE
"spot16.4","singlet","TAL","PT",FALSE,FALSE,256.410763035909,256.840348564626,TRUE,TRUE
"spot16.5","singlet","PT","TAL",FALSE,FALSE,328.742205817665,351.753488168031,TRUE,TRUE
"spot16.6","singlet","PT","CCD",FALSE,FALSE,419.155762011963,420.035747504095,TRUE,TRUE
"spot16.7","singlet","PT","UROTHELIUM",FALSE,FALSE,396.080832405975,404.592290495425,TRUE,TRUE
"spot16.8","singlet","PT","TAL",FALSE,FALSE,361.369968732302,378.464363080898,TRUE,TRUE
"spot16.9","doublet_certain","PT","DCT",FALSE,FALSE,361.634028932696,390.570629472305,TRUE,TRUE
"spot17.0","singlet","CCD","PT",FALSE,FALSE,380.036807066886,380.700738484258,TRUE,TRUE
"spot17.1","singlet","DCT","CCD",FALSE,FALSE,320.271604912368,323.211940476883,TRUE,TRUE
"spot17.10","singlet","TAL","IMMUNE",FALSE,FALSE,307.98902615553,322.497671272169,TRUE,TRUE
"spot17.11","singlet","PT","TAL",FALSE,FALSE,402.129398254287,418.801663666215,TRUE,TRUE
"spot17.12","singlet","PT","VSM",FALSE,FALSE,344.479070704812,347.989868939528,TRUE,TRUE
"spot17.13","singlet","VSM","DCT",FALSE,FALSE,317.943254754844,335.036157498999,TRUE,TRUE
"spot17.14","singlet","DCT","TAL",FALSE,FALSE,316.35333988088,318.898625658978,TRUE,TRUE
"spot17.15","reject","DCT","TAL",FALSE,FALSE,282.5632656815,332.5632656815,TRUE,TRUE
"spot17.16","singlet","TAL","CCD",FALSE,FALSE,286.116227516451,286.105399779413,TRUE,TRUE
"spot17.17","singlet","DCT","TAL",FALSE,FALSE,296.179050260518,305.890100900285,TRUE,TRUE
"spot17.18","singlet","DCT","PT",FALSE,FALSE,355.893481862024,360.673123549539,TRUE,TRUE
"spot17.19","singlet","CCD","PT",FALSE,FALSE,366.732204043623,372.41177976759,TRUE,TRUE
"spot17.2","singlet","DCT","PT",FALSE,FALSE,371.550407335538,390.096769639062,TRUE,TRUE
"spot17.20","singlet","CCD","TAL",FALSE,FALSE,312.37819829261,322.19583222477,TRUE,TRUE
"spot17.21","singlet","ENDO","TAL",FALSE,FALSE,262.159760129326,282.304965517125,TRUE,TRUE
"spot17.22","doublet_certain","CCD","ENDO",FALSE,FALSE,304.874385498278,330.046381005476,TRUE,TRUE
"spot17.23","singlet","CCD","TAL",FALSE,FALSE,320.054729295305,335.744411209507,TRUE,TRUE
"spot17.24","doublet_certain","PT","TAL",FALSE,FALSE,421.690088966523,454.258632587408,TRUE,TRUE
"spot17.3","doublet_certain","TAL","PT",FALSE,FALSE,366.220983346377,408.620766467472,TRUE,TRUE
"spot17.4","doublet_certain","PT","ENDO",FALSE,FALSE,381.011481860457,412.994184775831,TRUE,TRUE
"spot17.5","singlet","ENDO","DCT",FALSE,FALSE,234.632644550925,246.59385747504,TRUE,TRUE
"spot17.6","singlet","ENDO","TAL",FALSE,FALSE,206.900686849409,207.901298849854,TRUE,TRUE
"spot17.7","singlet","UROTHELIUM","PT",FALSE,FALSE,514.703455978436,522.658720160212,TRUE,TRUE
"spot17.8","singlet","PT","TAL",FALSE,FALSE,391.519173879851,408.556768170119,TRUE,TRUE
"spot17.9","singlet","IMMUNE","PT",FALSE,FALSE,356.14949728493,359.647478806612,TRUE,TRUE
"spot18.0","doublet_certain","DCT","PT",FALSE,FALSE,394.1209677001,420.925482506424,TRUE,TRUE
"spot18.1","singlet","PT","DCT",FALSE,FALSE,381.805858036198,395.844021960648,TRUE,TRUE
"spot18.10","singlet","ENDO","TAL",FALSE,FALSE,223.211896619952,230.94746046176,TRUE,TRUE
"spot18.11","singlet","PT","PODS",FALSE,FALSE,381.951212005876,383.55713243635,TRUE,TRUE
"spot18.12","singlet","PT","TAL",FALSE,FALSE,371.984647144424,376.059527590844,TRUE,TRUE
"spot18.13","singlet","ENDO","PT",FALSE,FALSE,309.63620873343,334.015887918628,TRUE,TRUE
"spot18.14","reject","DCT","ENDO",FALSE,FALSE,274.328119125939,324.328119125939,TRUE,TRUE
"spot18.15","singlet","TAL","DCT",FALSE,FALSE,277.12296156464,285.691617284303,TRUE,TRUE
"spot18.16","doublet_uncertain","PT","TAL",FALSE,FALSE,391.874451741594,429.382814563167,TRUE,TRUE
"spot18.17","singlet","PT","DCT",FALSE,FALSE,407.685030036641,410.788167671888,TRUE,TRUE
"spot18.18","singlet","PT","IMMUNE",FALSE,FALSE,393.913499427665,394.157680696063,TRUE,TRUE
