"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot12.6","singlet","PT","ENDO",FALSE,FALSE,394.008901912149,395.376886310903,TRUE,TRUE
"spot12.7","singlet","PT","CCD",FALSE,FALSE,418.935512689546,419.164406472902,TRUE,TRUE
"spot12.8","singlet","PT","ENDO",FALSE,FALSE,389.855076499658,390.131726901693,TRUE,TRUE
"spot12.9","doublet_certain","PT","VSM",FALSE,FALSE,364.031091589471,404.784483346185,TRUE,TRUE
"spot13.0","singlet","TAL","PT",FALSE,FALSE,315.523936104711,332.983084453547,TRUE,TRUE
"spot13.1","singlet","PT","DCT",FALSE,FALSE,395.320773770581,395.711793505827,TRUE,TRUE
"spot13.10","reject","CCD","DCT",FALSE,FALSE,292.216324835214,342.216324835214,TRUE,TRUE
"spot13.11","doublet_certain","ENDO","PT",FALSE,FALSE,296.645734991987,324.128357554236,TRUE,TRUE
"spot13.12","singlet","PT","VSM",FALSE,FALSE,315.692499858185,330.634358835925,TRUE,TRUE
"spot13.13","reject","DCT","TAL",FALSE,FALSE,358.553117335682,408.553117335682,TRUE,TRUE
"spot13.14","doublet_certain","TAL","VSM",FALSE,FALSE,295.455640542344,323.633252238959,TRUE,TRUE
"spot13.15","singlet","PT","VSM",FALSE,FALSE,403.943901980911,415.857540555359,TRUE,TRUE
"spot13.16","singlet","PT","IMMUNE",FALSE,FALSE,467.97988188588,468.564700535179,TRUE,TRUE
"spot13.17","singlet","PT","TAL",FALSE,FALSE,412.05045532691,420.153712360294,TRUE,TRUE
"spot13.18","doublet_certain","PT","TAL",FALSE,FALSE,365.413341486751,402.008861148868,TRUE,TRUE
"spot13.19","singlet","DCT","PT",FALSE,FALSE,390.880137694818,398.966887926342,TRUE,TRUE
"spot13.2","singlet","UROTHELIUM","PT",FALSE,FALSE,500.664905695053,504.279717368363,TRUE,TRUE
"spot13.20","singlet","PT","DCT",FALSE,FALSE,419.141605017788,429.192281410528,TRUE,TRUE
"spot13.21","singlet","PT","ENDO",FALSE,FALSE,366.27725470069,371.162405585666,TRUE,TRUE
"spot13.22","singlet","VSM","PT",FALSE,FALSE,255.692961664988,265.43336590434,TRUE,TRUE
"spot13.23","singlet","PT","ENDO",FALSE,FALSE,370.862247548569,392.003816451492,TRUE,TRUE
"spot13.24","singlet","VSM","PT",FALSE,FALSE,336.318628538521,356.887012361269,TRUE,TRUE
"spot13.3","doublet_certain","CCD","UROTHELIUM",FALSE,FALSE,440.483232786354,474.234442420485,TRUE,TRUE
"spot13.4","singlet","CCD","VSM",FALSE,FALSE,351.325877452278,374.04773652173,TRUE,TRUE
"spot13.5","doublet_certain","VSM","PT",FALSE,FALSE,332.257808734241,363.262193198186,TRUE,TRUE
"spot13.6","singlet","PT","UROTHELIUM",FALSE,FALSE,422.028577355781,426.761887067399,TRUE,TRUE
"spot13.7","singlet","PT","ENDO",FALSE,FALSE,390.281131070554,391.478460406992,TRUE,TRUE
"spot13.8","singlet","PT","TAL",FALSE,FALSE,437.895938779231,438.972796327719,TRUE,TRUE
"spot13.9","singlet","PT","ENDO",FALSE,FALSE,377.648208209995,377.871528807651,TRUE,TRUE
"spot14.0","singlet","ENDO","TAL",FALSE,FALSE,236.915808862177,238.661504815,TRUE,TRUE
"spot14.1","singlet","PT","TAL",FALSE,FALSE,405.862188514946,407.969133243153,TRUE,TRUE
"spot14.10","singlet","CCD","UROTHELIUM",FALSE,FALSE,328.946391954682,333.131555846331,TRUE,TRUE
"spot14.11","doublet_certain","PT","ENDO",FALSE,FALSE,287.894647021522,317.929878016249,TRUE,TRUE
"spot14.12","singlet","PT","CCD",FALSE,FALSE,380.917702260809,401.341542558893,TRUE,TRUE
"spot14.13","doublet_certain","TAL","PT",FALSE,FALSE,326.148436666747,353.668534170986,TRUE,TRUE
"spot14.14","doublet_certain","TAL","PT",FALSE,FALSE,358.639677809816,396.330851151809,TRUE,TRUE
"spot14.15","singlet","PT","DCT",FALSE,FALSE,425.289393430216,427.604751414928,TRUE,TRUE
"spot14.16","singlet","PT","DCT",FALSE,FALSE,418.146811323732,426.781754065912,TRUE,TRUE
"spot14.17","singlet","PT","TAL",FALSE,FALSE,382.25824291478,386.311897226575,TRUE,TRUE
"spot14.18","singlet","TAL","ENDO",FALSE,FALSE,267.048126894594,268.174083437218,TRUE,TRUE
"spot14.19","singlet","TAL","CCD",FALSE,FALSE,265.858777593858,274.634555764185,TRUE,TRUE
"spot14.2","doublet_certain","UROTHELIUM","PT",FALSE,FALSE,512.20496439624,562.36461636134,TRUE,TRUE
"spot14.20","singlet","PT","TAL",FALSE,FALSE,389.648704476413,410.040661015343,TRUE,TRUE
"spot14.21","singlet","PT","VSM",FALSE,FALSE,407.344869731398,407.713401080196,TRUE,TRUE
"spot14.22","singlet","PT","VSM",FALSE,FALSE,412.991365952914,427.65991087208,TRUE,TRUE
"spot14.23","singlet","PT","CCD",FALSE,FALSE,385.751185360957,408.969199645939,TRUE,TRUE
"spot14.24","singlet","PT","VSM",FALSE,FALSE,367.652163291142,381.545243966393,TRUE,TRUE
"spot14.3","doublet_certain","PT","UROTHELIUM",FALSE,FALSE,497.705694061107,528.159659031066,TRUE,TRUE
"spot14.4","singlet","PT","DCT",FALSE,FALSE,392.911264591163,403.784027351583,TRUE,TRUE
"spot14.5","singlet","VSM","DCT",FALSE,FALSE,293.248261028835,317.047890911624,TRUE,TRUE
"spot14.6","reject","TAL","VSM",FALSE,FALSE,355.192324068695,405.192324068695,TRUE,TRUE
"spot14.7","singlet","TAL","VSM",FALSE,FALSE,266.749803893427,269.878258046403,TRUE,TRUE
"spot14.8","singlet","VSM","PT",FALSE,FALSE,287.584469907977,302.793514732545,TRUE,TRUE
"spot14.9","singlet","ENDO","CCD",FALSE,FALSE,321.506544052578,332.850996225591,TRUE,TRUE
"spot15.0","singlet","ENDO","TAL",FALSE,FALSE,274.004505589452,286.162698241013,TRUE,TRUE
"spot15.1","singlet","PT","CCD",FALSE,FALSE,411.476351004661,433.701389803787,TRUE,TRUE
"spot15.10","singlet","TAL","CCD",FALSE,FALSE,338.656511661769,355.329898239941,TRUE,TRUE
"spot15.11","singlet","CCD","PT",FALSE,FALSE,353.101571491264,360.345282547691,TRUE,TRUE
"spot15.12","singlet","VSM","PT",FALSE,FALSE,374.360121027729,398.110757077155,TRUE,TRUE
"spot15.13","doublet_certain","VSM","TAL",FALSE,FALSE,327.941887905883,370.811940748229,TRUE,TRUE
"spot15.14","singlet","TAL","ENDO",FALSE,FALSE,316.15284595696,317.712109909169,TRUE,TRUE
"spot15.15","singlet","PT","CCD",FALSE,FALSE,406.077569910371,410.899566221589,TRUE,TRUE
"spot15.16","singlet","PT","DCT",FALSE,FALSE,411.627322550116,422.379623429901,TRUE,TRUE
"spot15.17","singlet","PT","DCT",FALSE,FALSE,416.606953257922,417.633081324907,TRUE,TRUE
"spot15.18","singlet","PT","TAL",FALSE,FALSE,347.499287967749,370.526264218462,TRUE,TRUE
"spot15.19","singlet","VSM","TAL",FALSE,FALSE,276.650323791518,292.707515778076,TRUE,TRUE
"spot15.2","singlet","DCT","CCD",FALSE,FALSE,408.395152101476,430.552967627088,TRUE,TRUE
"spot15.20","reject","ENDO","TAL",FALSE,FALSE,369.77181100124,419.77181100124,TRUE,TRUE
"spot15.21","doublet_certain","PT","VSM",FALSE,FALSE,351.811904992932,385.082807705758,TRUE,TRUE
"spot15.22","singlet","VSM","CCD",FALSE,FALSE,317.818670391327,330.575135491272,TRUE,TRUE
"spot15.23","singlet","CCD","TAL",FALSE,FALSE,363.238373885575,376.180163581894,TRUE,TRUE
"spot15.24","singlet","TAL","IMMUNE",FALSE,FALSE,284.300654465998,289.018555653729,TRUE,TRUE
"spot15.3","singlet","PT","DCT",FALSE,FALSE,369.934063519436,375.654558223115,TRUE,TRUE
"spot15.4","singlet","PT","DCT",FALSE,FALSE,356.766474487728,373.698014111811,TRUE,TRUE
"spot15.5","singlet","DCT","CCD",FALSE,FALSE,269.035105736431,272.356955134252,TRUE,TRUE
"spot15.6","singlet","DCT","PT",FALSE,FALSE,346.586771879356,355.341023874079,TRUE,TRUE
"spot15.7","singlet","TAL","PT",FALSE,FALSE,307.143198371039,325.869680990513,TRUE,TRUE
"spot15.8","singlet","PT","CCD",FALSE,FALSE,384.620062384133,384.75196930359,TRUE,TRUE
"spot15.9","singlet","PT","CCD",FALSE,FALSE,430.720503554725,448.630142265484,TRUE,TRUE
"spot16.0","singlet","TAL","UROTHELIUM",FALSE,FALSE,294.334804281314,294.611855420973,TRUE,TRUE
"spot16.1","singlet","TAL","CCD",FALSE,FALSE,280.74312349685,280.732309295915,TRUE,TRUE
"spot16.10","reject","CCD","PT",FALSE,FALSE,389.86087818758,439.86087818758,TRUE,TRUE
"spot16.11","singlet","CCD","VSM",FALSE,FALSE,406.764299175511,411.180684589356,TRUE,TRUE
"spot16.12","reject","CCD","VSM",FALSE,FALSE,363.165220414404,413.165220414404,TRUE,TRUE
"spot16.13","singlet","DCT","VSM",FALSE,FALSE,288.160453048393,293.743727711785,TRUE,TRUE
"spot16.14","singlet","DCT","IMMUNE",FALSE,FALSE,311.662972082523,314.820620720364,TRUE,TRUE
"spot16.15","singlet","DCT","PT",FALSE,FALSE,332.776566689892,346.270623472162,TRUE,TRUE
"spot16.16","doublet_certain","CCD","PT",FALSE,FALSE,341.860573846832,372.62024458173,TRUE,TRUE
"spot16.17","doublet_certain","PT","TAL",FALSE,FALSE,386.490348549688,422.909713249054,TRUE,TRUE
"spot16.18","reject","PT","VSM",FALSE,FALSE,400.550635549933,450.550635549933,TRUE,TRUE
"spot16.19","singlet","ENDO","PODS",FALSE,FALSE,270.151537591892,278.807263393083,TRUE,TRUE
"spot16.2","reject","DCT","PT",FALSE,FALSE,359.40957039739,409.40957039739,TRUE,TRUE
"spot16.20","singlet","ENDO","PT",FALSE,FALSE,208.938838529539,209.360119899738,TRUE,TRUE
"spot16.21","singlet","PT","ENDO",FALSE,FALSE,302.06807440078,324.561347008709,TRUE,TRUE
"spot16.22","singlet","TAL","VSM",FALSE,FALSE,323.513515006744,347.931236093038,TRUE,TRUE
"spot16.23","singlet","TAL","ENDO",FALSE,FALSE,308.579813084899,311.372206851807,TRUE,TRUE
"spot16.24","singlet","TAL","UROTHELIUM",FALSE,FALSE,289.02012679375,290.701021275629,TRUE,TRUE
"spot16.3","singlet","ENDO","PT",FALSE,FALSE,287.082867219541,294.977547293949,TRUE,TRUE
"spot16.4","singlet","PT","DCT",FALSE,FALSE,457.833256002756,461.566534689612,TRUE,TRUE
"spot16.5","doublet_certain","DCT","PT",FALSE,FALSE,368.894227781546,394.913838348357,TRUE,TRUE
"spot16.6","singlet","PT","DCT",FALSE,FALSE,424.86620057393,427.373570052297,TRUE,TRUE
"spot16.7","singlet","PT","TAL",FALSE,FALSE,432.845357456445,433.757204247844,TRUE,TRUE
"spot16.8","singlet","PT","TAL",FALSE,FALSE,394.303838287052,396.718165231698,TRUE,TRUE
"spot16.9","singlet","PT","TAL",FALSE,FALSE,367.935473373555,379.594000733747,TRUE,TRUE
"spot17.0","singlet","TAL","PODS",FALSE,FALSE,288.427236828618,290.080905618971,TRUE,TRUE
"spot17.1","singlet","PT","TAL",FALSE,FALSE,311.516231459758,329.733247735767,TRUE,TRUE
"spot17.10","doublet_certain","ENDO","PT",FALSE,FALSE,311.141220960088,346.852578509288,TRUE,TRUE
"spot17.11","singlet","PT","CCD",FALSE,FALSE,401.558705111207,404.891086555291,TRUE,TRUE
"spot17.12","doublet_certain","CCD","PT",FALSE,FALSE,447.657506072245,485.24573982981,TRUE,TRUE
"spot17.13","singlet","DCT","UROTHELIUM",FALSE,FALSE,286.752362401461,289.066523889012,TRUE,TRUE
"spot17.14","doublet_certain","DCT","PT",FALSE,FALSE,373.295711768868,401.089541891555,TRUE,TRUE
"spot17.15","singlet","PT","ENDO",FALSE,FALSE,345.607345356631,362.013602543826,TRUE,TRUE
"spot17.16","doublet_certain","PT","ENDO",FALSE,FALSE,292.528426696509,321.198574541798,TRUE,TRUE
"spot17.17","doublet_certain","VSM","PT",FALSE,FALSE,296.798446518368,327.184521562526,TRUE,TRUE
"spot17.18","reject","IMMUNE","VSM",FALSE,FALSE,332.404098776628,382.404098776628,TRUE,TRUE
"spot17.19","singlet","VSM","ENDO",FALSE,FALSE,259.049964070842,260.511684401018,TRUE,TRUE
"spot17.2","singlet","CCD","PT",FALSE,FALSE,384.570239284535,396.58123537742,TRUE,TRUE
"spot17.20","singlet","PT","ENDO",FALSE,FALSE,406.583831640568,422.244176558462,TRUE,TRUE
"spot17.21","singlet","PT","IMMUNE",FALSE,FALSE,425.321796037364,425.569932070713,TRUE,TRUE
"spot17.22","doublet_certain","PT","DCT",FALSE,FALSE,410.568533396352,450.774897555526,TRUE,TRUE
"spot17.23","singlet","TAL","DCT",FALSE,FALSE,308.947145681207,323.235655265147,TRUE,TRUE
"spot17.24","singlet","TAL","IMMUNE",FALSE,FALSE,278.927027997615,278.952092300655,TRUE,TRUE
"spot17.3","singlet","TAL","VSM",FALSE,FALSE,320.341408154913,332.032646248172,TRUE,TRUE
"spot17.4","singlet","PT","VSM",FALSE,FALSE,338.39708400931,352.792736783666,TRUE,TRUE
"spot17.5","singlet","CCD","PT",FALSE,FALSE,367.740964242679,382.492132283507,TRUE,TRUE
"spot17.6","doublet_certain","PT","DCT",FALSE,FALSE,392.350920340624,418.791554003074,TRUE,TRUE
"spot17.7","singlet","CCD","PT",FALSE,FALSE,340.568315250645,350.592182773715,TRUE,TRUE
"spot17.8","singlet","PT","DCT",FALSE,FALSE,331.109557867545,353.511285704999,TRUE,TRUE
"spot17.9","doublet_certain","PT","ENDO",FALSE,FALSE,340.698347070593,368.651843969163,TRUE,TRUE
"spot18.0","singlet","TAL","CCD",FALSE,FALSE,273.083806482928,284.623541220877,TRUE,TRUE
"spot18.1","singlet","PT","VSM",FALSE,FALSE,367.867043322825,387.835357699856,TRUE,TRUE
"spot18.10","singlet","PT","ENDO",FALSE,FALSE,438.738736938278,439.100204752297,TRUE,TRUE
"spot18.11","singlet","PT","VSM",FALSE,FALSE,419.806691386705,421.903701128705,TRUE,TRUE
"spot18.12","singlet","CCD","VSM",FALSE,FALSE,369.807494043357,375.406482422849,TRUE,TRUE
"spot18.13","singlet","VSM","CCD",FALSE,FALSE,260.370706552518,270.740442753267,TRUE,TRUE
"spot18.14","singlet","PT","VSM",FALSE,FALSE,397.71473687491,399.994552249218,TRUE,TRUE
"spot18.15","singlet","PT","TAL",FALSE,FALSE,353.320058374143,359.687333471058,TRUE,TRUE
"spot18.16","doublet_uncertain","TAL","PT",FALSE,FALSE,364.257338623986,392.965384549328,TRUE,TRUE
"spot18.17","singlet","PT","IMMUNE",FALSE,FALSE,411.117175652275,417.969392946402,TRUE,TRUE
