"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot10.22","singlet","IMMUNE","PT",FALSE,FALSE,343.800593576247,366.834939124162,TRUE,TRUE
"spot10.23","singlet","VSM","IMMUNE",FALSE,FALSE,319.633440672051,327.046714219066,TRUE,TRUE
"spot10.24","singlet","ENDO","TAL",FALSE,FALSE,219.72465112319,221.348797299052,TRUE,TRUE
"spot10.3","singlet","CCD","DCT",FALSE,FALSE,352.164385712529,371.462516504522,TRUE,TRUE
"spot10.4","singlet","PT","TAL",FALSE,FALSE,405.316933144217,429.155482232415,TRUE,TRUE
"spot10.5","singlet","PT","CCD",FALSE,FALSE,415.468376723314,432.036211434457,TRUE,TRUE
"spot10.6","singlet","PT","CCD",FALSE,FALSE,409.546446995461,412.057190231704,TRUE,TRUE
"spot10.7","singlet","TAL","PT",FALSE,FALSE,338.036530862405,359.271495516853,TRUE,TRUE
"spot10.8","singlet","PT","DCT",FALSE,FALSE,399.921984513621,406.420671012255,TRUE,TRUE
"spot10.9","singlet","DCT","PT",FALSE,FALSE,281.069821086686,284.993313187326,TRUE,TRUE
"spot11.0","singlet","DCT","UROTHELIUM",FALSE,FALSE,322.367471245732,324.003566389062,TRUE,TRUE
"spot11.1","singlet","DCT","PT",FALSE,FALSE,314.720429338291,328.443909789442,TRUE,TRUE
"spot11.10","singlet","TAL","IMMUNE",FALSE,FALSE,288.463341791568,312.449532893911,TRUE,TRUE
"spot11.11","doublet_certain","PT","ENDO",FALSE,FALSE,344.654449405511,385.528060617552,TRUE,TRUE
"spot11.12","singlet","DCT","PT",FALSE,FALSE,311.176312453912,315.564476220898,TRUE,TRUE
"spot11.13","doublet_certain","VSM","PT",FALSE,FALSE,305.871697841347,337.620425619204,TRUE,TRUE
"spot11.14","singlet","PT","VSM",FALSE,FALSE,415.606002649889,422.2327492202,TRUE,TRUE
"spot11.15","singlet","PT","VSM",FALSE,FALSE,393.406219245112,395.275094893022,TRUE,TRUE
"spot11.16","singlet","VSM","ENDO",FALSE,FALSE,347.723279793909,353.830956143636,TRUE,TRUE
"spot11.17","singlet","CCD","ENDO",FALSE,FALSE,367.34680267315,382.884112128836,TRUE,TRUE
"spot11.18","doublet_certain","CCD","ENDO",FALSE,FALSE,292.01631509381,327.47460736734,TRUE,TRUE
"spot11.19","singlet","ENDO","PT",FALSE,FALSE,247.082739916832,247.545711169092,TRUE,TRUE
"spot11.2","singlet","PT","TAL",FALSE,FALSE,393.941289830894,409.22531617113,TRUE,TRUE
"spot11.20","singlet","ENDO","PT",FALSE,FALSE,245.34832086112,251.81229966942,TRUE,TRUE
"spot11.21","singlet","VSM","ENDO",FALSE,FALSE,280.293151250459,285.022275560976,TRUE,TRUE
"spot11.22","singlet","IMMUNE","DCT",FALSE,FALSE,329.417037539947,339.623225276675,TRUE,TRUE
"spot11.23","singlet","DCT","IMMUNE",FALSE,FALSE,323.211535843797,340.108905655745,TRUE,TRUE
"spot11.24","singlet","ENDO","PT",FALSE,FALSE,284.8009160101,307.744982218113,TRUE,TRUE
"spot11.3","singlet","DCT","PT",FALSE,FALSE,361.484780903598,366.772585962753,TRUE,TRUE
"spot11.4","singlet","PT","CCD",FALSE,FALSE,426.288657554343,429.799246545845,TRUE,TRUE
"spot11.5","doublet_certain","ENDO","TAL",FALSE,FALSE,276.609935664421,304.800988382859,TRUE,TRUE
"spot11.6","singlet","IMMUNE","PT",FALSE,FALSE,309.743562323773,316.527505880121,TRUE,TRUE
"spot11.7","reject","IMMUNE","PT",FALSE,FALSE,337.968064385505,387.968064385505,TRUE,TRUE
"spot11.8","singlet","IMMUNE","PT",FALSE,FALSE,347.950169429848,356.047869944492,TRUE,TRUE
"spot11.9","singlet","PT","DCT",FALSE,FALSE,412.578014373843,414.030850002624,TRUE,TRUE
"spot12.0","reject","PT","TAL",FALSE,FALSE,308.107053221337,358.107053221337,TRUE,TRUE
"spot12.1","singlet","TAL","DCT",FALSE,FALSE,314.566517709343,326.614304229403,TRUE,TRUE
"spot12.10","doublet_uncertain","PT","VSM",FALSE,FALSE,373.647556976307,410.105625135501,TRUE,TRUE
"spot12.11","singlet","VSM","PT",FALSE,FALSE,242.701428284928,246.832279970134,TRUE,TRUE
"spot12.12","singlet","DCT","PT",FALSE,FALSE,387.765249189785,401.346615620171,TRUE,TRUE
"spot12.13","doublet_certain","PT","DCT",FALSE,FALSE,321.807934842515,353.337549354584,TRUE,TRUE
"spot12.14","singlet","PT","DCT",FALSE,FALSE,372.106354488119,374.372995069742,TRUE,TRUE
"spot12.15","singlet","PT","CCD",FALSE,FALSE,376.622454201776,376.596617328211,TRUE,TRUE
"spot12.16","singlet","PT","ENDO",FALSE,FALSE,390.562210183464,395.508423359147,TRUE,TRUE
"spot12.17","singlet","PT","CCD",FALSE,FALSE,394.057913547882,398.976738322487,TRUE,TRUE
"spot12.18","doublet_certain","PT","ENDO",FALSE,FALSE,315.12584263701,343.012459086562,TRUE,TRUE
"spot12.19","doublet_certain","TAL","ENDO",FALSE,FALSE,316.254758246661,350.555903080437,TRUE,TRUE
"spot12.2","singlet","TAL","PT",FALSE,FALSE,325.164414273397,325.61282539529,TRUE,TRUE
"spot12.20","singlet","ENDO","TAL",FALSE,FALSE,243.917359937999,261.964055593908,TRUE,TRUE
"spot12.21","singlet","TAL","ENDO",FALSE,FALSE,280.7051668029,287.715554168127,TRUE,TRUE
"spot12.22","singlet","CCD","TAL",FALSE,FALSE,352.40664014502,370.034896157424,TRUE,TRUE
"spot12.23","singlet","PT","DCT",FALSE,FALSE,414.388271758236,425.280642001814,TRUE,TRUE
"spot12.24","singlet","PT","DCT",FALSE,FALSE,394.901653174823,395.465793193499,TRUE,TRUE
"spot12.3","doublet_certain","PT","TAL",FALSE,FALSE,337.794241550917,369.35572441652,TRUE,TRUE
"spot12.4","singlet","PT","VSM",FALSE,FALSE,383.363687780223,386.137915584924,TRUE,TRUE
"spot12.5","singlet","PT","PODS",FALSE,FALSE,374.094657177369,385.345683999772,TRUE,TRUE
"spot12.6","doublet_certain","PODS","DCT",FALSE,FALSE,337.529071611363,386.139521802081,TRUE,TRUE
"spot12.7","singlet","PT","DCT",FALSE,FALSE,324.813678182341,333.338150355909,TRUE,TRUE
"spot12.8","singlet","PT","IMMUNE",FALSE,FALSE,399.657411565597,408.261288169307,TRUE,TRUE
"spot12.9","singlet","PT","TAL",FALSE,FALSE,412.166024161373,413.397104682515,TRUE,TRUE
"spot13.0","singlet","PT","IMMUNE",FALSE,FALSE,387.285875578351,389.81029239013,TRUE,TRUE
"spot13.1","doublet_certain","TAL","PT",FALSE,FALSE,325.200435847046,355.59072070138,TRUE,TRUE
"spot13.10","singlet","CCD","TAL",FALSE,FALSE,371.302597654502,378.649499886113,TRUE,TRUE
"spot13.11","singlet","TAL","PT",FALSE,FALSE,347.157551,369.733679486042,TRUE,TRUE
"spot13.12","singlet","TAL","DCT",FALSE,FALSE,301.919229668943,311.956524239608,TRUE,TRUE
"spot13.13","singlet","PT","DCT",FALSE,FALSE,367.641539344231,391.408436238788,TRUE,TRUE
"spot13.14","singlet","PT","TAL",FALSE,FALSE,376.088047542041,394.353424033485,TRUE,TRUE
"spot13.15","doublet_certain","TAL","PT",FALSE,FALSE,383.299035001793,414.485065823867,TRUE,TRUE
"spot13.16","doublet_certain","PT","TAL",FALSE,FALSE,333.61392079802,368.6337673988,TRUE,TRUE
"spot13.17","singlet","PT","ENDO",FALSE,FALSE,358.18023860374,362.938067769998,TRUE,TRUE
"spot13.18","singlet","PT","ENDO",FALSE,FALSE,432.906906302791,435.035369304751,TRUE,TRUE
"spot13.19","singlet","TAL","PT",FALSE,FALSE,261.983161586703,266.663890310993,TRUE,TRUE
"spot13.2","singlet","TAL","ENDO",FALSE,FALSE,270.876814036409,292.012282792343,TRUE,TRUE
"spot13.20","singlet","TAL","ENDO",FALSE,FALSE,299.245113466921,308.270366471017,TRUE,TRUE
"spot13.21","singlet","PT","ENDO",FALSE,FALSE,331.608951437053,352.568792765876,TRUE,TRUE
"spot13.22","singlet","VSM","ENDO",FALSE,FALSE,285.591103904484,288.328892365173,TRUE,TRUE
"spot13.23","singlet","PT","ENDO",FALSE,FALSE,332.524822619756,354.319214414445,TRUE,TRUE
"spot13.24","doublet_certain","PT","DCT",FALSE,FALSE,387.91080960307,414.709428706774,TRUE,TRUE
"spot13.3","singlet","TAL","VSM",FALSE,FALSE,325.486473270579,326.221166194298,TRUE,TRUE
"spot13.4","singlet","PT","DCT",FALSE,FALSE,424.671945714821,443.996179465412,TRUE,TRUE
"spot13.5","singlet","PT","DCT",FALSE,FALSE,413.994804795651,432.000251851085,TRUE,TRUE
"spot13.6","singlet","IMMUNE","TAL",FALSE,FALSE,343.996543149432,362.465992683553,TRUE,TRUE
"spot13.7","singlet","VSM","PT",FALSE,FALSE,281.593146371587,289.578673835061,TRUE,TRUE
"spot13.8","singlet","TAL","PT",FALSE,FALSE,318.648678805845,339.335653260142,TRUE,TRUE
"spot13.9","singlet","CCD","TAL",FALSE,FALSE,373.399787638694,395.569105774016,TRUE,TRUE
"spot14.0","singlet","DCT","PT",FALSE,FALSE,346.711259296169,370.915758554996,TRUE,TRUE
"spot14.1","doublet_certain","PT","DCT",FALSE,FALSE,391.322864650268,417.172249904249,TRUE,TRUE
"spot14.10","singlet","TAL","PT",FALSE,FALSE,368.44456073507,392.346930269916,TRUE,TRUE
"spot14.11","singlet","PT","TAL",FALSE,FALSE,383.598986559017,388.705412402566,TRUE,TRUE
"spot14.12","singlet","TAL","PT",FALSE,FALSE,329.775823975665,340.93756197496,TRUE,TRUE
"spot14.13","singlet","PT","TAL",FALSE,FALSE,359.848605057014,375.941387445933,TRUE,TRUE
"spot14.14","doublet_certain","PT","TAL",FALSE,FALSE,405.552843832478,431.175378774724,TRUE,TRUE
"spot14.15","singlet","PT","TAL",FALSE,FALSE,404.54219850865,421.911790872765,TRUE,TRUE
"spot14.16","singlet","TAL","ENDO",FALSE,FALSE,296.065423406213,299.37209134197,TRUE,TRUE
"spot14.17","reject","ENDO","PT",FALSE,FALSE,244.810342114052,294.810342114052,TRUE,TRUE
"spot14.18","singlet","PT","TAL",FALSE,FALSE,356.185924832603,370.760231781065,TRUE,TRUE
"spot14.19","singlet","PT","TAL",FALSE,FALSE,405.416555634731,408.979424679197,TRUE,TRUE
"spot14.2","singlet","ENDO","VSM",FALSE,FALSE,286.339327118856,297.627145248896,TRUE,TRUE
"spot14.20","singlet","PT","TAL",FALSE,FALSE,404.701607652673,412.137958265364,TRUE,TRUE
"spot14.21","singlet","PT","CCD",FALSE,FALSE,438.421695992878,462.227702928097,TRUE,TRUE
"spot14.22","singlet","CCD","ENDO",FALSE,FALSE,311.901833113555,323.007324598666,TRUE,TRUE
"spot14.23","singlet","PT","ENDO",FALSE,FALSE,392.794934621954,409.573938850999,TRUE,TRUE
"spot14.24","doublet_certain","PT","DCT",FALSE,FALSE,345.015016880228,370.07307872777,TRUE,TRUE
"spot14.3","singlet","VSM","TAL",FALSE,FALSE,274.647404822195,289.850142826201,TRUE,TRUE
"spot14.4","singlet","DCT","PT",FALSE,FALSE,345.118647697525,361.92013587044,TRUE,TRUE
"spot14.5","singlet","DCT","ENDO",FALSE,FALSE,260.734819814155,261.412659699229,TRUE,TRUE
"spot14.6","singlet","DCT","TAL",FALSE,FALSE,381.868964360982,394.935457068112,TRUE,TRUE
"spot14.7","singlet","PT","DCT",FALSE,FALSE,435.31629379418,437.764016471058,TRUE,TRUE
"spot14.8","singlet","DCT","PT",FALSE,FALSE,357.760334501775,373.912183778955,TRUE,TRUE
"spot14.9","doublet_uncertain","DCT","PT",FALSE,FALSE,393.082579210039,422.215096534125,TRUE,TRUE
"spot15.0","singlet","PT","CCD",FALSE,FALSE,452.3565568548,453.436200288175,TRUE,TRUE
"spot15.1","doublet_certain","PT","TAL",FALSE,FALSE,347.698206023441,374.833621477124,TRUE,TRUE
"spot15.10","singlet","IMMUNE","PT",FALSE,FALSE,370.993967051217,382.33091523221,TRUE,TRUE
"spot15.11","singlet","IMMUNE","PODS",FALSE,FALSE,384.067934724318,393.848196623456,TRUE,TRUE
"spot15.12","singlet","PODS","PT",FALSE,FALSE,349.104978447158,358.05394119098,TRUE,TRUE
"spot15.13","doublet_uncertain","PODS","DCT",FALSE,FALSE,332.283785150466,358.643282366466,TRUE,TRUE
"spot15.14","singlet","DCT","ENDO",FALSE,FALSE,274.413706477687,291.32239677074,TRUE,TRUE
"spot15.15","singlet","PT","DCT",FALSE,FALSE,369.724558343745,389.758884917711,TRUE,TRUE
"spot15.16","singlet","PT","VSM",FALSE,FALSE,406.172485187102,408.78515001738,TRUE,TRUE
"spot15.17","singlet","TAL","DCT",FALSE,FALSE,335.253634907161,348.09737321142,TRUE,TRUE
"spot15.18","reject","PT","TAL",FALSE,FALSE,410.752384536469,460.752384536469,TRUE,TRUE
"spot15.19","singlet","PT","DCT",FALSE,FALSE,399.357041351783,404.76772113216,TRUE,TRUE
"spot15.2","singlet","TAL","PT",FALSE,FALSE,315.332928634788,328.989917166065,TRUE,TRUE
"spot15.20","singlet","PT","DCT",FALSE,FALSE,431.082608663505,432.806959522658,TRUE,TRUE
"spot15.21","doublet_certain","PT","CCD",FALSE,FALSE,399.615519828514,428.300003267666,TRUE,TRUE
"spot15.22","singlet","TAL","DCT",FALSE,FALSE,333.688618712904,348.362548478611,TRUE,TRUE
"spot15.23","singlet","PT","TAL",FALSE,FALSE,400.051411022789,402.757627379173,TRUE,TRUE
"spot15.24","singlet","PT","DCT",FALSE,FALSE,380.992642257963,401.542571644253,TRUE,TRUE
"spot15.3","singlet","PT","VSM",FALSE,FALSE,346.984145549951,356.354079694816,TRUE,TRUE
"spot15.4","singlet","PT","DCT",FALSE,FALSE,294.842002846809,316.007685539811,TRUE,TRUE
"spot15.5","doublet_uncertain","PT","VSM",FALSE,FALSE,308.300280697128,335.959970590339,TRUE,TRUE
"spot15.6","singlet","PT","DCT",FALSE,FALSE,404.511724186179,414.176826881833,TRUE,TRUE
"spot15.7","singlet","PT","VSM",FALSE,FALSE,428.913582313844,429.568145575097,TRUE,TRUE
"spot15.8","singlet","PT","TAL",FALSE,FALSE,355.952368303178,356.255747045809,TRUE,TRUE
"spot15.9","singlet","PT","TAL",FALSE,FALSE,393.62969840465,411.082532759011,TRUE,TRUE
"spot16.0","singlet","PT","DCT",FALSE,FALSE,409.346845041631,409.545589621659,TRUE,TRUE
"spot16.1","doublet_certain","PT","VSM",FALSE,FALSE,351.129481219896,377.171463755206,TRUE,TRUE
"spot16.10","singlet","TAL","ENDO",FALSE,FALSE,250.5427148543,272.205516052745,TRUE,TRUE
"spot16.11","singlet","TAL","PODS",FALSE,FALSE,286.609751872429,291.496842995659,TRUE,TRUE
"spot16.12","doublet_certain","PT","PODS",FALSE,FALSE,350.177663022956,413.952933272525,TRUE,TRUE
"spot16.13","singlet","DCT","PT",FALSE,FALSE,377.792966431494,396.565156475338,TRUE,TRUE
"spot16.14","singlet","DCT","PT",FALSE,FALSE,364.553066549544,377.624397755548,TRUE,TRUE
"spot16.15","singlet","PT","ENDO",FALSE,FALSE,338.794409196234,347.552084252013,TRUE,TRUE
"spot16.16","singlet","TAL","PT",FALSE,FALSE,249.750903159942,250.252885217426,TRUE,TRUE
"spot16.17","singlet","ENDO","TAL",FALSE,FALSE,232.923452551289,255.553969080646,TRUE,TRUE
"spot16.18","singlet","ENDO","CCD",FALSE,FALSE,230.053592715816,250.455132398259,TRUE,TRUE
"spot16.19","singlet","DCT","CCD",FALSE,FALSE,297.192472612135,299.266239895089,TRUE,TRUE
"spot16.2","singlet","PT","TAL",FALSE,FALSE,400.496446983725,402.191747735523,TRUE,TRUE
"spot16.20","singlet","PT","DCT",FALSE,FALSE,390.102535339034,394.150619170316,TRUE,TRUE
"spot16.21","singlet","PT","ENDO",FALSE,FALSE,415.684703016007,420.246290343214,TRUE,TRUE
"spot16.22","singlet","TAL","ENDO",FALSE,FALSE,328.297079742242,344.349376635832,TRUE,TRUE
"spot16.23","singlet","TAL","ENDO",FALSE,FALSE,257.873798605803,277.915115005039,TRUE,TRUE
"spot16.24","singlet","PT","ENDO",FALSE,FALSE,341.121283933465,360.724143962607,TRUE,TRUE
"spot16.3","singlet","PT","TAL",FALSE,FALSE,399.396827160555,412.366085748628,TRUE,TRUE
"spot16.4","doublet_certain","DCT","PT",FALSE,FALSE,387.611920175363,421.534232505951,TRUE,TRUE
"spot16.5","doublet_certain","PT","VSM",FALSE,FALSE,339.356760458799,375.988713676967,TRUE,TRUE
"spot16.6","singlet","PT","PODS",FALSE,FALSE,479.415336629493,483.609419832422,TRUE,TRUE
"spot16.7","singlet","PT","TAL",FALSE,FALSE,344.849516120896,354.290205374104,TRUE,TRUE
"spot16.8","doublet_certain","PT","TAL",FALSE,FALSE,334.963694165448,364.895083804916,TRUE,TRUE
"spot16.9","singlet","TAL","VSM",FALSE,FALSE,252.415814904199,255.197807631112,TRUE,TRUE
"spot17.0","singlet","PT","IMMUNE",FALSE,FALSE,401.299356342147,403.457673883429,TRUE,TRUE
"spot17.1","singlet","IMMUNE","TAL",FALSE,FALSE,328.460608093599,340.098904560891,TRUE,TRUE
"spot17.10","doublet_uncertain","ENDO","DCT",FALSE,FALSE,365.001120166944,398.559532020224,TRUE,TRUE
"spot17.11","singlet","DCT","TAL",FALSE,FALSE,285.085656711303,293.668079105803,TRUE,TRUE
"spot17.12","singlet","PT","DCT",FALSE,FALSE,392.449724682248,392.928664447823,TRUE,TRUE
"spot17.13","singlet","TAL","PT",FALSE,FALSE,328.369668213645,337.826487007287,TRUE,TRUE
"spot17.14","singlet","PT","DCT",FALSE,FALSE,369.875837268984,383.865445673113,TRUE,TRUE
"spot17.15","singlet","IMMUNE","PT",FALSE,FALSE,362.944550049651,383.768373042698,TRUE,TRUE
"spot17.16","singlet","DCT","PT",FALSE,FALSE,315.709508874261,318.434230307,TRUE,TRUE
"spot17.17","singlet","CCD","TAL",FALSE,FALSE,377.993854952885,387.557143561176,TRUE,TRUE
"spot17.18","singlet","PT","ENDO",FALSE,FALSE,369.701948308442,373.288161901464,TRUE,TRUE
"spot17.19","singlet","PT","DCT",FALSE,FALSE,425.966482828093,439.634104815784,TRUE,TRUE
"spot17.2","doublet_certain","PT","CCD",FALSE,FALSE,383.068992576726,412.745828252915,TRUE,TRUE
"spot17.20","doublet_certain","PT","DCT",FALSE,FALSE,358.978339898322,402.882906388921,TRUE,TRUE
"spot17.21","singlet","PT","DCT",FALSE,FALSE,343.53409788445,366.015555968749,TRUE,TRUE
"spot17.22","reject","CCD","PT",FALSE,FALSE,357.250096491034,407.250096491034,TRUE,TRUE
"spot17.23","singlet","TAL","PT",FALSE,FALSE,316.887914324247,336.174720576998,TRUE,TRUE
"spot17.24","singlet","DCT","PT",FALSE,FALSE,379.338119744923,392.919885139682,TRUE,TRUE
"spot17.3","reject","CCD","DCT",FALSE,FALSE,335.589983368291,385.589983368291,TRUE,TRUE
"spot17.4","reject","PT","TAL",FALSE,FALSE,308.4537827919,358.4537827919,TRUE,TRUE
"spot17.5","singlet","PT","TAL",FALSE,FALSE,368.499677872815,370.233043910092,TRUE,TRUE
"spot17.6","singlet","PT","TAL",FALSE,FALSE,392.374722049252,400.014042197723,TRUE,TRUE
"spot17.7","singlet","PT","TAL",FALSE,FALSE,379.125690514778,384.84115532592,TRUE,TRUE
"spot17.8","singlet","PT","UROTHELIUM",FALSE,FALSE,400.111965328793,402.095411901785,TRUE,TRUE
"spot17.9","reject","ENDO","TAL",FALSE,FALSE,287.125812402948,337.125812402948,TRUE,TRUE
"spot18.0","doublet_certain","PT","TAL",FALSE,FALSE,336.6244575079,363.737616601567,TRUE,TRUE
"spot18.1","doublet_certain","VSM","TAL",FALSE,FALSE,330.760575027224,366.744954222363,TRUE,TRUE
"spot18.10","singlet","IMMUNE","ENDO",FALSE,FALSE,349.805140532659,358.267655571254,TRUE,TRUE
"spot18.11","singlet","DCT","CCD",FALSE,FALSE,340.052885677955,340.043555171646,TRUE,TRUE
"spot18.12","singlet","DCT","PT",FALSE,FALSE,286.507104303558,291.594191550254,TRUE,TRUE
"spot18.13","singlet","TAL","PT",FALSE,FALSE,353.600548188956,373.442204503402,TRUE,TRUE
"spot18.14","doublet_certain","TAL","PT",FALSE,FALSE,316.851728997314,345.962863815659,TRUE,TRUE
"spot18.15","singlet","PT","DCT",FALSE,FALSE,422.113528906432,424.458296057932,TRUE,TRUE
"spot18.16","singlet","PT","DCT",FALSE,FALSE,378.654467946707,384.279455008976,TRUE,TRUE
"spot18.17","doublet_certain","PT","CCD",FALSE,FALSE,429.147500600459,460.406637553649,TRUE,TRUE
