"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot15.24","singlet","PT","UROTHELIUM",FALSE,FALSE,377.189258900238,380.284190037979,TRUE,TRUE
"spot15.3","singlet","PT","DCT",FALSE,FALSE,400.891103686483,408.641750848893,TRUE,TRUE
"spot15.4","doublet_certain","ENDO","PT",FALSE,FALSE,283.546453484297,316.646676620758,TRUE,TRUE
"spot15.5","singlet","PT","ENDO",FALSE,FALSE,434.907624921252,440.247317468499,TRUE,TRUE
"spot15.6","singlet","PT","CCD",FALSE,FALSE,338.433806680411,354.923380576365,TRUE,TRUE
"spot15.7","doublet_uncertain","PT","DCT",FALSE,FALSE,406.292052742187,431.469691437474,TRUE,TRUE
"spot15.8","singlet","PT","TAL",FALSE,FALSE,439.080648122167,443.459110269446,TRUE,TRUE
"spot15.9","singlet","PT","DCT",FALSE,FALSE,396.517410591651,413.224516348568,TRUE,TRUE
"spot16.0","singlet","PT","TAL",FALSE,FALSE,372.095350276568,394.000985496346,TRUE,TRUE
"spot16.1","singlet","PT","IMMUNE",FALSE,FALSE,411.089673113895,412.867561716732,TRUE,TRUE
"spot16.10","singlet","PT","VSM",FALSE,FALSE,388.413022124175,400.671275341596,TRUE,TRUE
"spot16.11","singlet","PT","DCT",FALSE,FALSE,386.896282503525,388.061925396658,TRUE,TRUE
"spot16.12","singlet","PT","VSM",FALSE,FALSE,393.872568027229,396.877901141143,TRUE,TRUE
"spot16.13","doublet_certain","VSM","PT",FALSE,FALSE,362.28781110268,388.245520299764,TRUE,TRUE
"spot16.14","singlet","TAL","ENDO",FALSE,FALSE,240.074088692887,252.113652659378,TRUE,TRUE
"spot16.15","doublet_certain","PT","ENDO",FALSE,FALSE,324.920718582968,356.255381087173,TRUE,TRUE
"spot16.16","singlet","PT","VSM",FALSE,FALSE,414.748720974931,415.279800868813,TRUE,TRUE
"spot16.17","singlet","ENDO","PT",FALSE,FALSE,246.330728649235,251.014367132287,TRUE,TRUE
"spot16.18","doublet_certain","PT","ENDO",FALSE,FALSE,355.87473541472,395.339463912362,TRUE,TRUE
"spot16.19","singlet","PT","UROTHELIUM",FALSE,FALSE,420.866552411742,421.262060457635,TRUE,TRUE
"spot16.2","singlet","PT","IMMUNE",FALSE,FALSE,382.62335061502,390.665254548165,TRUE,TRUE
"spot16.20","singlet","VSM","PT",FALSE,FALSE,298.350685065096,303.196227524665,TRUE,TRUE
"spot16.21","singlet","TAL","CCD",FALSE,FALSE,291.797086644953,313.308353472465,TRUE,TRUE
"spot16.22","singlet","PT","DCT",FALSE,FALSE,396.680321415287,416.089637381984,TRUE,TRUE
"spot16.23","singlet","TAL","PT",FALSE,FALSE,341.270576562069,360.056848072966,TRUE,TRUE
"spot16.24","doublet_certain","TAL","PT",FALSE,FALSE,339.987280873527,369.102397969895,TRUE,TRUE
"spot16.3","singlet","PT","PODS",FALSE,FALSE,402.845824702014,403.607791061124,TRUE,TRUE
"spot16.4","reject","CCD","PT",FALSE,FALSE,385.512863641221,435.512863641221,TRUE,TRUE
"spot16.5","singlet","PT","ENDO",FALSE,FALSE,416.651817877854,422.61425095207,TRUE,TRUE
"spot16.6","reject","IMMUNE","PT",FALSE,FALSE,343.254581844987,393.254581844987,TRUE,TRUE
"spot16.7","doublet_certain","PT","DCT",FALSE,FALSE,361.948219602129,398.321417952912,TRUE,TRUE
"spot16.8","doublet_certain","PT","DCT",FALSE,FALSE,383.341304245005,413.775406136023,TRUE,TRUE
"spot16.9","singlet","PT","TAL",FALSE,FALSE,357.557577749732,365.092466715278,TRUE,TRUE
"spot17.0","singlet","TAL","PT",FALSE,FALSE,299.934015244479,309.714149899826,TRUE,TRUE
"spot17.1","singlet","PT","DCT",FALSE,FALSE,414.593118033711,419.40325794209,TRUE,TRUE
"spot17.10","singlet","PT","DCT",FALSE,FALSE,432.886997190449,448.701575446787,TRUE,TRUE
"spot17.11","singlet","DCT","PT",FALSE,FALSE,359.204829858624,379.274126914744,TRUE,TRUE
"spot17.12","singlet","PT","ENDO",FALSE,FALSE,364.084830558698,364.522581036886,TRUE,TRUE
"spot17.13","singlet","PT","IMMUNE",FALSE,FALSE,378.803005252509,386.066581257621,TRUE,TRUE
"spot17.14","reject","CCD","IMMUNE",FALSE,FALSE,345.5358854042,395.5358854042,TRUE,TRUE
"spot17.15","singlet","PT","TAL",FALSE,FALSE,367.66271460067,383.014083400516,TRUE,TRUE
"spot17.16","singlet","PT","IMMUNE",FALSE,FALSE,446.888171825463,448.944999632819,TRUE,TRUE
"spot17.17","singlet","PT","ENDO",FALSE,FALSE,402.643691043487,421.268104510516,TRUE,TRUE
"spot17.18","doublet_certain","VSM","PT",FALSE,FALSE,315.135233125639,355.085983596327,TRUE,TRUE
"spot17.19","singlet","CCD","VSM",FALSE,FALSE,327.086998356303,328.677331719318,TRUE,TRUE
"spot17.2","singlet","PT","TAL",FALSE,FALSE,410.388662847727,413.898846345518,TRUE,TRUE
"spot17.20","doublet_certain","CCD","VSM",FALSE,FALSE,346.998898363659,389.080408933595,TRUE,TRUE
"spot17.21","reject","CCD","TAL",FALSE,FALSE,428.294560369015,478.294560369015,TRUE,TRUE
"spot17.22","singlet","PT","DCT",FALSE,FALSE,422.760083649442,445.631643706034,TRUE,TRUE
"spot17.23","doublet_certain","TAL","PT",FALSE,FALSE,352.176348322268,386.200314927516,TRUE,TRUE
"spot17.24","singlet","TAL","CCD",FALSE,FALSE,264.878583022466,264.878988870145,TRUE,TRUE
"spot17.3","singlet","PT","TAL",FALSE,FALSE,403.370656759321,408.567950522053,TRUE,TRUE
"spot17.4","singlet","PT","ENDO",FALSE,FALSE,393.420449978898,402.840350828313,TRUE,TRUE
"spot17.5","singlet","ENDO","PT",FALSE,FALSE,299.147775686062,323.472911402215,TRUE,TRUE
"spot17.6","singlet","PT","IMMUNE",FALSE,FALSE,349.348205229522,361.057267392905,TRUE,TRUE
"spot17.7","singlet","DCT","PT",FALSE,FALSE,336.41537844172,350.446083755086,TRUE,TRUE
"spot17.8","singlet","DCT","PT",FALSE,FALSE,342.095643104346,344.752288668606,TRUE,TRUE
"spot17.9","singlet","PT","IMMUNE",FALSE,FALSE,367.478948938033,380.691551836083,TRUE,TRUE
"spot18.0","singlet","TAL","ENDO",FALSE,FALSE,275.885598844574,281.481939398751,TRUE,TRUE
"spot18.1","reject","PT","TAL",FALSE,FALSE,349.775949581879,399.775949581879,TRUE,TRUE
"spot18.10","singlet","TAL","IMMUNE",FALSE,FALSE,257.123784340602,276.901724552947,TRUE,TRUE
"spot18.11","singlet","TAL","ENDO",FALSE,FALSE,285.70096756898,299.912240645865,TRUE,TRUE
"spot18.12","singlet","PT","ENDO",FALSE,FALSE,357.599625060716,375.879706139662,TRUE,TRUE
"spot18.13","doublet_uncertain","PT","DCT",FALSE,FALSE,365.70656471138,399.772697585402,TRUE,TRUE
"spot18.14","singlet","PT","CCD",FALSE,FALSE,374.249301627799,383.433769647603,TRUE,TRUE
"spot18.15","singlet","TAL","DCT",FALSE,FALSE,346.394958178189,361.127562808092,TRUE,TRUE
"spot18.16","singlet","IMMUNE","CCD",FALSE,FALSE,419.618064458289,433.947503671867,TRUE,TRUE
