"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.3","doublet_certain","PT","CCD",FALSE,FALSE,420.856461197981,449.86920610171,TRUE,TRUE
"spot0.4","singlet","PT","ENDO",FALSE,FALSE,344.200171333488,358.24962005981,TRUE,TRUE
"spot0.5","singlet","ENDO","CCD",FALSE,FALSE,307.559243692432,321.346551892872,TRUE,TRUE
"spot0.6","singlet","CCD","DCT",FALSE,FALSE,305.735145775587,317.778815055158,TRUE,TRUE
"spot0.7","singlet","CCD","DCT",FALSE,FALSE,322.025059147817,331.095934360865,TRUE,TRUE
"spot0.8","singlet","CCD","VSM",FALSE,FALSE,428.209348344079,429.442936466342,TRUE,TRUE
"spot0.9","singlet","ENDO","CCD",FALSE,FALSE,282.471407126461,290.157090942473,TRUE,TRUE
"spot1.0","doublet_uncertain","TAL","ENDO",FALSE,FALSE,300.499605568405,344.280828678582,TRUE,TRUE
"spot1.1","singlet","PT","ENDO",FALSE,FALSE,365.143261577761,372.904161778836,TRUE,TRUE
"spot1.10","singlet","PT","DCT",FALSE,FALSE,424.773046186738,426.431084776283,TRUE,TRUE
"spot1.11","singlet","CCD","VSM",FALSE,FALSE,327.212649763895,343.702160711781,TRUE,TRUE
"spot1.12","doublet_uncertain","PT","DCT",FALSE,FALSE,407.105902655459,436.722336452526,TRUE,TRUE
"spot1.13","singlet","DCT","TAL",FALSE,FALSE,301.911758985115,316.213748409861,TRUE,TRUE
"spot1.14","singlet","TAL","DCT",FALSE,FALSE,305.231915457307,313.350766180781,TRUE,TRUE
"spot1.15","doublet_certain","PT","DCT",FALSE,FALSE,356.468617587656,382.974805368405,TRUE,TRUE
"spot1.16","singlet","PT","TAL",FALSE,FALSE,399.546170068734,402.553133245942,TRUE,TRUE
"spot1.17","singlet","CCD","PT",FALSE,FALSE,393.255598909788,410.785572842525,TRUE,TRUE
"spot1.18","singlet","TAL","PT",FALSE,FALSE,298.486599414905,322.299817375868,TRUE,TRUE
"spot1.19","doublet_certain","TAL","ENDO",FALSE,FALSE,285.079184542901,312.901998767754,TRUE,TRUE
"spot1.2","singlet","PT","TAL",FALSE,FALSE,372.077963166682,382.758888776103,TRUE,TRUE
"spot1.20","doublet_certain","ENDO","DCT",FALSE,FALSE,267.338908139411,302.132822903122,TRUE,TRUE
"spot1.21","singlet","VSM","ENDO",FALSE,FALSE,259.542911461923,261.175161348317,TRUE,TRUE
"spot1.22","singlet","ENDO","VSM",FALSE,FALSE,250.037495230639,259.805724678465,TRUE,TRUE
"spot1.23","doublet_certain","TAL","VSM",FALSE,FALSE,328.383394748482,359.163743698531,TRUE,TRUE
"spot1.24","singlet","DCT","TAL",FALSE,FALSE,280.356134684838,288.181263240688,TRUE,TRUE
"spot1.3","singlet","PT","CCD",FALSE,FALSE,400.830897649915,415.699394015789,TRUE,TRUE
"spot1.4","singlet","PT","DCT",FALSE,FALSE,411.253064957885,412.439387166849,TRUE,TRUE
"spot1.5","singlet","ENDO","PT",FALSE,FALSE,312.501852742012,333.556916771342,TRUE,TRUE
"spot1.6","doublet_certain","CCD","ENDO",FALSE,FALSE,328.883728096932,372.350609579005,TRUE,TRUE
"spot1.7","reject","ENDO","PT",FALSE,FALSE,313.006084614307,363.006084614307,TRUE,TRUE
"spot1.8","singlet","PT","CCD",FALSE,FALSE,365.280548285036,374.605959252185,TRUE,TRUE
"spot1.9","singlet","PT","IMMUNE",FALSE,FALSE,418.51577560749,422.162440862106,TRUE,TRUE
"spot10.0","singlet","PT","DCT",FALSE,FALSE,387.421360133246,403.831578847078,TRUE,TRUE
"spot10.1","doublet_certain","DCT","PT",FALSE,FALSE,337.801905913953,365.963766303287,TRUE,TRUE
"spot10.10","singlet","DCT","TAL",FALSE,FALSE,347.668796583675,362.268770209632,TRUE,TRUE
"spot10.11","singlet","DCT","PT",FALSE,FALSE,351.045734161717,360.573388518621,TRUE,TRUE
"spot10.12","singlet","PT","VSM",FALSE,FALSE,371.760994947167,385.050592659757,TRUE,TRUE
"spot10.13","doublet_certain","PT","VSM",FALSE,FALSE,336.319371562395,363.922369690019,TRUE,TRUE
"spot10.14","singlet","CCD","PT",FALSE,FALSE,390.166072274798,405.410942223525,TRUE,TRUE
"spot10.15","singlet","TAL","CCD",FALSE,FALSE,287.863348042416,289.099813980407,TRUE,TRUE
"spot10.16","doublet_certain","PT","TAL",FALSE,FALSE,401.26379781828,447.521663026264,TRUE,TRUE
"spot10.17","doublet_certain","CCD","PT",FALSE,FALSE,368.849022276672,395.211899076508,TRUE,TRUE
"spot10.18","singlet","CCD","TAL",FALSE,FALSE,340.891400416685,348.05896464328,TRUE,TRUE
"spot10.19","singlet","DCT","ENDO",FALSE,FALSE,269.385120047567,286.683441165281,TRUE,TRUE
"spot10.2","singlet","DCT","VSM",FALSE,FALSE,338.066208870003,343.061291134083,TRUE,TRUE
"spot10.20","singlet","TAL","DCT",FALSE,FALSE,287.589155929593,288.349342710512,TRUE,TRUE
"spot10.21","singlet","TAL","PT",FALSE,FALSE,285.669416525896,288.435643120753,TRUE,TRUE
"spot10.22","singlet","PT","TAL",FALSE,FALSE,378.594457427587,379.478674593824,TRUE,TRUE
"spot10.23","singlet","PT","DCT",FALSE,FALSE,393.399309543817,414.234861395101,TRUE,TRUE
"spot10.24","singlet","DCT","TAL",FALSE,FALSE,304.793440640105,315.323261723596,TRUE,TRUE
"spot10.3","reject","DCT","VSM",FALSE,FALSE,340.514317154099,390.514317154099,TRUE,TRUE
"spot10.4","singlet","VSM","PT",FALSE,FALSE,320.952501716763,331.543044618644,TRUE,TRUE
"spot10.5","singlet","PT","VSM",FALSE,FALSE,397.571624776911,402.76126127384,TRUE,TRUE
"spot10.6","singlet","PT","VSM",FALSE,FALSE,404.344319140775,405.302364060384,TRUE,TRUE
"spot10.7","singlet","PT","VSM",FALSE,FALSE,360.819567581215,374.635229435494,TRUE,TRUE
"spot10.8","doublet_certain","VSM","CCD",FALSE,FALSE,330.49943065943,357.737235526338,TRUE,TRUE
"spot10.9","singlet","TAL","PT",FALSE,FALSE,331.824515940753,341.283903436181,TRUE,TRUE
"spot11.0","singlet","DCT","PT",FALSE,FALSE,334.244298611101,345.694845310893,TRUE,TRUE
"spot11.1","singlet","PT","DCT",FALSE,FALSE,353.158265102337,359.248587841886,TRUE,TRUE
"spot11.10","singlet","TAL","CCD",FALSE,FALSE,325.510296977405,338.144902729522,TRUE,TRUE
"spot11.11","doublet_certain","PT","TAL",FALSE,FALSE,385.999859611006,416.421932690481,TRUE,TRUE
"spot11.12","singlet","PT","ENDO",FALSE,FALSE,378.575220559855,378.691885311581,TRUE,TRUE
"spot11.13","singlet","PT","CCD",FALSE,FALSE,423.407477303622,438.426649791144,TRUE,TRUE
"spot11.14","singlet","CCD","PT",FALSE,FALSE,377.441701485353,388.965201584694,TRUE,TRUE
"spot11.15","singlet","TAL","ENDO",FALSE,FALSE,271.460038815097,283.873730016201,TRUE,TRUE
"spot11.16","singlet","TAL","PT",FALSE,FALSE,298.605107889492,316.594458351297,TRUE,TRUE
"spot11.17","singlet","PT","CCD",FALSE,FALSE,421.542164888082,421.632812305946,TRUE,TRUE
"spot11.18","singlet","PT","TAL",FALSE,FALSE,418.730908031948,421.790894831418,TRUE,TRUE
"spot11.19","singlet","PT","DCT",FALSE,FALSE,414.842247025999,437.790016125721,TRUE,TRUE
"spot11.2","singlet","PT","DCT",FALSE,FALSE,357.102850819109,377.666952255638,TRUE,TRUE
"spot11.20","singlet","DCT","ENDO",FALSE,FALSE,311.940318877673,318.925180909711,TRUE,TRUE
"spot11.21","singlet","DCT","CCD",FALSE,FALSE,315.339676474515,324.119197113559,TRUE,TRUE
"spot11.22","doublet_uncertain","PT","CCD",FALSE,FALSE,340.435189335209,370.936547532471,TRUE,TRUE
"spot11.23","doublet_certain","TAL","PT",FALSE,FALSE,339.754975920251,365.167403434225,TRUE,TRUE
"spot11.24","doublet_certain","PT","DCT",FALSE,FALSE,366.212878209515,394.447596724295,TRUE,TRUE
"spot11.3","reject","ENDO","VSM",FALSE,FALSE,298.921133101135,348.921133101135,TRUE,TRUE
"spot11.4","singlet","DCT","TAL",FALSE,FALSE,312.438553083465,324.03371046431,TRUE,TRUE
"spot11.5","singlet","PT","TAL",FALSE,FALSE,391.397678283068,398.469746203396,TRUE,TRUE
"spot11.6","doublet_certain","PT","TAL",FALSE,FALSE,328.073908621703,357.234542533627,TRUE,TRUE
"spot11.7","singlet","PT","TAL",FALSE,FALSE,400.057735549797,412.519291255892,TRUE,TRUE
"spot11.8","singlet","VSM","CCD",FALSE,FALSE,268.086493091915,271.569994498117,TRUE,TRUE
"spot11.9","singlet","TAL","CCD",FALSE,FALSE,313.971179774179,324.956029693415,TRUE,TRUE
"spot12.0","singlet","ENDO","DCT",FALSE,FALSE,238.657751888323,257.593455819754,TRUE,TRUE
"spot12.1","singlet","DCT","PT",FALSE,FALSE,357.297724163033,364.07850033566,TRUE,TRUE
"spot12.10","singlet","PT","CCD",FALSE,FALSE,400.691136184718,410.924441367274,TRUE,TRUE
"spot12.11","singlet","PT","DCT",FALSE,FALSE,396.190297557629,406.220772595155,TRUE,TRUE
"spot12.12","singlet","DCT","TAL",FALSE,FALSE,315.658764066493,336.212468204252,TRUE,TRUE
"spot12.13","singlet","TAL","PT",FALSE,FALSE,308.074926175579,326.139710451743,TRUE,TRUE
"spot12.14","singlet","TAL","PT",FALSE,FALSE,342.890178990101,366.433349996036,TRUE,TRUE
"spot12.15","singlet","ENDO","VSM",FALSE,FALSE,214.528070992825,217.232133486529,TRUE,TRUE
"spot12.16","singlet","VSM","PT",FALSE,FALSE,314.493738987027,316.77945597478,TRUE,TRUE
"spot12.17","singlet","PT","UROTHELIUM",FALSE,FALSE,401.732024942594,404.340926960584,TRUE,TRUE
"spot12.18","doublet_certain","PT","VSM",FALSE,FALSE,367.470093720985,404.593776145008,TRUE,TRUE
"spot12.19","singlet","DCT","PT",FALSE,FALSE,335.371350702016,354.698391158358,TRUE,TRUE
"spot12.2","singlet","PT","TAL",FALSE,FALSE,366.124413978807,377.228685636918,TRUE,TRUE
"spot12.20","singlet","PT","TAL",FALSE,FALSE,331.379497339835,345.979500985998,TRUE,TRUE
"spot12.21","singlet","ENDO","DCT",FALSE,FALSE,332.129600188673,355.026696260221,TRUE,TRUE
"spot12.22","singlet","PT","ENDO",FALSE,FALSE,325.489499468919,342.750010183607,TRUE,TRUE
"spot12.23","singlet","DCT","PT",FALSE,FALSE,339.509547605124,353.672544836021,TRUE,TRUE
"spot12.24","singlet","PT","TAL",FALSE,FALSE,347.079019505937,365.681416337932,TRUE,TRUE
"spot12.3","singlet","PT","TAL",FALSE,FALSE,327.816440773558,352.144260273545,TRUE,TRUE
"spot12.4","singlet","PT","ENDO",FALSE,FALSE,363.485580942012,386.59962817504,TRUE,TRUE
"spot12.5","singlet","TAL","ENDO",FALSE,FALSE,258.539647709821,278.165018184877,TRUE,TRUE
"spot12.6","singlet","TAL","PT",FALSE,FALSE,272.167820873048,273.432995629136,TRUE,TRUE
"spot12.7","singlet","PT","TAL",FALSE,FALSE,359.052651514401,371.991440774413,TRUE,TRUE
"spot12.8","doublet_uncertain","PT","CCD",FALSE,FALSE,403.942506659929,432.089224838975,TRUE,TRUE
"spot12.9","singlet","DCT","CCD",FALSE,FALSE,261.88866413306,262.657933694041,TRUE,TRUE
"spot13.0","singlet","ENDO","DCT",FALSE,FALSE,272.121328585056,277.338839835373,TRUE,TRUE
"spot13.1","reject","CCD","ENDO",FALSE,FALSE,355.425768663966,405.425768663966,TRUE,TRUE
"spot13.10","singlet","CCD","PT",FALSE,FALSE,427.551510723244,437.068845954487,TRUE,TRUE
"spot13.11","singlet","TAL","PT",FALSE,FALSE,295.802619967888,309.156043211075,TRUE,TRUE
"spot13.12","singlet","TAL","ENDO",FALSE,FALSE,356.940564129956,370.142564205442,TRUE,TRUE
"spot13.13","singlet","DCT","UROTHELIUM",FALSE,FALSE,350.003578422607,360.005451129555,TRUE,TRUE
"spot13.14","singlet","DCT","TAL",FALSE,FALSE,263.543957917845,268.586063901729,TRUE,TRUE
"spot13.15","singlet","DCT","ENDO",FALSE,FALSE,324.295377177129,340.684959745581,TRUE,TRUE
"spot13.16","singlet","VSM","DCT",FALSE,FALSE,301.564860714842,320.963064901983,TRUE,TRUE
"spot13.17","singlet","DCT","VSM",FALSE,FALSE,376.772431446369,395.714616513836,TRUE,TRUE
"spot13.18","singlet","VSM","DCT",FALSE,FALSE,252.389623241191,264.22508864709,TRUE,TRUE
"spot13.19","singlet","DCT","TAL",FALSE,FALSE,267.902777545627,268.081553732515,TRUE,TRUE
"spot13.2","singlet","DCT","CCD",FALSE,FALSE,321.664556762228,331.053433922418,TRUE,TRUE
"spot13.20","singlet","DCT","PT",FALSE,FALSE,349.095452257888,369.329751403936,TRUE,TRUE
"spot13.21","singlet","PT","ENDO",FALSE,FALSE,395.223291644391,396.164032899407,TRUE,TRUE
"spot13.22","singlet","TAL","PT",FALSE,FALSE,306.832764173665,320.062722665831,TRUE,TRUE
"spot13.23","singlet","TAL","PT",FALSE,FALSE,282.822721562905,298.237599510098,TRUE,TRUE
"spot13.24","singlet","PT","ENDO",FALSE,FALSE,366.972659899856,390.564449457872,TRUE,TRUE
"spot13.3","singlet","PT","DCT",FALSE,FALSE,390.238762680776,392.828777226897,TRUE,TRUE
"spot13.4","singlet","PT","ENDO",FALSE,FALSE,331.830629562533,346.618636398411,TRUE,TRUE
"spot13.5","singlet","PT","ENDO",FALSE,FALSE,341.967206813127,342.461707524887,TRUE,TRUE
"spot13.6","doublet_certain","PT","DCT",FALSE,FALSE,342.877868067604,374.112175924739,TRUE,TRUE
"spot13.7","singlet","PT","DCT",FALSE,FALSE,412.681536938947,428.498389171772,TRUE,TRUE
"spot13.8","singlet","DCT","CCD",FALSE,FALSE,386.833505688094,403.846986306868,TRUE,TRUE
"spot13.9","singlet","CCD","DCT",FALSE,FALSE,367.262825866424,374.671912205275,TRUE,TRUE
"spot14.0","singlet","DCT","VSM",FALSE,FALSE,339.522117023667,359.260195879273,TRUE,TRUE
"spot14.1","singlet","DCT","CCD",FALSE,FALSE,345.327885444933,351.879731236466,TRUE,TRUE
"spot14.10","reject","CCD","VSM",FALSE,FALSE,357.574137955396,407.574137955396,TRUE,TRUE
"spot14.11","singlet","PT","TAL",FALSE,FALSE,320.013557073139,338.484689683051,TRUE,TRUE
"spot14.12","singlet","TAL","ENDO",FALSE,FALSE,231.364161467098,248.910606630938,TRUE,TRUE
"spot14.13","doublet_uncertain","PT","ENDO",FALSE,FALSE,342.210994976141,368.436290364453,TRUE,TRUE
"spot14.14","singlet","PT","DCT",FALSE,FALSE,399.335174598148,403.898728854575,TRUE,TRUE
"spot14.15","singlet","PT","DCT",FALSE,FALSE,399.949084173923,418.805058245124,TRUE,TRUE
"spot14.16","reject","IMMUNE","TAL",FALSE,FALSE,341.359226399758,391.359226399758,TRUE,TRUE
"spot14.17","doublet_certain","IMMUNE","DCT",FALSE,FALSE,360.617625372788,390.297432998738,TRUE,TRUE
"spot14.18","singlet","PT","TAL",FALSE,FALSE,431.382524175803,436.640740651428,TRUE,TRUE
"spot14.19","doublet_certain","DCT","PT",FALSE,FALSE,398.009338892806,442.473592259708,TRUE,TRUE
"spot14.2","singlet","DCT","CCD",FALSE,FALSE,306.154351217597,308.43103853005,TRUE,TRUE
"spot14.20","doublet_certain","DCT","VSM",FALSE,FALSE,312.113764240034,351.500861911153,TRUE,TRUE
"spot14.21","singlet","PT","VSM",FALSE,FALSE,439.515730925138,440.686849220551,TRUE,TRUE
"spot14.22","singlet","PT","ENDO",FALSE,FALSE,351.549344006694,372.793945063131,TRUE,TRUE
"spot14.23","singlet","DCT","PT",FALSE,FALSE,353.501536252788,365.476415152679,TRUE,TRUE
"spot14.24","singlet","PT","IMMUNE",FALSE,FALSE,413.879721470044,418.784394319725,TRUE,TRUE
"spot14.3","singlet","CCD","PT",FALSE,FALSE,393.584782962321,403.31275545781,TRUE,TRUE
"spot14.4","singlet","PT","CCD",FALSE,FALSE,384.025068582808,398.070807889918,TRUE,TRUE
"spot14.5","singlet","PT","DCT",FALSE,FALSE,305.203937446385,305.518968417229,TRUE,TRUE
"spot14.6","singlet","DCT","TAL",FALSE,FALSE,278.109319661281,279.914448827607,TRUE,TRUE
"spot14.7","singlet","DCT","PT",FALSE,FALSE,377.917145925555,400.803713473036,TRUE,TRUE
"spot14.8","singlet","PT","DCT",FALSE,FALSE,397.568487737202,399.681897566179,TRUE,TRUE
"spot14.9","singlet","CCD","PT",FALSE,FALSE,408.841154543807,411.947503862176,TRUE,TRUE
"spot15.0","singlet","PT","VSM",FALSE,FALSE,426.908120018604,428.802174998338,TRUE,TRUE
"spot15.1","singlet","PT","DCT",FALSE,FALSE,418.900893149613,425.045120237935,TRUE,TRUE
"spot15.10","singlet","DCT","PT",FALSE,FALSE,399.099083131615,419.362428586991,TRUE,TRUE
"spot15.11","singlet","PT","DCT",FALSE,FALSE,370.11249094125,386.131792275423,TRUE,TRUE
"spot15.12","singlet","PT","TAL",FALSE,FALSE,375.771439278908,388.681898679538,TRUE,TRUE
"spot15.13","singlet","PT","IMMUNE",FALSE,FALSE,405.862252253336,427.546747291857,TRUE,TRUE
"spot15.14","singlet","PT","CCD",FALSE,FALSE,410.98565523313,410.971783179776,TRUE,TRUE
"spot15.15","singlet","PT","DCT",FALSE,FALSE,418.997061926269,433.749139468393,TRUE,TRUE
"spot15.16","singlet","PT","IMMUNE",FALSE,FALSE,411.536751487567,414.565187056116,TRUE,TRUE
"spot15.17","singlet","PT","IMMUNE",FALSE,FALSE,397.794827036396,400.646183930447,TRUE,TRUE
"spot15.18","doublet_certain","PT","TAL",FALSE,FALSE,365.294889735935,398.729202175458,TRUE,TRUE
"spot15.19","doublet_certain","ENDO","PT",FALSE,FALSE,355.132745111983,392.540191431014,TRUE,TRUE
"spot15.2","doublet_uncertain","PT","DCT",FALSE,FALSE,358.830294857319,393.13286188612,TRUE,TRUE
"spot15.20","singlet","ENDO","VSM",FALSE,FALSE,296.250148896884,309.900687454855,TRUE,TRUE
"spot15.21","singlet","PT","ENDO",FALSE,FALSE,369.3280341134,375.04897887485,TRUE,TRUE
"spot15.22","singlet","CCD","IMMUNE",FALSE,FALSE,360.663047786901,367.314325049109,TRUE,TRUE
"spot15.23","doublet_certain","PT","CCD",FALSE,FALSE,394.30812901582,424.808327913388,TRUE,TRUE
"spot15.24","singlet","PT","TAL",FALSE,FALSE,458.503831183577,463.644957812927,TRUE,TRUE
"spot15.3","singlet","CCD","PODS",FALSE,FALSE,375.265820812617,379.488385478628,TRUE,TRUE
"spot15.4","singlet","CCD","VSM",FALSE,FALSE,330.252629516843,346.966793784646,TRUE,TRUE
"spot15.5","singlet","VSM","PODS",FALSE,FALSE,224.097786563242,225.254527591013,TRUE,TRUE
"spot15.6","doublet_uncertain","VSM","DCT",FALSE,FALSE,313.329933856595,346.632353731213,TRUE,TRUE
"spot15.7","singlet","PT","TAL",FALSE,FALSE,309.992277090723,332.562587401122,TRUE,TRUE
"spot15.8","singlet","PT","DCT",FALSE,FALSE,366.825475025474,369.716083037905,TRUE,TRUE
"spot15.9","doublet_certain","DCT","PT",FALSE,FALSE,377.8733938781,413.069288974393,TRUE,TRUE
"spot16.0","doublet_certain","DCT","PT",FALSE,FALSE,393.107787601051,422.391144847893,TRUE,TRUE
"spot16.1","reject","DCT","IMMUNE",FALSE,FALSE,367.197086331149,417.197086331149,TRUE,TRUE
"spot16.10","singlet","PT","DCT",FALSE,FALSE,397.224490232558,401.114338633807,TRUE,TRUE
"spot16.11","singlet","PT","IMMUNE",FALSE,FALSE,363.149838218335,383.626125850303,TRUE,TRUE
"spot16.12","singlet","PT","DCT",FALSE,FALSE,375.022907473652,390.700310534435,TRUE,TRUE
"spot16.13","singlet","TAL","PT",FALSE,FALSE,339.683248825787,356.096800212464,TRUE,TRUE
"spot16.14","doublet_certain","DCT","PT",FALSE,FALSE,397.572251097491,431.09165620735,TRUE,TRUE
"spot16.15","singlet","PT","DCT",FALSE,FALSE,401.102528881305,414.380856170195,TRUE,TRUE
"spot16.16","singlet","PT","PODS",FALSE,FALSE,422.034519483163,422.56158110114,TRUE,TRUE
"spot16.17","singlet","PT","UROTHELIUM",FALSE,FALSE,417.321398727282,417.731391280986,TRUE,TRUE
"spot16.18","singlet","PT","TAL",FALSE,FALSE,370.950236430063,376.961752296017,TRUE,TRUE
"spot16.19","singlet","PT","ENDO",FALSE,FALSE,368.50697308193,382.131198193017,TRUE,TRUE
"spot16.2","doublet_uncertain","DCT","PT",FALSE,FALSE,371.875755574544,404.241473768996,TRUE,TRUE
"spot16.20","doublet_certain","ENDO","PT",FALSE,FALSE,274.373189505345,302.650527928329,TRUE,TRUE
"spot16.21","singlet","PT","TAL",FALSE,FALSE,459.320946450876,461.508316757122,TRUE,TRUE
"spot16.22","doublet_certain","PT","CCD",FALSE,FALSE,436.175263633144,462.282149527554,TRUE,TRUE
"spot16.23","singlet","UROTHELIUM","DCT",FALSE,FALSE,439.949668647334,451.043947363466,TRUE,TRUE
"spot16.24","singlet","PT","VSM",FALSE,FALSE,299.668309247655,314.078000384823,TRUE,TRUE
"spot16.3","singlet","PT","DCT",FALSE,FALSE,341.917086275679,358.930322909394,TRUE,TRUE
"spot16.4","singlet","VSM","DCT",FALSE,FALSE,272.608060233029,293.845414617947,TRUE,TRUE
"spot16.5","singlet","VSM","DCT",FALSE,FALSE,269.30826903275,270.630343597007,TRUE,TRUE
"spot16.6","singlet","ENDO","TAL",FALSE,FALSE,298.613645759289,316.423454193406,TRUE,TRUE
"spot16.7","singlet","TAL","PT",FALSE,FALSE,271.952300206565,283.749955342134,TRUE,TRUE
"spot16.8","reject","IMMUNE","TAL",FALSE,FALSE,356.552249551391,406.552249551391,TRUE,TRUE
"spot16.9","singlet","PT","IMMUNE",FALSE,FALSE,400.542794783265,413.039582020161,TRUE,TRUE
"spot17.0","singlet","DCT","TAL",FALSE,FALSE,318.624076144325,322.116760902223,TRUE,TRUE
"spot17.1","doublet_certain","IMMUNE","TAL",FALSE,FALSE,370.797649109878,396.056135365988,TRUE,TRUE
"spot17.10","singlet","ENDO","DCT",FALSE,FALSE,251.575627296606,270.308290859178,TRUE,TRUE
"spot17.11","singlet","IMMUNE","ENDO",FALSE,FALSE,260.489991318811,274.071594697957,TRUE,TRUE
"spot17.12","singlet","IMMUNE","CCD",FALSE,FALSE,384.743230140852,396.715595571064,TRUE,TRUE
"spot17.13","singlet","PT","TAL",FALSE,FALSE,367.098892452554,367.589088271345,TRUE,TRUE
"spot17.14","singlet","ENDO","TAL",FALSE,FALSE,248.311865954571,266.831000187066,TRUE,TRUE
"spot17.15","singlet","PT","TAL",FALSE,FALSE,418.856850008267,433.096600893848,TRUE,TRUE
"spot17.16","singlet","PT","TAL",FALSE,FALSE,440.297707765859,444.992108526433,TRUE,TRUE
"spot17.17","singlet","PT","DCT",FALSE,FALSE,414.959026970679,415.396512034371,TRUE,TRUE
"spot17.18","singlet","TAL","ENDO",FALSE,FALSE,287.730632733625,291.903781123292,TRUE,TRUE
"spot17.19","singlet","PT","VSM",FALSE,FALSE,402.09844345611,402.717774164918,TRUE,TRUE
"spot17.2","singlet","PT","TAL",FALSE,FALSE,373.305179923869,373.887997111332,TRUE,TRUE
"spot17.20","singlet","PT","CCD",FALSE,FALSE,374.233567261975,374.194596042243,TRUE,TRUE
"spot17.21","singlet","PT","CCD",FALSE,FALSE,402.163741578717,402.141467498211,TRUE,TRUE
"spot17.22","singlet","PT","DCT",FALSE,FALSE,441.840395487129,453.623654615488,TRUE,TRUE
"spot17.23","singlet","DCT","CCD",FALSE,FALSE,331.72064610641,339.260818681673,TRUE,TRUE
"spot17.24","singlet","TAL","PODS",FALSE,FALSE,302.689475458942,307.230677281287,TRUE,TRUE
"spot17.3","singlet","PT","ENDO",FALSE,FALSE,402.384602570476,402.540454937291,TRUE,TRUE
"spot17.4","doublet_certain","PT","DCT",FALSE,FALSE,379.645138535723,410.706216164145,TRUE,TRUE
"spot17.5","singlet","DCT","VSM",FALSE,FALSE,275.688625237354,289.559673218313,TRUE,TRUE
"spot17.6","doublet_certain","ENDO","PT",FALSE,FALSE,290.297181137697,317.312159731348,TRUE,TRUE
"spot17.7","singlet","PT","ENDO",FALSE,FALSE,422.283203541796,425.00601033374,TRUE,TRUE
"spot17.8","singlet","PT","ENDO",FALSE,FALSE,426.140194800717,429.740392514589,TRUE,TRUE
"spot17.9","singlet","DCT","PT",FALSE,FALSE,343.678713702427,359.228018273516,TRUE,TRUE
"spot18.0","singlet","TAL","PODS",FALSE,FALSE,266.694684423606,269.114900568958,TRUE,TRUE
"spot18.1","singlet","TAL","DCT",FALSE,FALSE,307.493751964811,326.949115174723,TRUE,TRUE
"spot18.10","singlet","DCT","TAL",FALSE,FALSE,298.801792515078,309.113742656768,TRUE,TRUE
"spot18.11","singlet","CCD","ENDO",FALSE,FALSE,322.942420880811,339.584309121376,TRUE,TRUE
"spot18.12","singlet","ENDO","PT",FALSE,FALSE,284.706892603248,297.089904501751,TRUE,TRUE
"spot18.13","singlet","PT","CCD",FALSE,FALSE,426.61353309873,426.998552807337,TRUE,TRUE
"spot18.14","singlet","PT","TAL",FALSE,FALSE,363.960079943198,377.491657049877,TRUE,TRUE
"spot18.15","singlet","PT","TAL",FALSE,FALSE,366.197859256831,385.004286214439,TRUE,TRUE
"spot18.16","doublet_certain","PT","DCT",FALSE,FALSE,374.679514249756,403.194685737066,TRUE,TRUE
"spot18.17","singlet","PT","TAL",FALSE,FALSE,397.52921093722,419.270066143127,TRUE,TRUE
