"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot11.16","singlet","ENDO","PT",FALSE,FALSE,243.136473271506,254.065147675523,TRUE,TRUE
"spot11.17","singlet","PT","ENDO",FALSE,FALSE,387.217889101552,389.613883830912,TRUE,TRUE
"spot11.18","singlet","PT","TAL",FALSE,FALSE,366.870807837224,375.106113848552,TRUE,TRUE
"spot11.19","singlet","TAL","VSM",FALSE,FALSE,314.12134541008,314.892691226736,TRUE,TRUE
"spot11.2","singlet","PT","DCT",FALSE,FALSE,379.764069169217,380.895598345161,TRUE,TRUE
"spot11.20","singlet","DCT","TAL",FALSE,FALSE,321.04869819769,330.694288401256,TRUE,TRUE
"spot11.21","doublet_certain","DCT","PT",FALSE,FALSE,391.540002320019,420.531443313681,TRUE,TRUE
"spot11.22","singlet","PT","CCD",FALSE,FALSE,379.590783663551,381.124916705017,TRUE,TRUE
"spot11.23","doublet_certain","PT","TAL",FALSE,FALSE,376.851713060547,416.042265091975,TRUE,TRUE
"spot11.24","singlet","TAL","DCT",FALSE,FALSE,356.068753287415,366.040641042794,TRUE,TRUE
"spot11.3","singlet","PT","DCT",FALSE,FALSE,367.246371724469,384.607238387206,TRUE,TRUE
"spot11.4","singlet","PT","DCT",FALSE,FALSE,368.234929171283,373.721556881375,TRUE,TRUE
"spot11.5","singlet","PT","CCD",FALSE,FALSE,433.177798966201,433.157390246952,TRUE,TRUE
"spot11.6","singlet","PT","TAL",FALSE,FALSE,400.04594221519,423.165716018904,TRUE,TRUE
"spot11.7","singlet","PT","TAL",FALSE,FALSE,371.105801174566,393.740750864698,TRUE,TRUE
"spot11.8","singlet","CCD","PT",FALSE,FALSE,410.250786496818,429.81423624218,TRUE,TRUE
"spot11.9","singlet","PT","CCD",FALSE,FALSE,392.299114542034,392.283982615044,TRUE,TRUE
"spot12.0","singlet","PT","TAL",FALSE,FALSE,357.064963752531,357.324836550982,TRUE,TRUE
"spot12.1","singlet","PT","VSM",FALSE,FALSE,349.546085295357,372.999109006378,TRUE,TRUE
"spot12.10","singlet","DCT","ENDO",FALSE,FALSE,337.0740884081,360.203455004397,TRUE,TRUE
"spot12.11","singlet","PT","DCT",FALSE,FALSE,403.580342732607,413.469950151853,TRUE,TRUE
"spot12.12","singlet","PT","TAL",FALSE,FALSE,408.928507220677,414.745953575079,TRUE,TRUE
"spot12.13","singlet","PT","DCT",FALSE,FALSE,420.17218338446,422.426803652406,TRUE,TRUE
"spot12.14","singlet","PT","CCD",FALSE,FALSE,380.534802281867,380.515811482148,TRUE,TRUE
"spot12.15","doublet_certain","PT","DCT",FALSE,FALSE,364.187056831809,401.440317894707,TRUE,TRUE
"spot12.16","singlet","ENDO","TAL",FALSE,FALSE,231.630256791341,233.408165364587,TRUE,TRUE
"spot12.17","singlet","PT","TAL",FALSE,FALSE,408.103793581564,411.326010887371,TRUE,TRUE
"spot12.18","singlet","TAL","PODS",FALSE,FALSE,315.416214339156,316.569398141788,TRUE,TRUE
"spot12.19","doublet_certain","PT","TAL",FALSE,FALSE,350.49166919233,376.474144781779,TRUE,TRUE
"spot12.2","doublet_certain","VSM","DCT",FALSE,FALSE,303.590741761097,339.64409863211,TRUE,TRUE
"spot12.20","singlet","PT","VSM",FALSE,FALSE,392.329553428577,395.211373743572,TRUE,TRUE
"spot12.21","singlet","PT","DCT",FALSE,FALSE,355.019924991338,370.259427542561,TRUE,TRUE
"spot12.22","singlet","PT","ENDO",FALSE,FALSE,329.922463219948,336.816215200089,TRUE,TRUE
"spot12.23","singlet","TAL","ENDO",FALSE,FALSE,246.573504748575,270.629587044088,TRUE,TRUE
"spot12.24","reject","PT","TAL",FALSE,FALSE,401.853501092178,451.853501092178,TRUE,TRUE
"spot12.3","singlet","PT","TAL",FALSE,FALSE,378.417364452169,382.176044328338,TRUE,TRUE
"spot12.4","doublet_certain","TAL","PT",FALSE,FALSE,363.010010060883,391.719170316728,TRUE,TRUE
"spot12.5","singlet","PT","DCT",FALSE,FALSE,405.373903678074,407.858059940662,TRUE,TRUE
"spot12.6","singlet","PT","ENDO",FALSE,FALSE,382.739224714775,383.221572261797,TRUE,TRUE
"spot12.7","singlet","CCD","PT",FALSE,FALSE,394.058442109844,402.987564126728,TRUE,TRUE
"spot12.8","singlet","CCD","PT",FALSE,FALSE,361.019570464126,370.314112337332,TRUE,TRUE
"spot12.9","singlet","PT","IMMUNE",FALSE,FALSE,389.414375729893,390.1486414739,TRUE,TRUE
"spot13.0","singlet","PT","IMMUNE",FALSE,FALSE,388.168664452955,388.351585215646,TRUE,TRUE
"spot13.1","doublet_certain","PT","VSM",FALSE,FALSE,399.269815891198,431.536715692476,TRUE,TRUE
"spot13.10","singlet","DCT","TAL",FALSE,FALSE,338.31551931306,343.176760675055,TRUE,TRUE
"spot13.11","doublet_uncertain","PT","DCT",FALSE,FALSE,368.951327729115,405.625497578002,TRUE,TRUE
"spot13.12","singlet","PT","CCD",FALSE,FALSE,383.704459622599,402.951848678932,TRUE,TRUE
"spot13.13","singlet","CCD","PT",FALSE,FALSE,403.35616782321,418.781534502959,TRUE,TRUE
"spot13.14","singlet","PT","DCT",FALSE,FALSE,377.555096892511,383.235695251753,TRUE,TRUE
"spot13.15","singlet","DCT","TAL",FALSE,FALSE,302.878027614249,304.906234685386,TRUE,TRUE
"spot13.16","doublet_uncertain","ENDO","DCT",FALSE,FALSE,333.999312555539,377.821171297698,TRUE,TRUE
"spot13.17","singlet","DCT","CCD",FALSE,FALSE,368.350304936953,385.137808836676,TRUE,TRUE
"spot13.18","singlet","PT","TAL",FALSE,FALSE,341.126785985659,362.085755842577,TRUE,TRUE
"spot13.19","singlet","PT","TAL",FALSE,FALSE,380.38345580914,399.859555193053,TRUE,TRUE
"spot13.2","singlet","DCT","VSM",FALSE,FALSE,292.693231598512,305.568599334451,TRUE,TRUE
"spot13.20","singlet","PT","TAL",FALSE,FALSE,429.933807006673,441.763947651345,TRUE,TRUE
"spot13.21","singlet","PT","TAL",FALSE,FALSE,305.471009320958,326.58414597058,TRUE,TRUE
"spot13.22","singlet","PT","ENDO",FALSE,FALSE,358.676169397638,375.148339564464,TRUE,TRUE
"spot13.23","singlet","ENDO","PT",FALSE,FALSE,314.881731403297,333.174477485311,TRUE,TRUE
"spot13.24","singlet","PT","TAL",FALSE,FALSE,390.747981346465,391.153434218495,TRUE,TRUE
"spot13.3","singlet","PT","PODS",FALSE,FALSE,416.943834782294,421.345781496665,TRUE,TRUE
"spot13.4","singlet","PT","ENDO",FALSE,FALSE,457.539421860892,458.446493675849,TRUE,TRUE
"spot13.5","singlet","TAL","PT",FALSE,FALSE,266.643602318749,274.830694321908,TRUE,TRUE
"spot13.6","singlet","PT","TAL",FALSE,FALSE,310.78569195015,331.338335231804,TRUE,TRUE
"spot13.7","singlet","CCD","PT",FALSE,FALSE,358.447620230287,369.50424795684,TRUE,TRUE
"spot13.8","singlet","CCD","DCT",FALSE,FALSE,332.326638371081,343.95397378022,TRUE,TRUE
"spot13.9","singlet","DCT","TAL",FALSE,FALSE,328.979759397566,340.351065322538,TRUE,TRUE
"spot14.0","singlet","PT","TAL",FALSE,FALSE,396.725098535761,397.090331635535,TRUE,TRUE
"spot14.1","singlet","PT","ENDO",FALSE,FALSE,361.355201917902,368.615218036229,TRUE,TRUE
"spot14.10","singlet","PT","TAL",FALSE,FALSE,417.455201139187,418.312343274856,TRUE,TRUE
"spot14.11","reject","CCD","TAL",FALSE,FALSE,311.2925851432,361.2925851432,TRUE,TRUE
"spot14.12","singlet","CCD","TAL",FALSE,FALSE,411.101039650773,423.737865463598,TRUE,TRUE
"spot14.13","doublet_certain","CCD","PT",FALSE,FALSE,374.249872059322,401.91290767885,TRUE,TRUE
"spot14.14","singlet","PT","TAL",FALSE,FALSE,383.508662375978,399.107808535753,TRUE,TRUE
"spot14.15","singlet","TAL","DCT",FALSE,FALSE,310.256489479191,311.182317779416,TRUE,TRUE
"spot14.16","singlet","TAL","VSM",FALSE,FALSE,314.446833326473,317.903628184363,TRUE,TRUE
"spot14.17","singlet","CCD","IMMUNE",FALSE,FALSE,376.862120418754,378.841413588349,TRUE,TRUE
"spot14.18","singlet","ENDO","TAL",FALSE,FALSE,253.105371190932,277.932345143792,TRUE,TRUE
"spot14.19","singlet","TAL","PT",FALSE,FALSE,289.971773163126,294.842230891511,TRUE,TRUE
"spot14.2","singlet","DCT","TAL",FALSE,FALSE,312.406325093595,322.601620719475,TRUE,TRUE
"spot14.20","doublet_certain","PT","TAL",FALSE,FALSE,335.530043857285,364.568087050273,TRUE,TRUE
"spot14.21","doublet_certain","PT","TAL",FALSE,FALSE,303.604194440511,335.265532836592,TRUE,TRUE
"spot14.22","singlet","ENDO","PT",FALSE,FALSE,209.569244184404,215.872348032009,TRUE,TRUE
"spot14.23","singlet","VSM","ENDO",FALSE,FALSE,244.537852588527,250.322174711208,TRUE,TRUE
"spot14.24","singlet","PT","VSM",FALSE,FALSE,361.779813796794,376.161254088137,TRUE,TRUE
"spot14.3","singlet","PT","TAL",FALSE,FALSE,360.939147761832,363.791353863652,TRUE,TRUE
"spot14.4","singlet","PT","TAL",FALSE,FALSE,358.563697337973,378.410985270184,TRUE,TRUE
"spot14.5","singlet","PT","TAL",FALSE,FALSE,355.593041588692,362.840237354316,TRUE,TRUE
"spot14.6","singlet","VSM","DCT",FALSE,FALSE,321.689800184451,328.014831144454,TRUE,TRUE
"spot14.7","singlet","PT","IMMUNE",FALSE,FALSE,409.476549656978,409.553682000397,TRUE,TRUE
"spot14.8","doublet_uncertain","PT","DCT",FALSE,FALSE,397.057634692743,422.580249780161,TRUE,TRUE
"spot14.9","singlet","PT","TAL",FALSE,FALSE,399.836736102811,400.265841084018,TRUE,TRUE
"spot15.0","doublet_certain","VSM","DCT",FALSE,FALSE,310.310426166723,342.603352013477,TRUE,TRUE
"spot15.1","reject","ENDO","TAL",FALSE,FALSE,232.684131886328,282.684131886328,TRUE,TRUE
"spot15.10","reject","PT","VSM",FALSE,FALSE,321.100141701197,371.100141701197,TRUE,TRUE
"spot15.11","singlet","TAL","IMMUNE",FALSE,FALSE,312.298777980061,317.191469395813,TRUE,TRUE
"spot15.12","singlet","TAL","DCT",FALSE,FALSE,280.506171883855,286.623886949583,TRUE,TRUE
"spot15.13","singlet","PT","TAL",FALSE,FALSE,384.228834397039,397.283154064988,TRUE,TRUE
"spot15.14","singlet","PT","ENDO",FALSE,FALSE,410.934191978063,411.446837886482,TRUE,TRUE
"spot15.15","doublet_uncertain","TAL","ENDO",FALSE,FALSE,331.141686806568,358.065815743456,TRUE,TRUE
"spot15.16","singlet","TAL","CCD",FALSE,FALSE,295.049730160626,297.485712671335,TRUE,TRUE
"spot15.17","singlet","PT","TAL",FALSE,FALSE,368.011700185165,380.47300187914,TRUE,TRUE
"spot15.18","singlet","PT","TAL",FALSE,FALSE,394.034160210313,406.919780805057,TRUE,TRUE
"spot15.19","singlet","PT","TAL",FALSE,FALSE,366.273002780481,385.386555575318,TRUE,TRUE
"spot15.2","singlet","PT","TAL",FALSE,FALSE,347.933923820094,358.333141473727,TRUE,TRUE
"spot15.20","singlet","PT","TAL",FALSE,FALSE,380.002052974302,380.989365440342,TRUE,TRUE
"spot15.21","singlet","PT","IMMUNE",FALSE,FALSE,405.537577512475,409.061833594884,TRUE,TRUE
"spot15.22","singlet","ENDO","PT",FALSE,FALSE,239.480699053845,242.777576228146,TRUE,TRUE
"spot15.23","singlet","VSM","TAL",FALSE,FALSE,285.974216087638,293.296950247998,TRUE,TRUE
"spot15.24","singlet","ENDO","TAL",FALSE,FALSE,259.576656922577,268.056649379967,TRUE,TRUE
"spot15.3","doublet_uncertain","ENDO","PT",FALSE,FALSE,305.028621807503,342.376005344114,TRUE,TRUE
"spot15.4","singlet","PT","TAL",FALSE,FALSE,328.285145784599,345.248202485789,TRUE,TRUE
"spot15.5","singlet","CCD","DCT",FALSE,FALSE,290.31640381841,295.366929363572,TRUE,TRUE
"spot15.6","singlet","DCT","ENDO",FALSE,FALSE,300.597652701303,324.642914266361,TRUE,TRUE
"spot15.7","singlet","PT","ENDO",FALSE,FALSE,286.802196507596,296.649141081052,TRUE,TRUE
"spot15.8","singlet","TAL","CCD",FALSE,FALSE,250.52436034515,251.747414239624,TRUE,TRUE
"spot15.9","singlet","ENDO","TAL",FALSE,FALSE,270.417115216248,295.25635504028,TRUE,TRUE
"spot16.0","doublet_certain","DCT","VSM",FALSE,FALSE,315.372127805327,346.846999508287,TRUE,TRUE
"spot16.1","doublet_certain","VSM","TAL",FALSE,FALSE,318.668832063685,343.72088984649,TRUE,TRUE
"spot16.10","singlet","PT","CCD",FALSE,FALSE,383.795053486176,406.314952604786,TRUE,TRUE
"spot16.11","reject","CCD","PT",FALSE,FALSE,373.065057812377,423.065057812377,TRUE,TRUE
"spot16.12","doublet_certain","VSM","PT",FALSE,FALSE,368.393261557368,399.228357364193,TRUE,TRUE
"spot16.13","singlet","PT","TAL",FALSE,FALSE,413.175648319231,417.215731736799,TRUE,TRUE
"spot16.14","singlet","PT","CCD",FALSE,FALSE,392.321129527884,392.318232537304,TRUE,TRUE
"spot16.15","doublet_certain","PT","ENDO",FALSE,FALSE,294.626898688405,320.155119340026,TRUE,TRUE
"spot16.16","singlet","PT","VSM",FALSE,FALSE,371.828035858976,388.717121670878,TRUE,TRUE
"spot16.17","doublet_certain","ENDO","PT",FALSE,FALSE,368.088624629537,403.017849393157,TRUE,TRUE
"spot16.18","singlet","PT","DCT",FALSE,FALSE,444.56433061885,453.224130191349,TRUE,TRUE
"spot16.19","singlet","TAL","PT",FALSE,FALSE,312.885931056999,323.151991703615,TRUE,TRUE
"spot16.2","singlet","PT","DCT",FALSE,FALSE,346.960393845175,366.125112766351,TRUE,TRUE
"spot16.20","singlet","PT","CCD",FALSE,FALSE,341.128534057122,357.282653226759,TRUE,TRUE
"spot16.21","singlet","TAL","CCD",FALSE,FALSE,334.827186383744,346.086219953665,TRUE,TRUE
"spot16.22","doublet_uncertain","ENDO","DCT",FALSE,FALSE,266.446353576764,298.851172135973,TRUE,TRUE
"spot16.23","singlet","TAL","PT",FALSE,FALSE,321.79127935005,334.953585080468,TRUE,TRUE
"spot16.24","reject","ENDO","TAL",FALSE,FALSE,345.306506627123,395.306506627123,TRUE,TRUE
"spot16.3","doublet_certain","PT","ENDO",FALSE,FALSE,330.77640466978,365.267451642887,TRUE,TRUE
"spot16.4","singlet","ENDO","PT",FALSE,FALSE,313.684415323726,335.542451011195,TRUE,TRUE
"spot16.5","singlet","CCD","TAL",FALSE,FALSE,327.225516004975,342.239295133254,TRUE,TRUE
"spot16.6","doublet_certain","TAL","PT",FALSE,FALSE,316.713823217962,348.854302219971,TRUE,TRUE
"spot16.7","singlet","PT","CCD",FALSE,FALSE,398.528552812474,400.420120837135,TRUE,TRUE
"spot16.8","singlet","CCD","TAL",FALSE,FALSE,335.769083880878,351.053175293758,TRUE,TRUE
"spot16.9","singlet","CCD","PT",FALSE,FALSE,357.460201697347,365.177772794521,TRUE,TRUE
"spot17.0","reject","ENDO","PT",FALSE,FALSE,311.241581212939,361.241581212939,TRUE,TRUE
"spot17.1","singlet","CCD","TAL",FALSE,FALSE,344.772414197208,355.735290951473,TRUE,TRUE
"spot17.10","singlet","DCT","PT",FALSE,FALSE,348.401998197797,367.731303206172,TRUE,TRUE
"spot17.11","singlet","TAL","VSM",FALSE,FALSE,288.403776406969,300.88631640568,TRUE,TRUE
"spot17.12","doublet_uncertain","TAL","PT",FALSE,FALSE,321.410173483818,347.303521773867,TRUE,TRUE
"spot17.13","singlet","CCD","PT",FALSE,FALSE,382.575107609774,398.607793182264,TRUE,TRUE
"spot17.14","singlet","TAL","PODS",FALSE,FALSE,318.355478121027,319.967283729876,TRUE,TRUE
"spot17.15","singlet","PT","TAL",FALSE,FALSE,346.812709910109,348.774337159396,TRUE,TRUE
"spot17.16","singlet","ENDO","PT",FALSE,FALSE,255.583119760814,263.139202623764,TRUE,TRUE
"spot17.17","singlet","DCT","ENDO",FALSE,FALSE,279.969317395547,300.00712423061,TRUE,TRUE
"spot17.18","singlet","DCT","PT",FALSE,FALSE,328.962948799799,348.79779633815,TRUE,TRUE
"spot17.19","singlet","TAL","PT",FALSE,FALSE,295.736931484041,299.957312417762,TRUE,TRUE
"spot17.2","singlet","CCD","PT",FALSE,FALSE,380.052421338708,394.538608825759,TRUE,TRUE
"spot17.20","singlet","TAL","VSM",FALSE,FALSE,258.142272668304,274.509194784014,TRUE,TRUE
"spot17.21","singlet","DCT","VSM",FALSE,FALSE,331.662544099742,343.218494404494,TRUE,TRUE
"spot17.22","singlet","DCT","VSM",FALSE,FALSE,293.032617651386,293.854752841294,TRUE,TRUE
"spot17.23","singlet","PT","VSM",FALSE,FALSE,379.445108338387,379.550519455216,TRUE,TRUE
"spot17.24","singlet","PT","ENDO",FALSE,FALSE,408.285992022186,417.018582866136,TRUE,TRUE
"spot17.3","singlet","DCT","VSM",FALSE,FALSE,281.860255289637,304.835338373672,TRUE,TRUE
"spot17.4","singlet","TAL","DCT",FALSE,FALSE,282.249256342945,286.12369015114,TRUE,TRUE
"spot17.5","singlet","TAL","PT",FALSE,FALSE,270.529849534495,270.941189332776,TRUE,TRUE
"spot17.6","singlet","PT","TAL",FALSE,FALSE,454.183783675794,465.479193121406,TRUE,TRUE
"spot17.7","singlet","PT","TAL",FALSE,FALSE,402.226921119073,410.843402758512,TRUE,TRUE
"spot17.8","singlet","CCD","TAL",FALSE,FALSE,318.785896576438,342.542311367043,TRUE,TRUE
"spot17.9","singlet","CCD","TAL",FALSE,FALSE,333.343174460754,353.259241252266,TRUE,TRUE
"spot18.0","singlet","PT","TAL",FALSE,FALSE,410.106038350843,410.56975345455,TRUE,TRUE
"spot18.1","singlet","PT","CCD",FALSE,FALSE,383.626448090225,386.498059916522,TRUE,TRUE
"spot18.10","singlet","PT","CCD",FALSE,FALSE,402.15141158145,405.607313108698,TRUE,TRUE
"spot18.11","singlet","PT","TAL",FALSE,FALSE,332.044804090508,340.080830716436,TRUE,TRUE
"spot18.12","singlet","PT","TAL",FALSE,FALSE,383.346569090813,399.853029457702,TRUE,TRUE
"spot18.13","singlet","PT","TAL",FALSE,FALSE,368.167727632852,389.661195460716,TRUE,TRUE
"spot18.14","reject","DCT","TAL",FALSE,FALSE,344.396541962769,394.396541962769,TRUE,TRUE
"spot18.15","doublet_certain","DCT","PT",FALSE,FALSE,349.111925624073,374.767195940675,TRUE,TRUE
"spot18.16","singlet","ENDO","CCD",FALSE,FALSE,273.423978261637,280.362675093211,TRUE,TRUE
"spot18.17","singlet","DCT","ENDO",FALSE,FALSE,375.920338393281,395.834318173175,TRUE,TRUE
