"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot1.15","singlet","PT","VSM",FALSE,FALSE,309.916117056195,319.694209268859,TRUE,TRUE
"spot1.16","singlet","PT","TAL",FALSE,FALSE,382.924668224237,393.178134927991,TRUE,TRUE
"spot1.17","singlet","PT","CCD",FALSE,FALSE,406.254358400466,417.173786864377,TRUE,TRUE
"spot1.18","doublet_certain","PT","TAL",FALSE,FALSE,415.878197705957,443.300570302823,TRUE,TRUE
"spot1.19","doublet_uncertain","TAL","PT",FALSE,FALSE,302.758830737306,325.803526401137,TRUE,TRUE
"spot1.2","singlet","DCT","ENDO",FALSE,FALSE,302.991989338807,313.463351700819,TRUE,TRUE
"spot1.20","singlet","PT","VSM",FALSE,FALSE,437.84269672962,443.763877587206,TRUE,TRUE
"spot1.21","singlet","PT","TAL",FALSE,FALSE,409.163122610878,410.214324121239,TRUE,TRUE
"spot1.22","doublet_certain","PT","DCT",FALSE,FALSE,375.711086921134,413.295424866831,TRUE,TRUE
"spot1.23","singlet","PT","ENDO",FALSE,FALSE,411.554361508743,411.753078058617,TRUE,TRUE
"spot1.24","singlet","PT","CCD",FALSE,FALSE,404.43588192638,407.673739261593,TRUE,TRUE
"spot1.3","singlet","DCT","PT",FALSE,FALSE,396.891384376171,406.988730147623,TRUE,TRUE
"spot1.4","singlet","PT","DCT",FALSE,FALSE,363.504661503893,376.08701116427,TRUE,TRUE
"spot1.5","doublet_certain","PT","ENDO",FALSE,FALSE,336.821308642453,362.165717553675,TRUE,TRUE
"spot1.6","singlet","DCT","IMMUNE",FALSE,FALSE,313.699001686722,323.531607901151,TRUE,TRUE
"spot1.7","singlet","TAL","DCT",FALSE,FALSE,286.296251742485,293.644292405513,TRUE,TRUE
"spot1.8","singlet","PT","TAL",FALSE,FALSE,375.260466085097,378.730442734721,TRUE,TRUE
"spot1.9","singlet","PT","DCT",FALSE,FALSE,372.814568583702,378.045595577233,TRUE,TRUE
"spot10.0","doublet_certain","PT","TAL",FALSE,FALSE,309.76730870651,334.970551284633,TRUE,TRUE
"spot10.1","doublet_certain","VSM","PT",FALSE,FALSE,329.787589200114,355.535088333275,TRUE,TRUE
"spot10.10","doublet_uncertain","VSM","DCT",FALSE,FALSE,306.924000982557,328.429530084664,TRUE,TRUE
"spot10.11","singlet","DCT","PT",FALSE,FALSE,306.415193079734,311.629685487209,TRUE,TRUE
"spot10.12","singlet","PT","DCT",FALSE,FALSE,408.602934581941,418.071057906751,TRUE,TRUE
"spot10.13","singlet","CCD","PT",FALSE,FALSE,344.337600178437,357.587234425923,TRUE,TRUE
"spot10.14","singlet","VSM","IMMUNE",FALSE,FALSE,274.381178141752,281.249419972669,TRUE,TRUE
"spot10.15","singlet","VSM","TAL",FALSE,FALSE,283.187386223973,295.783073976223,TRUE,TRUE
"spot10.16","singlet","TAL","PT",FALSE,FALSE,340.582270252148,345.463142145238,TRUE,TRUE
"spot10.17","singlet","DCT","VSM",FALSE,FALSE,304.312328113217,311.561157711511,TRUE,TRUE
"spot10.18","doublet_certain","PT","DCT",FALSE,FALSE,355.012005141347,391.252705306838,TRUE,TRUE
"spot10.19","singlet","ENDO","TAL",FALSE,FALSE,290.040026164299,303.95799827139,TRUE,TRUE
"spot10.2","singlet","PT","UROTHELIUM",FALSE,FALSE,367.615884462967,369.613406070054,TRUE,TRUE
"spot10.20","doublet_certain","IMMUNE","TAL",FALSE,FALSE,353.721989540107,376.044328815278,TRUE,TRUE
"spot10.21","doublet_certain","TAL","PT",FALSE,FALSE,344.385600898278,367.258216417867,TRUE,TRUE
"spot10.22","doublet_certain","VSM","PT",FALSE,FALSE,369.198852338195,401.434612947225,TRUE,TRUE
"spot10.23","singlet","PT","TAL",FALSE,FALSE,386.877163927434,399.001976260891,TRUE,TRUE
"spot10.24","doublet_certain","PT","TAL",FALSE,FALSE,372.37965709138,410.194642332004,TRUE,TRUE
"spot10.3","singlet","PT","DCT",FALSE,FALSE,432.405608481686,447.362932305405,TRUE,TRUE
"spot10.4","singlet","DCT","TAL",FALSE,FALSE,325.178163877706,336.476330164816,TRUE,TRUE
"spot10.5","singlet","PT","DCT",FALSE,FALSE,387.961591123834,396.460388584735,TRUE,TRUE
"spot10.6","singlet","PT","UROTHELIUM",FALSE,FALSE,379.550714632762,379.970631969733,TRUE,TRUE
"spot10.7","doublet_certain","ENDO","PT",FALSE,FALSE,317.695720038803,346.916905548758,TRUE,TRUE
"spot10.8","singlet","ENDO","IMMUNE",FALSE,FALSE,269.195388235605,272.080932257254,TRUE,TRUE
"spot10.9","singlet","VSM","ENDO",FALSE,FALSE,276.965792357487,278.47024381502,TRUE,TRUE
"spot11.0","singlet","PT","CCD",FALSE,FALSE,394.536334441325,395.952710992321,TRUE,TRUE
"spot11.1","singlet","PT","ENDO",FALSE,FALSE,379.868000314798,380.967140068197,TRUE,TRUE
"spot11.10","doublet_certain","CCD","TAL",FALSE,FALSE,294.695704532321,318.438315515292,TRUE,TRUE
"spot11.11","singlet","CCD","PT",FALSE,FALSE,347.349976503179,351.168056039381,TRUE,TRUE
"spot11.12","singlet","PT","ENDO",FALSE,FALSE,362.977554225428,368.506441732431,TRUE,TRUE
"spot11.13","singlet","TAL","VSM",FALSE,FALSE,326.206381086972,338.052943317905,TRUE,TRUE
"spot11.14","singlet","TAL","VSM",FALSE,FALSE,272.159169145027,277.019684317079,TRUE,TRUE
"spot11.15","singlet","ENDO","TAL",FALSE,FALSE,239.096714862134,248.689319344666,TRUE,TRUE
"spot11.16","singlet","PT","TAL",FALSE,FALSE,366.284080735253,385.741249096687,TRUE,TRUE
"spot11.17","singlet","TAL","VSM",FALSE,FALSE,274.647577451034,294.35578203257,TRUE,TRUE
"spot11.18","singlet","ENDO","VSM",FALSE,FALSE,303.443897835087,317.20026013681,TRUE,TRUE
"spot11.19","singlet","ENDO","VSM",FALSE,FALSE,260.849683914349,261.391162718182,TRUE,TRUE
"spot11.2","singlet","PT","IMMUNE",FALSE,FALSE,415.069579166079,415.162453320748,TRUE,TRUE
"spot11.20","singlet","IMMUNE","ENDO",FALSE,FALSE,324.84711616998,328.34178566886,TRUE,TRUE
"spot11.21","singlet","VSM","IMMUNE",FALSE,FALSE,310.067513629574,325.179792522285,TRUE,TRUE
"spot11.22","singlet","VSM","TAL",FALSE,FALSE,301.474542472148,316.818278069199,TRUE,TRUE
"spot11.23","singlet","TAL","DCT",FALSE,FALSE,264.967505531059,267.059027728195,TRUE,TRUE
"spot11.24","singlet","TAL","ENDO",FALSE,FALSE,266.861367892399,267.691750274374,TRUE,TRUE
"spot11.3","singlet","PT","DCT",FALSE,FALSE,414.730391153941,421.035565043936,TRUE,TRUE
"spot11.4","singlet","TAL","VSM",FALSE,FALSE,290.528392148617,294.613386384694,TRUE,TRUE
"spot11.5","singlet","PT","ENDO",FALSE,FALSE,417.213544689695,417.912146895977,TRUE,TRUE
"spot11.6","singlet","PT","IMMUNE",FALSE,FALSE,375.155745431677,376.741175470918,TRUE,TRUE
"spot11.7","singlet","PT","TAL",FALSE,FALSE,367.912056391529,383.460560031728,TRUE,TRUE
"spot11.8","singlet","PT","ENDO",FALSE,FALSE,386.120293207384,389.002039838803,TRUE,TRUE
"spot11.9","singlet","PT","VSM",FALSE,FALSE,382.932282791109,391.42609383257,TRUE,TRUE
"spot12.0","doublet_certain","PT","CCD",FALSE,FALSE,368.570893862283,391.82987523247,TRUE,TRUE
"spot12.1","reject","ENDO","PT",FALSE,FALSE,333.164365792124,373.164365792124,TRUE,TRUE
"spot12.10","singlet","TAL","PT",FALSE,FALSE,316.95127462352,323.706821784689,TRUE,TRUE
"spot12.11","doublet_uncertain","VSM","DCT",FALSE,FALSE,323.429473150813,369.461473511003,TRUE,TRUE
"spot12.12","doublet_certain","DCT","PT",FALSE,FALSE,333.997392708091,360.041487347067,TRUE,TRUE
"spot12.13","singlet","DCT","PT",FALSE,FALSE,347.195807746414,365.563988860095,TRUE,TRUE
"spot12.14","singlet","TAL","PT",FALSE,FALSE,284.084101979805,288.869286163946,TRUE,TRUE
"spot12.15","singlet","TAL","PT",FALSE,FALSE,330.504706969267,348.868572303317,TRUE,TRUE
"spot12.16","doublet_certain","PT","TAL",FALSE,FALSE,336.356540592139,357.861011328585,TRUE,TRUE
"spot12.17","singlet","DCT","VSM",FALSE,FALSE,298.387898458108,308.709931839195,TRUE,TRUE
"spot12.18","doublet_uncertain","DCT","VSM",FALSE,FALSE,296.330771963923,323.841465347662,TRUE,TRUE
"spot12.19","doublet_certain","ENDO","DCT",FALSE,FALSE,308.335633154503,347.46422995473,TRUE,TRUE
"spot12.2","singlet","PT","ENDO",FALSE,FALSE,325.371170106472,338.50710010676,TRUE,TRUE
"spot12.20","singlet","ENDO","PT",FALSE,FALSE,243.256113486072,244.61071554562,TRUE,TRUE
"spot12.21","singlet","ENDO","DCT",FALSE,FALSE,232.711778920084,250.197376643708,TRUE,TRUE
"spot12.22","singlet","TAL","DCT",FALSE,FALSE,307.451136852146,322.563182737052,TRUE,TRUE
"spot12.23","singlet","TAL","IMMUNE",FALSE,FALSE,274.533585594575,274.766230649677,TRUE,TRUE
"spot12.24","singlet","TAL","UROTHELIUM",FALSE,FALSE,253.642935128442,255.178444925678,TRUE,TRUE
"spot12.3","singlet","PT","VSM",FALSE,FALSE,443.112803000381,445.528034434358,TRUE,TRUE
"spot12.4","doublet_certain","PT","TAL",FALSE,FALSE,377.172586414,406.964720009747,TRUE,TRUE
"spot12.5","doublet_certain","TAL","PT",FALSE,FALSE,350.760645655751,373.329821038576,TRUE,TRUE
"spot12.6","doublet_certain","TAL","PT",FALSE,FALSE,324.026286945918,346.322733110433,TRUE,TRUE
"spot12.7","doublet_certain","DCT","PT",FALSE,FALSE,366.360764054097,399.410905771821,TRUE,TRUE
"spot12.8","singlet","PT","TAL",FALSE,FALSE,395.730316211539,396.851211541952,TRUE,TRUE
"spot12.9","singlet","PT","VSM",FALSE,FALSE,413.203445141455,414.492950884837,TRUE,TRUE
"spot13.0","singlet","PT","IMMUNE",FALSE,FALSE,386.42088433216,392.95962606318,TRUE,TRUE
"spot13.1","doublet_certain","PT","TAL",FALSE,FALSE,315.447909631393,336.996510709555,TRUE,TRUE
"spot13.10","singlet","DCT","IMMUNE",FALSE,FALSE,351.663167009677,367.777359043288,TRUE,TRUE
"spot13.11","singlet","DCT","IMMUNE",FALSE,FALSE,322.317733397472,339.586342292332,TRUE,TRUE
"spot13.12","doublet_uncertain","ENDO","PT",FALSE,FALSE,312.90916167469,346.110059469322,TRUE,TRUE
"spot13.13","singlet","PT","DCT",FALSE,FALSE,415.857128252785,419.357928256947,TRUE,TRUE
"spot13.14","singlet","PT","TAL",FALSE,FALSE,318.629795627029,334.751664952691,TRUE,TRUE
"spot13.15","singlet","PT","VSM",FALSE,FALSE,369.173784463342,386.820202613005,TRUE,TRUE
"spot13.16","doublet_certain","TAL","PT",FALSE,FALSE,337.515544364401,362.592385510599,TRUE,TRUE
"spot13.17","doublet_certain","DCT","PT",FALSE,FALSE,339.750338736606,361.991947186758,TRUE,TRUE
"spot13.18","doublet_certain","PT","DCT",FALSE,FALSE,343.409126484539,373.865038201891,TRUE,TRUE
"spot13.19","singlet","CCD","DCT",FALSE,FALSE,354.471141133192,359.297440839773,TRUE,TRUE
"spot13.2","singlet","ENDO","PT",FALSE,FALSE,296.379290103205,305.929273915841,TRUE,TRUE
"spot13.20","singlet","CCD","DCT",FALSE,FALSE,382.903425399896,388.65567493175,TRUE,TRUE
"spot13.21","doublet_certain","PT","DCT",FALSE,FALSE,354.373347414385,381.192593534408,TRUE,TRUE
"spot13.22","singlet","DCT","ENDO",FALSE,FALSE,305.972938590063,309.315378214727,TRUE,TRUE
"spot13.23","doublet_certain","TAL","PT",FALSE,FALSE,344.960665222023,375.3759449037,TRUE,TRUE
"spot13.24","singlet","TAL","PT",FALSE,FALSE,231.809051949043,233.374689728477,TRUE,TRUE
"spot13.3","singlet","PT","IMMUNE",FALSE,FALSE,410.494854140415,412.948665206823,TRUE,TRUE
"spot13.4","doublet_certain","DCT","ENDO",FALSE,FALSE,346.628620889742,388.947704222021,TRUE,TRUE
"spot13.5","singlet","DCT","ENDO",FALSE,FALSE,363.039710618815,381.659145571479,TRUE,TRUE
"spot13.6","singlet","PT","DCT",FALSE,FALSE,402.03630459143,420.380232358593,TRUE,TRUE
"spot13.7","doublet_certain","CCD","PT",FALSE,FALSE,386.880635023837,408.121717282702,TRUE,TRUE
"spot13.8","doublet_certain","PT","CCD",FALSE,FALSE,407.740338226943,428.959142116527,TRUE,TRUE
"spot13.9","singlet","PT","TAL",FALSE,FALSE,373.32268778068,376.338650579998,TRUE,TRUE
"spot14.0","singlet","PT","TAL",FALSE,FALSE,363.856984343361,365.450178842863,TRUE,TRUE
"spot14.1","singlet","PT","TAL",FALSE,FALSE,385.874776083603,387.446488739646,TRUE,TRUE
"spot14.10","singlet","PT","IMMUNE",FALSE,FALSE,406.485500546959,418.243377159641,TRUE,TRUE
"spot14.11","doublet_certain","PT","IMMUNE",FALSE,FALSE,422.170798210156,446.412954920757,TRUE,TRUE
"spot14.12","doublet_certain","ENDO","DCT",FALSE,FALSE,293.975311813893,325.735806549139,TRUE,TRUE
"spot14.13","doublet_certain","PT","DCT",FALSE,FALSE,368.421719847706,399.017297549003,TRUE,TRUE
"spot14.14","singlet","PT","VSM",FALSE,FALSE,396.86738582486,402.654767297581,TRUE,TRUE
"spot14.15","singlet","PT","UROTHELIUM",FALSE,FALSE,389.76361003431,409.045161581819,TRUE,TRUE
"spot14.16","doublet_certain","TAL","PT",FALSE,FALSE,388.765449711865,420.445004628726,TRUE,TRUE
"spot14.17","singlet","PT","TAL",FALSE,FALSE,388.555940270218,406.400151497258,TRUE,TRUE
"spot14.18","singlet","PT","ENDO",FALSE,FALSE,393.787780441597,394.755975626095,TRUE,TRUE
"spot14.19","singlet","DCT","PT",FALSE,FALSE,322.419888778665,325.555309920874,TRUE,TRUE
"spot14.2","singlet","ENDO","PT",FALSE,FALSE,291.457137667797,305.126315649624,TRUE,TRUE
"spot14.20","singlet","DCT","VSM",FALSE,FALSE,327.618683699273,342.485849221072,TRUE,TRUE
"spot14.21","doublet_uncertain","PT","CCD",FALSE,FALSE,381.24043143192,414.204475763991,TRUE,TRUE
"spot14.22","doublet_certain","ENDO","PT",FALSE,FALSE,330.765168362098,358.362321629757,TRUE,TRUE
"spot14.23","singlet","PT","DCT",FALSE,FALSE,355.811041180773,356.842223262162,TRUE,TRUE
"spot14.24","doublet_certain","TAL","PT",FALSE,FALSE,348.768225035935,381.723255475895,TRUE,TRUE
"spot14.3","doublet_certain","TAL","ENDO",FALSE,FALSE,312.193069716885,345.099249693433,TRUE,TRUE
"spot14.4","singlet","TAL","DCT",FALSE,FALSE,324.445752162143,331.563634906509,TRUE,TRUE
"spot14.5","singlet","PT","DCT",FALSE,FALSE,381.394565463281,396.969503908269,TRUE,TRUE
"spot14.6","singlet","PT","TAL",FALSE,FALSE,392.492645360267,393.847868866508,TRUE,TRUE
"spot14.7","singlet","CCD","PT",FALSE,FALSE,349.22236924107,356.797259928793,TRUE,TRUE
"spot14.8","doublet_certain","PT","CCD",FALSE,FALSE,409.285302263053,437.093852562823,TRUE,TRUE
"spot14.9","singlet","PT","CCD",FALSE,FALSE,362.129363107416,366.905905990675,TRUE,TRUE
"spot15.0","doublet_certain","PT","TAL",FALSE,FALSE,341.137350389194,381.883706139007,TRUE,TRUE
"spot15.1","singlet","TAL","PT",FALSE,FALSE,316.209041205068,318.666440686709,TRUE,TRUE
"spot15.10","singlet","PT","VSM",FALSE,FALSE,428.107614711517,429.365970043516,TRUE,TRUE
"spot15.11","singlet","PT","ENDO",FALSE,FALSE,394.392366541392,402.909781638244,TRUE,TRUE
"spot15.12","doublet_certain","ENDO","PT",FALSE,FALSE,281.173187551146,301.948097947712,TRUE,TRUE
"spot15.13","doublet_certain","ENDO","PT",FALSE,FALSE,295.712441797934,327.698316325062,TRUE,TRUE
"spot15.14","singlet","TAL","PT",FALSE,FALSE,352.843036298579,370.213194867119,TRUE,TRUE
"spot15.15","singlet","PT","DCT",FALSE,FALSE,403.092671876273,413.445294687581,TRUE,TRUE
"spot15.16","singlet","TAL","PT",FALSE,FALSE,338.748459470658,350.695028146727,TRUE,TRUE
"spot15.17","singlet","PT","TAL",FALSE,FALSE,391.137424004808,400.163267355449,TRUE,TRUE
"spot15.18","singlet","PT","TAL",FALSE,FALSE,383.525988791426,402.621700012599,TRUE,TRUE
"spot15.19","doublet_uncertain","VSM","TAL",FALSE,FALSE,364.959519752988,399.562112517703,TRUE,TRUE
"spot15.2","doublet_certain","ENDO","PT",FALSE,FALSE,336.887072975318,368.391722836397,TRUE,TRUE
"spot15.20","doublet_certain","PT","VSM",FALSE,FALSE,322.574502205695,349.306490347659,TRUE,TRUE
"spot15.21","doublet_certain","CCD","TAL",FALSE,FALSE,371.81103870004,395.29260555628,TRUE,TRUE
"spot15.22","doublet_certain","DCT","CCD",FALSE,FALSE,298.388333580513,319.78673025783,TRUE,TRUE
"spot15.23","singlet","TAL","DCT",FALSE,FALSE,276.670317707145,279.126885512208,TRUE,TRUE
"spot15.24","doublet_certain","PT","DCT",FALSE,FALSE,370.174318963591,396.317294772279,TRUE,TRUE
"spot15.3","singlet","PT","DCT",FALSE,FALSE,368.666063167857,384.407138541598,TRUE,TRUE
"spot15.4","singlet","TAL","DCT",FALSE,FALSE,256.862929207246,257.298860513701,TRUE,TRUE
"spot15.5","doublet_certain","TAL","PT",FALSE,FALSE,359.936464398865,387.764037523481,TRUE,TRUE
"spot15.6","singlet","PT","DCT",FALSE,FALSE,372.783171161026,372.958218789107,TRUE,TRUE
"spot15.7","doublet_certain","PT","CCD",FALSE,FALSE,383.257631224272,408.961812181277,TRUE,TRUE
"spot15.8","doublet_certain","PT","CCD",FALSE,FALSE,365.231688789756,385.609749773015,TRUE,TRUE
"spot15.9","singlet","PT","PODS",FALSE,FALSE,392.781863549095,394.881854216493,TRUE,TRUE
"spot16.0","singlet","PT","TAL",FALSE,FALSE,380.78561398096,390.521389762771,TRUE,TRUE
"spot16.1","singlet","PT","CCD",FALSE,FALSE,398.386554243479,398.380236023396,TRUE,TRUE
"spot16.10","singlet","PT","ENDO",FALSE,FALSE,399.740453819727,411.814015226373,TRUE,TRUE
"spot16.11","doublet_certain","PT","VSM",FALSE,FALSE,363.757916132074,393.159982504502,TRUE,TRUE
"spot16.12","doublet_uncertain","TAL","PT",FALSE,FALSE,357.520965335469,386.076922532286,TRUE,TRUE
"spot16.13","singlet","DCT","ENDO",FALSE,FALSE,339.693020786043,357.163422545597,TRUE,TRUE
"spot16.14","singlet","DCT","PT",FALSE,FALSE,341.986501859557,354.02893778879,TRUE,TRUE
"spot16.15","singlet","PT","ENDO",FALSE,FALSE,333.606210072111,339.45452656143,TRUE,TRUE
"spot16.16","doublet_uncertain","PT","TAL",FALSE,FALSE,372.856571505211,392.952541770774,TRUE,TRUE
"spot16.17","singlet","TAL","VSM",FALSE,FALSE,283.433057797393,291.400337977646,TRUE,TRUE
"spot16.18","singlet","TAL","IMMUNE",FALSE,FALSE,272.781981871862,273.644439630595,TRUE,TRUE
"spot16.19","singlet","TAL","PT",FALSE,FALSE,316.773766773538,329.609384411541,TRUE,TRUE
"spot16.2","singlet","PT","DCT",FALSE,FALSE,463.570411029986,475.794754231356,TRUE,TRUE
"spot16.20","doublet_certain","PT","VSM",FALSE,FALSE,341.633890420167,366.032143941405,TRUE,TRUE
"spot16.21","singlet","PT","TAL",FALSE,FALSE,387.01889437722,400.705598511733,TRUE,TRUE
"spot16.22","singlet","DCT","TAL",FALSE,FALSE,372.984981461369,385.585329390933,TRUE,TRUE
"spot16.23","singlet","TAL","CCD",FALSE,FALSE,294.17414375192,294.164171108298,TRUE,TRUE
"spot16.24","singlet","PT","ENDO",FALSE,FALSE,413.672776605992,417.017261398849,TRUE,TRUE
"spot16.3","singlet","DCT","VSM",FALSE,FALSE,339.251501151943,341.816416853824,TRUE,TRUE
"spot16.4","singlet","TAL","DCT",FALSE,FALSE,267.788427674237,269.934631222815,TRUE,TRUE
"spot16.5","singlet","TAL","CCD",FALSE,FALSE,313.023278906533,315.504596688961,TRUE,TRUE
"spot16.6","doublet_certain","TAL","PT",FALSE,FALSE,383.012882471423,415.345102911784,TRUE,TRUE
"spot16.7","singlet","PT","TAL",FALSE,FALSE,390.024663313897,404.062246567984,TRUE,TRUE
"spot16.8","singlet","VSM","PT",FALSE,FALSE,355.767242625219,368.984972559621,TRUE,TRUE
"spot16.9","singlet","PT","VSM",FALSE,FALSE,430.1106249552,432.025250221954,TRUE,TRUE
"spot17.0","singlet","PT","TAL",FALSE,FALSE,402.956745791737,403.788476237695,TRUE,TRUE
"spot17.1","singlet","PT","IMMUNE",FALSE,FALSE,461.004020591731,462.295299161979,TRUE,TRUE
"spot17.10","doublet_uncertain","PT","UROTHELIUM",FALSE,FALSE,359.525108391061,385.646370937794,TRUE,TRUE
"spot17.11","singlet","VSM","TAL",FALSE,FALSE,319.252397242251,327.622726580264,TRUE,TRUE
"spot17.12","doublet_certain","PT","CCD",FALSE,FALSE,393.766734736034,421.476881198766,TRUE,TRUE
"spot17.13","singlet","PT","DCT",FALSE,FALSE,410.258257713417,413.717547651049,TRUE,TRUE
"spot17.14","singlet","PT","VSM",FALSE,FALSE,346.24546335786,355.365278106224,TRUE,TRUE
"spot17.15","singlet","ENDO","VSM",FALSE,FALSE,231.452715212921,238.82729326043,TRUE,TRUE
"spot17.16","singlet","ENDO","VSM",FALSE,FALSE,257.995349910476,266.758665322441,TRUE,TRUE
"spot17.17","doublet_certain","CCD","VSM",FALSE,FALSE,342.320081602145,369.536698265634,TRUE,TRUE
"spot17.18","singlet","PT","ENDO",FALSE,FALSE,354.063904559934,373.346446211795,TRUE,TRUE
"spot17.19","doublet_certain","DCT","PT",FALSE,FALSE,307.979985676485,328.772344929863,TRUE,TRUE
"spot17.2","singlet","PT","TAL",FALSE,FALSE,394.891613843982,395.073880197289,TRUE,TRUE
"spot17.20","singlet","PT","UROTHELIUM",FALSE,FALSE,423.541440857076,424.782774179027,TRUE,TRUE
"spot17.21","singlet","PT","CCD",FALSE,FALSE,421.576391620752,421.553527308682,TRUE,TRUE
"spot17.22","singlet","PT","TAL",FALSE,FALSE,422.706647268024,424.271214099044,TRUE,TRUE
"spot17.23","doublet_certain","PT","TAL",FALSE,FALSE,370.279242581253,400.168781020269,TRUE,TRUE
"spot17.24","singlet","PT","TAL",FALSE,FALSE,360.404162682083,362.938433488698,TRUE,TRUE
"spot17.3","singlet","PT","TAL",FALSE,FALSE,393.940772822354,403.608272858912,TRUE,TRUE
"spot17.4","doublet_certain","PT","TAL",FALSE,FALSE,305.646000282944,334.517941059317,TRUE,TRUE
"spot17.5","singlet","PT","TAL",FALSE,FALSE,380.076912240582,382.990898304955,TRUE,TRUE
"spot17.6","singlet","TAL","PT",FALSE,FALSE,317.80316703358,324.997068436093,TRUE,TRUE
"spot17.7","doublet_certain","CCD","TAL",FALSE,FALSE,335.763246155464,358.560481324509,TRUE,TRUE
"spot17.8","singlet","PT","CCD",FALSE,FALSE,426.663976690143,438.066721937481,TRUE,TRUE
"spot17.9","doublet_certain","DCT","PT",FALSE,FALSE,336.429957668676,358.689061621023,TRUE,TRUE
"spot18.0","singlet","PT","VSM",FALSE,FALSE,381.596857717246,382.348073165477,TRUE,TRUE
"spot18.1","singlet","PT","ENDO",FALSE,FALSE,429.559862151395,429.855639577283,TRUE,TRUE
"spot18.10","doublet_uncertain","PT","DCT",FALSE,FALSE,371.779986994889,393.896091707568,TRUE,TRUE
"spot18.11","singlet","PT","ENDO",FALSE,FALSE,405.836438216899,414.201466480057,TRUE,TRUE
"spot18.12","singlet","PT","DCT",FALSE,FALSE,384.884086705518,389.28558601161,TRUE,TRUE
"spot18.13","doublet_certain","PT","DCT",FALSE,FALSE,344.170486038772,373.628047195789,TRUE,TRUE
"spot18.14","singlet","PT","VSM",FALSE,FALSE,359.395794654942,365.766764178826,TRUE,TRUE
"spot18.15","singlet","VSM","PT",FALSE,FALSE,293.361179378379,311.09897912193,TRUE,TRUE
