"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot10.10","singlet","PT","TAL",FALSE,FALSE,389.664551462193,392.539361350859,TRUE,TRUE
"spot10.11","singlet","PT","VSM",FALSE,FALSE,371.864898747637,373.690387856288,TRUE,TRUE
"spot10.12","doublet_certain","PT","ENDO",FALSE,FALSE,337.814569288053,362.709886301189,TRUE,TRUE
"spot10.13","doublet_certain","PT","TAL",FALSE,FALSE,321.562469651092,343.594864744777,TRUE,TRUE
"spot10.14","singlet","IMMUNE","PT",FALSE,FALSE,402.550443435432,413.706187586999,TRUE,TRUE
"spot10.15","doublet_certain","PT","IMMUNE",FALSE,FALSE,356.442908102467,377.519753707361,TRUE,TRUE
"spot10.16","singlet","PT","TAL",FALSE,FALSE,390.575330187403,391.767618625222,TRUE,TRUE
"spot10.17","doublet_certain","PT","ENDO",FALSE,FALSE,369.031172531577,415.322122086899,TRUE,TRUE
"spot10.18","singlet","PT","ENDO",FALSE,FALSE,385.331737194981,392.437663183991,TRUE,TRUE
"spot10.19","singlet","PT","DCT",FALSE,FALSE,358.962086631562,359.586485630388,TRUE,TRUE
"spot10.2","singlet","PT","TAL",FALSE,FALSE,418.344248313104,424.990805149163,TRUE,TRUE
"spot10.20","doublet_certain","PT","DCT",FALSE,FALSE,406.163791444685,427.32651258921,TRUE,TRUE
"spot10.21","singlet","TAL","DCT",FALSE,FALSE,329.608787860997,344.495672497074,TRUE,TRUE
"spot10.22","singlet","PT","TAL",FALSE,FALSE,358.131171225772,376.653943429,TRUE,TRUE
"spot10.23","singlet","PT","CCD",FALSE,FALSE,369.700351241196,369.692662756634,TRUE,TRUE
"spot10.24","singlet","DCT","PT",FALSE,FALSE,327.304349264384,346.70576236564,TRUE,TRUE
"spot10.3","singlet","PT","TAL",FALSE,FALSE,403.644198077286,404.757228780007,TRUE,TRUE
"spot10.4","singlet","PT","VSM",FALSE,FALSE,405.873263782703,407.105659022378,TRUE,TRUE
"spot10.5","singlet","PT","VSM",FALSE,FALSE,378.234719217645,378.568956842447,TRUE,TRUE
"spot10.6","singlet","PT","ENDO",FALSE,FALSE,293.697712777578,302.903466849992,TRUE,TRUE
"spot10.7","doublet_certain","ENDO","TAL",FALSE,FALSE,287.692290138415,320.462568231542,TRUE,TRUE
"spot10.8","doublet_certain","PT","TAL",FALSE,FALSE,369.671709810292,396.869476397021,TRUE,TRUE
"spot10.9","doublet_certain","IMMUNE","PT",FALSE,FALSE,382.707533062599,405.671192830857,TRUE,TRUE
"spot11.0","singlet","DCT","PODS",FALSE,FALSE,305.626143709588,307.764172198724,TRUE,TRUE
"spot11.1","singlet","DCT","CCD",FALSE,FALSE,331.579935007032,333.440681697009,TRUE,TRUE
"spot11.10","singlet","PT","TAL",FALSE,FALSE,378.997488711732,379.687260819888,TRUE,TRUE
"spot11.11","singlet","PT","CCD",FALSE,FALSE,450.445858645029,450.749083627371,TRUE,TRUE
"spot11.12","singlet","PT","ENDO",FALSE,FALSE,379.604928788302,387.761947002667,TRUE,TRUE
"spot11.13","singlet","PT","VSM",FALSE,FALSE,347.642609804626,348.783940118804,TRUE,TRUE
"spot11.14","singlet","IMMUNE","PT",FALSE,FALSE,354.946296652064,372.321230801234,TRUE,TRUE
"spot11.15","singlet","IMMUNE","PT",FALSE,FALSE,310.952717565844,319.101055522271,TRUE,TRUE
"spot11.16","doublet_certain","ENDO","PT",FALSE,FALSE,291.364381523913,323.060755696035,TRUE,TRUE
"spot11.17","singlet","ENDO","TAL",FALSE,FALSE,234.570360621274,235.498294392753,TRUE,TRUE
"spot11.18","singlet","ENDO","DCT",FALSE,FALSE,299.986354461258,317.236754256462,TRUE,TRUE
"spot11.19","singlet","PT","CCD",FALSE,FALSE,363.779556831854,364.834614035459,TRUE,TRUE
"spot11.2","doublet_certain","PT","DCT",FALSE,FALSE,361.896190518454,384.852706722124,TRUE,TRUE
"spot11.20","singlet","PT","TAL",FALSE,FALSE,359.672059271703,372.094329696913,TRUE,TRUE
"spot11.21","doublet_certain","CCD","TAL",FALSE,FALSE,379.300270773455,401.998522924465,TRUE,TRUE
"spot11.22","singlet","PT","CCD",FALSE,FALSE,371.110590848247,375.280697695187,TRUE,TRUE
"spot11.23","singlet","PT","DCT",FALSE,FALSE,414.088044674889,420.773370087767,TRUE,TRUE
"spot11.24","singlet","DCT","PT",FALSE,FALSE,312.932352401158,313.704922833853,TRUE,TRUE
"spot11.3","singlet","CCD","PT",FALSE,FALSE,403.825342865218,422.939639850114,TRUE,TRUE
"spot11.4","doublet_certain","VSM","PT",FALSE,FALSE,381.264307107345,406.968603647247,TRUE,TRUE
"spot11.5","singlet","PT","VSM",FALSE,FALSE,348.919290208801,365.736323345761,TRUE,TRUE
"spot11.6","singlet","PT","TAL",FALSE,FALSE,386.920067256078,394.389698823879,TRUE,TRUE
"spot11.7","singlet","ENDO","PT",FALSE,FALSE,307.848750894189,324.177480967628,TRUE,TRUE
"spot11.8","singlet","PT","DCT",FALSE,FALSE,355.964647163791,363.46651327375,TRUE,TRUE
"spot11.9","reject","CCD","PT",FALSE,FALSE,390.861581897144,430.861581897144,TRUE,TRUE
"spot12.0","singlet","PT","IMMUNE",FALSE,FALSE,402.407740951444,415.789390231757,TRUE,TRUE
"spot12.1","singlet","DCT","PT",FALSE,FALSE,295.53104945249,305.377935175511,TRUE,TRUE
"spot12.10","singlet","PT","VSM",FALSE,FALSE,401.4728662727,401.733911745593,TRUE,TRUE
"spot12.11","singlet","PT","TAL",FALSE,FALSE,428.108679183918,431.372766412287,TRUE,TRUE
"spot12.12","singlet","TAL","PT",FALSE,FALSE,358.382126890695,377.667584150529,TRUE,TRUE
"spot12.13","singlet","ENDO","PT",FALSE,FALSE,289.334861957002,306.083574975742,TRUE,TRUE
"spot12.14","doublet_certain","ENDO","PT",FALSE,FALSE,321.622813602085,360.090457958888,TRUE,TRUE
"spot12.15","singlet","TAL","PT",FALSE,FALSE,266.363648722021,276.394495592472,TRUE,TRUE
"spot12.16","doublet_certain","TAL","ENDO",FALSE,FALSE,254.43651792207,276.856870297858,TRUE,TRUE
"spot12.17","doublet_certain","PT","ENDO",FALSE,FALSE,355.875114801283,388.712368298766,TRUE,TRUE
"spot12.18","singlet","PT","VSM",FALSE,FALSE,323.24780004625,335.748596443294,TRUE,TRUE
"spot12.19","singlet","PT","ENDO",FALSE,FALSE,398.108723031507,399.244674173029,TRUE,TRUE
"spot12.2","singlet","DCT","CCD",FALSE,FALSE,317.846417208852,326.819106280235,TRUE,TRUE
"spot12.20","doublet_certain","CCD","PT",FALSE,FALSE,389.658231640237,414.865786913158,TRUE,TRUE
"spot12.21","singlet","CCD","PT",FALSE,FALSE,360.914692556834,361.467468703584,TRUE,TRUE
"spot12.22","singlet","PT","CCD",FALSE,FALSE,405.25470395868,422.288413366331,TRUE,TRUE
"spot12.23","singlet","PT","VSM",FALSE,FALSE,337.048407730756,346.625044472299,TRUE,TRUE
"spot12.24","singlet","TAL","DCT",FALSE,FALSE,290.62189604369,295.248056844399,TRUE,TRUE
"spot12.3","singlet","DCT","VSM",FALSE,FALSE,320.865450927388,333.811298811772,TRUE,TRUE
"spot12.4","doublet_certain","DCT","VSM",FALSE,FALSE,280.714355612621,307.910150584091,TRUE,TRUE
"spot12.5","singlet","DCT","VSM",FALSE,FALSE,295.036886306167,300.022821307567,TRUE,TRUE
"spot12.6","singlet","VSM","TAL",FALSE,FALSE,271.695814185548,287.68680455562,TRUE,TRUE
"spot12.7","singlet","TAL","CCD",FALSE,FALSE,355.994830268773,375.817742092283,TRUE,TRUE
"spot12.8","doublet_certain","CCD","PT",FALSE,FALSE,428.735365387106,452.613164585852,TRUE,TRUE
"spot12.9","singlet","PT","CCD",FALSE,FALSE,416.911606121426,420.139662829206,TRUE,TRUE
"spot13.0","singlet","IMMUNE","PT",FALSE,FALSE,316.285779476461,323.099917856289,TRUE,TRUE
"spot13.1","singlet","ENDO","CCD",FALSE,FALSE,272.735624914787,285.298919532894,TRUE,TRUE
"spot13.10","singlet","PT","TAL",FALSE,FALSE,430.46490975684,433.033728751607,TRUE,TRUE
"spot13.11","singlet","PT","CCD",FALSE,FALSE,397.018461524687,413.273186504545,TRUE,TRUE
"spot13.12","singlet","TAL","CCD",FALSE,FALSE,295.283185295718,300.239670634394,TRUE,TRUE
"spot13.13","doublet_certain","PT","VSM",FALSE,FALSE,348.915786501186,374.36248872195,TRUE,TRUE
"spot13.14","singlet","PT","IMMUNE",FALSE,FALSE,376.920512170277,387.087015744351,TRUE,TRUE
"spot13.15","doublet_certain","DCT","PT",FALSE,FALSE,389.899406318136,415.806792863851,TRUE,TRUE
"spot13.16","singlet","TAL","DCT",FALSE,FALSE,307.403691983394,316.593364452469,TRUE,TRUE
"spot13.17","singlet","PT","TAL",FALSE,FALSE,360.031255300386,374.56326397718,TRUE,TRUE
"spot13.18","singlet","PT","VSM",FALSE,FALSE,416.929709443705,419.17150891498,TRUE,TRUE
"spot13.19","singlet","PT","TAL",FALSE,FALSE,432.604931742466,444.864054364778,TRUE,TRUE
"spot13.2","doublet_uncertain","DCT","PT",FALSE,FALSE,393.724996179069,421.243369799204,TRUE,TRUE
"spot13.20","singlet","TAL","CCD",FALSE,FALSE,325.799605191872,334.316190740813,TRUE,TRUE
"spot13.21","singlet","CCD","TAL",FALSE,FALSE,353.523365785585,358.731041551716,TRUE,TRUE
"spot13.22","singlet","PT","CCD",FALSE,FALSE,415.695322984872,419.164506396572,TRUE,TRUE
"spot13.23","singlet","PT","TAL",FALSE,FALSE,385.395122421546,393.477019149585,TRUE,TRUE
"spot13.24","singlet","PT","TAL",FALSE,FALSE,375.874793546908,388.8886624606,TRUE,TRUE
"spot13.3","doublet_certain","PT","VSM",FALSE,FALSE,383.386964669965,406.138115747892,TRUE,TRUE
"spot13.4","singlet","TAL","VSM",FALSE,FALSE,289.53692943898,306.310917771386,TRUE,TRUE
"spot13.5","singlet","TAL","VSM",FALSE,FALSE,308.883414440043,318.000821486047,TRUE,TRUE
"spot13.6","reject","DCT","PT",FALSE,FALSE,381.169471015888,421.169471015888,TRUE,TRUE
"spot13.7","doublet_uncertain","PT","TAL",FALSE,FALSE,380.836162054599,403.6522801273,TRUE,TRUE
"spot13.8","doublet_certain","PT","TAL",FALSE,FALSE,369.071792725215,395.126597558813,TRUE,TRUE
"spot13.9","singlet","PT","TAL",FALSE,FALSE,451.710799788137,454.779055701758,TRUE,TRUE
"spot14.0","doublet_uncertain","DCT","VSM",FALSE,FALSE,331.268200293541,352.590745271003,TRUE,TRUE
"spot14.1","doublet_certain","CCD","PT",FALSE,FALSE,353.135047222037,374.747516983412,TRUE,TRUE
"spot14.10","singlet","PT","TAL",FALSE,FALSE,355.699184879221,365.901741733514,TRUE,TRUE
"spot14.11","doublet_certain","TAL","CCD",FALSE,FALSE,381.263009759007,406.54430245247,TRUE,TRUE
"spot14.12","singlet","CCD","PT",FALSE,FALSE,339.907863332733,340.69414382752,TRUE,TRUE
"spot14.13","singlet","PT","IMMUNE",FALSE,FALSE,364.078508008881,379.163310359751,TRUE,TRUE
"spot14.14","reject","CCD","TAL",FALSE,FALSE,352.398000917762,392.398000917762,TRUE,TRUE
"spot14.15","doublet_uncertain","VSM","TAL",FALSE,FALSE,274.337788490738,308.310290858288,TRUE,TRUE
"spot14.16","doublet_certain","VSM","TAL",FALSE,FALSE,269.98737639695,292.660881613673,TRUE,TRUE
"spot14.17","singlet","TAL","ENDO",FALSE,FALSE,271.439194512591,276.73266407139,TRUE,TRUE
"spot14.18","singlet","TAL","PT",FALSE,FALSE,334.844238361711,337.761735617959,TRUE,TRUE
"spot14.19","singlet","TAL","PT",FALSE,FALSE,309.391987483845,313.235885556343,TRUE,TRUE
"spot14.2","singlet","PT","CCD",FALSE,FALSE,396.118109427601,404.498286008202,TRUE,TRUE
"spot14.20","singlet","TAL","PODS",FALSE,FALSE,281.320843208059,282.089723910629,TRUE,TRUE
"spot14.21","doublet_certain","TAL","UROTHELIUM",FALSE,FALSE,355.852679335529,393.19204835367,TRUE,TRUE
"spot14.22","singlet","UROTHELIUM","PT",FALSE,FALSE,486.507587442586,495.334583794423,TRUE,TRUE
"spot14.23","doublet_certain","PT","UROTHELIUM",FALSE,FALSE,439.216724984907,480.866095902554,TRUE,TRUE
"spot14.24","singlet","PT","CCD",FALSE,FALSE,348.94961116432,348.928837270707,TRUE,TRUE
"spot14.3","doublet_certain","IMMUNE","DCT",FALSE,FALSE,347.679122880816,371.4651951883,TRUE,TRUE
"spot14.4","singlet","TAL","DCT",FALSE,FALSE,402.038729632459,420.898162663024,TRUE,TRUE
"spot14.5","singlet","TAL","DCT",FALSE,FALSE,295.714239114172,305.885258084876,TRUE,TRUE
"spot14.6","doublet_certain","DCT","PT",FALSE,FALSE,422.122785279494,443.938899483798,TRUE,TRUE
"spot14.7","doublet_certain","DCT","PT",FALSE,FALSE,324.387567433205,344.917226691827,TRUE,TRUE
"spot14.8","doublet_uncertain","PT","TAL",FALSE,FALSE,354.990418525058,380.421880007932,TRUE,TRUE
"spot14.9","singlet","PT","CCD",FALSE,FALSE,349.33736511671,349.33241096175,TRUE,TRUE
"spot15.0","singlet","PT","DCT",FALSE,FALSE,351.997508556629,371.305766137497,TRUE,TRUE
"spot15.1","singlet","PT","IMMUNE",FALSE,FALSE,381.026683352278,389.389545014653,TRUE,TRUE
"spot15.10","doublet_certain","TAL","PT",FALSE,FALSE,347.039471959033,381.117693570789,TRUE,TRUE
"spot15.11","singlet","TAL","VSM",FALSE,FALSE,261.379673320071,261.766332310328,TRUE,TRUE
"spot15.12","doublet_certain","CCD","PT",FALSE,FALSE,376.174580371511,407.583651651239,TRUE,TRUE
"spot15.13","singlet","PT","CCD",FALSE,FALSE,420.6691492465,423.415902204977,TRUE,TRUE
"spot15.14","singlet","PT","TAL",FALSE,FALSE,426.271657845674,436.582260999648,TRUE,TRUE
"spot15.15","reject","CCD","VSM",FALSE,FALSE,374.143854991169,414.143854991169,TRUE,TRUE
"spot15.16","singlet","TAL","VSM",FALSE,FALSE,284.029560149379,300.009740238505,TRUE,TRUE
"spot15.17","doublet_certain","PT","TAL",FALSE,FALSE,412.993511812789,439.696239357182,TRUE,TRUE
"spot15.18","singlet","PT","VSM",FALSE,FALSE,411.538095380647,412.634347668928,TRUE,TRUE
"spot15.19","doublet_certain","PT","CCD",FALSE,FALSE,427.608932421128,460.319859760678,TRUE,TRUE
"spot15.2","doublet_certain","PT","DCT",FALSE,FALSE,378.75296499686,407.613326963649,TRUE,TRUE
"spot15.20","singlet","CCD","PT",FALSE,FALSE,390.57541038737,396.57237624359,TRUE,TRUE
"spot15.21","singlet","PT","TAL",FALSE,FALSE,380.567681927283,393.307556829264,TRUE,TRUE
"spot15.22","doublet_certain","UROTHELIUM","PT",FALSE,FALSE,441.925022010484,478.24380071834,TRUE,TRUE
"spot15.23","doublet_certain","PT","TAL",FALSE,FALSE,375.345403823983,402.86892820174,TRUE,TRUE
"spot15.24","singlet","PT","CCD",FALSE,FALSE,367.569485408688,367.530589727666,TRUE,TRUE
"spot15.3","singlet","DCT","IMMUNE",FALSE,FALSE,343.280397465572,349.891538715227,TRUE,TRUE
"spot15.4","singlet","VSM","PT",FALSE,FALSE,307.76715222243,318.825801779699,TRUE,TRUE
"spot15.5","singlet","TAL","DCT",FALSE,FALSE,300.338245847864,311.225667309776,TRUE,TRUE
"spot15.6","singlet","DCT","PT",FALSE,FALSE,334.202347075267,340.502365873356,TRUE,TRUE
"spot15.7","doublet_certain","DCT","VSM",FALSE,FALSE,379.354080548101,400.121410369428,TRUE,TRUE
"spot15.8","doublet_certain","DCT","PT",FALSE,FALSE,379.610490303662,409.771223972379,TRUE,TRUE
"spot15.9","doublet_certain","PT","DCT",FALSE,FALSE,365.775232443537,391.35281840078,TRUE,TRUE
"spot16.0","doublet_certain","PT","ENDO",FALSE,FALSE,289.92138438188,315.481412590895,TRUE,TRUE
"spot16.1","singlet","ENDO","PT",FALSE,FALSE,306.440190306473,322.42837311442,TRUE,TRUE
"spot16.10","singlet","DCT","CCD",FALSE,FALSE,273.200016862441,273.190246352655,TRUE,TRUE
"spot16.11","doublet_certain","PT","DCT",FALSE,FALSE,351.343035740793,374.68300120925,TRUE,TRUE
"spot16.12","singlet","PT","DCT",FALSE,FALSE,404.037167372992,420.539258103145,TRUE,TRUE
"spot16.13","doublet_certain","PT","DCT",FALSE,FALSE,419.284441783362,447.138129325708,TRUE,TRUE
"spot16.14","doublet_certain","PT","DCT",FALSE,FALSE,419.84724981349,445.304629725209,TRUE,TRUE
"spot16.15","singlet","CCD","PT",FALSE,FALSE,379.262487505131,383.5596686547,TRUE,TRUE
"spot16.16","doublet_certain","CCD","PT",FALSE,FALSE,439.356935207885,475.048113391585,TRUE,TRUE
"spot16.17","singlet","PT","CCD",FALSE,FALSE,334.754488471011,335.794455378574,TRUE,TRUE
"spot16.18","singlet","PT","VSM",FALSE,FALSE,427.080603303855,444.47372556127,TRUE,TRUE
"spot16.19","doublet_certain","CCD","VSM",FALSE,FALSE,316.869610472017,346.540105439779,TRUE,TRUE
"spot16.2","doublet_certain","PT","DCT",FALSE,FALSE,380.97141692656,417.56289278863,TRUE,TRUE
"spot16.20","singlet","CCD","PT",FALSE,FALSE,376.444384273492,395.79251362349,TRUE,TRUE
"spot16.21","singlet","PT","TAL",FALSE,FALSE,388.697075439402,388.959279610452,TRUE,TRUE
"spot16.22","singlet","PT","TAL",FALSE,FALSE,446.610095958187,450.296661879598,TRUE,TRUE
"spot16.23","singlet","PT","ENDO",FALSE,FALSE,369.084397164524,373.809670822289,TRUE,TRUE
"spot16.24","singlet","PT","ENDO",FALSE,FALSE,353.531231968758,364.088667785013,TRUE,TRUE
"spot16.3","singlet","DCT","TAL",FALSE,FALSE,305.006481562217,314.072241627941,TRUE,TRUE
"spot16.4","singlet","TAL","ENDO",FALSE,FALSE,311.240255657377,329.353232513774,TRUE,TRUE
"spot16.5","doublet_certain","VSM","DCT",FALSE,FALSE,328.657393050296,362.025714544609,TRUE,TRUE
"spot16.6","singlet","DCT","ENDO",FALSE,FALSE,338.39576234271,339.83816699529,TRUE,TRUE
"spot16.7","reject","DCT","VSM",FALSE,FALSE,361.543035059301,401.543035059301,TRUE,TRUE
"spot16.8","doublet_uncertain","CCD","VSM",FALSE,FALSE,420.344766808404,444.738446601843,TRUE,TRUE
"spot16.9","singlet","DCT","TAL",FALSE,FALSE,308.490479646323,309.825817867317,TRUE,TRUE
"spot17.0","singlet","PT","CCD",FALSE,FALSE,372.529668849227,377.511787808096,TRUE,TRUE
"spot17.1","doublet_certain","PT","CCD",FALSE,FALSE,357.703427025333,384.961371336681,TRUE,TRUE
"spot17.10","singlet","DCT","PT",FALSE,FALSE,330.741039960897,343.794215628961,TRUE,TRUE
"spot17.11","singlet","PT","PODS",FALSE,FALSE,428.232726111431,429.95825144248,TRUE,TRUE
"spot17.12","singlet","PT","DCT",FALSE,FALSE,400.485851997124,413.865686022869,TRUE,TRUE
"spot17.13","singlet","DCT","PT",FALSE,FALSE,358.853154836644,367.299324779622,TRUE,TRUE
"spot17.14","doublet_certain","DCT","PT",FALSE,FALSE,359.862959816898,383.172261981334,TRUE,TRUE
"spot17.15","doublet_certain","PT","CCD",FALSE,FALSE,420.237229033246,450.028275209143,TRUE,TRUE
"spot17.16","singlet","PT","DCT",FALSE,FALSE,366.276977542732,366.807454843154,TRUE,TRUE
"spot17.17","singlet","PT","IMMUNE",FALSE,FALSE,366.168302736712,371.266053351351,TRUE,TRUE
"spot17.18","singlet","CCD","IMMUNE",FALSE,FALSE,382.295525413825,396.24172170446,TRUE,TRUE
"spot17.19","singlet","PT","CCD",FALSE,FALSE,403.348781447629,415.093082041077,TRUE,TRUE
"spot17.2","singlet","CCD","IMMUNE",FALSE,FALSE,396.200571125698,398.627790898594,TRUE,TRUE
"spot17.20","singlet","PT","CCD",FALSE,FALSE,366.070573329258,366.925122842148,TRUE,TRUE
"spot17.21","doublet_certain","PT","DCT",FALSE,FALSE,365.591268670362,398.091687907367,TRUE,TRUE
"spot17.22","doublet_certain","TAL","PT",FALSE,FALSE,291.875834199461,312.797325376638,TRUE,TRUE
"spot17.23","doublet_certain","PT","TAL",FALSE,FALSE,359.071743132178,394.588874943639,TRUE,TRUE
"spot17.24","singlet","PT","ENDO",FALSE,FALSE,378.066591647715,389.268036213997,TRUE,TRUE
"spot17.3","singlet","PT","DCT",FALSE,FALSE,375.857767782244,385.339851801257,TRUE,TRUE
"spot17.4","singlet","PT","ENDO",FALSE,FALSE,383.546168463202,388.802758681559,TRUE,TRUE
"spot17.5","doublet_certain","PT","DCT",FALSE,FALSE,350.254654806421,374.643763796239,TRUE,TRUE
"spot17.6","doublet_certain","PT","DCT",FALSE,FALSE,379.230463554204,407.009018507498,TRUE,TRUE
"spot17.7","singlet","TAL","PT",FALSE,FALSE,302.418328086167,303.825252355766,TRUE,TRUE
"spot17.8","doublet_certain","PT","TAL",FALSE,FALSE,382.319893312898,409.433352707366,TRUE,TRUE
"spot17.9","doublet_uncertain","PT","TAL",FALSE,FALSE,367.109690573324,413.936027115334,TRUE,TRUE
"spot18.0","singlet","PT","TAL",FALSE,FALSE,318.128070293894,337.99489575256,TRUE,TRUE
"spot18.1","singlet","PT","TAL",FALSE,FALSE,403.089973210542,407.912585016282,TRUE,TRUE
"spot18.10","singlet","PT","TAL",FALSE,FALSE,398.752569483707,406.749031293221,TRUE,TRUE
"spot18.11","singlet","PT","TAL",FALSE,FALSE,394.699995278105,400.880910315373,TRUE,TRUE
"spot18.12","doublet_certain","TAL","PT",FALSE,FALSE,313.67252776371,342.652229095499,TRUE,TRUE
"spot18.13","singlet","PT","IMMUNE",FALSE,FALSE,364.392613798207,366.838195412688,TRUE,TRUE
"spot18.14","singlet","PT","CCD",FALSE,FALSE,405.522375214902,423.234019047259,TRUE,TRUE
"spot18.15","singlet","PT","TAL",FALSE,FALSE,421.671275492364,424.322087021569,TRUE,TRUE
"spot18.16","singlet","PT","UROTHELIUM",FALSE,FALSE,408.243342983149,409.467696991115,TRUE,TRUE
