"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot1.19","doublet_certain","PT","TAL",FALSE,FALSE,326.395299864902,356.250390129505,TRUE,TRUE
"spot1.2","singlet","PT","DCT",FALSE,FALSE,362.123205189767,364.465232532168,TRUE,TRUE
"spot1.20","doublet_certain","PT","DCT",FALSE,FALSE,361.10349581089,396.777560773652,TRUE,TRUE
"spot1.21","singlet","TAL","ENDO",FALSE,FALSE,327.508445099731,344.476995728133,TRUE,TRUE
"spot1.22","singlet","PT","DCT",FALSE,FALSE,354.982369906786,374.837346492679,TRUE,TRUE
"spot1.23","singlet","TAL","PT",FALSE,FALSE,283.713715917565,287.369804562322,TRUE,TRUE
"spot1.24","singlet","DCT","TAL",FALSE,FALSE,290.233220094208,297.507937740623,TRUE,TRUE
"spot1.3","singlet","DCT","PT",FALSE,FALSE,348.659250333846,364.291662600544,TRUE,TRUE
"spot1.4","singlet","PT","DCT",FALSE,FALSE,418.158390404004,426.303726904163,TRUE,TRUE
"spot1.5","singlet","PT","TAL",FALSE,FALSE,414.90956185638,417.98317842487,TRUE,TRUE
"spot1.6","singlet","PT","ENDO",FALSE,FALSE,395.801215925279,400.333691168176,TRUE,TRUE
"spot1.7","singlet","PT","DCT",FALSE,FALSE,325.606819226714,344.823163424979,TRUE,TRUE
"spot1.8","singlet","DCT","PT",FALSE,FALSE,329.615124277584,345.78765040337,TRUE,TRUE
"spot1.9","singlet","UROTHELIUM","PT",FALSE,FALSE,521.16451964609,536.630092972345,TRUE,TRUE
"spot10.0","doublet_uncertain","PT","DCT",FALSE,FALSE,410.862065099861,431.763766621047,TRUE,TRUE
"spot10.1","doublet_certain","DCT","PT",FALSE,FALSE,364.192312598951,385.214140804031,TRUE,TRUE
"spot10.10","doublet_certain","PODS","PT",FALSE,FALSE,331.443538461279,365.441807079156,TRUE,TRUE
"spot10.11","doublet_certain","DCT","PT",FALSE,FALSE,396.779068695353,417.903028783315,TRUE,TRUE
"spot10.12","singlet","CCD","ENDO",FALSE,FALSE,318.226417298034,327.698109121969,TRUE,TRUE
"spot10.13","reject","DCT","IMMUNE",FALSE,FALSE,354.695868772031,394.695868772031,TRUE,TRUE
"spot10.14","singlet","DCT","PT",FALSE,FALSE,345.661229991079,361.214515836005,TRUE,TRUE
"spot10.15","singlet","IMMUNE","PT",FALSE,FALSE,348.075569363954,355.886612255973,TRUE,TRUE
"spot10.16","singlet","DCT","TAL",FALSE,FALSE,354.416443483905,364.989071256906,TRUE,TRUE
"spot10.17","singlet","PT","TAL",FALSE,FALSE,373.017663295629,388.451475893394,TRUE,TRUE
"spot10.18","doublet_certain","PT","TAL",FALSE,FALSE,264.944978346825,287.949978315243,TRUE,TRUE
"spot10.19","singlet","TAL","VSM",FALSE,FALSE,301.157315949884,305.985942037311,TRUE,TRUE
"spot10.2","singlet","PT","TAL",FALSE,FALSE,365.59641004944,376.628203653835,TRUE,TRUE
"spot10.20","doublet_certain","CCD","ENDO",FALSE,FALSE,322.7353232401,352.872124969131,TRUE,TRUE
"spot10.21","singlet","CCD","DCT",FALSE,FALSE,342.271400331774,355.816884907412,TRUE,TRUE
"spot10.22","doublet_certain","PT","DCT",FALSE,FALSE,351.086465571121,383.33389932355,TRUE,TRUE
"spot10.23","singlet","PT","ENDO",FALSE,FALSE,344.630031173463,359.702611680519,TRUE,TRUE
"spot10.24","singlet","PT","DCT",FALSE,FALSE,420.696771819377,429.460969984367,TRUE,TRUE
"spot10.3","singlet","PT","TAL",FALSE,FALSE,376.361732878982,380.500791871344,TRUE,TRUE
"spot10.4","singlet","PT","VSM",FALSE,FALSE,339.095744716613,353.194300110245,TRUE,TRUE
"spot10.5","singlet","PT","TAL",FALSE,FALSE,416.091607695211,429.918866365292,TRUE,TRUE
"spot10.6","singlet","TAL","PT",FALSE,FALSE,318.044955341269,334.311614521884,TRUE,TRUE
"spot10.7","singlet","PT","TAL",FALSE,FALSE,340.721183504344,341.782601456712,TRUE,TRUE
"spot10.8","singlet","PT","TAL",FALSE,FALSE,429.386148529085,434.253369886714,TRUE,TRUE
"spot10.9","doublet_certain","PT","TAL",FALSE,FALSE,345.8716398124,387.586474958171,TRUE,TRUE
"spot11.0","singlet","CCD","PT",FALSE,FALSE,370.126164316728,370.880806323982,TRUE,TRUE
"spot11.1","singlet","PT","CCD",FALSE,FALSE,393.634253816302,405.639871543961,TRUE,TRUE
"spot11.10","singlet","PT","PODS",FALSE,FALSE,422.840674741779,440.29854617217,TRUE,TRUE
"spot11.11","singlet","PT","PODS",FALSE,FALSE,399.589226113939,404.882554981454,TRUE,TRUE
"spot11.12","doublet_certain","CCD","PT",FALSE,FALSE,393.889843495449,415.295803225494,TRUE,TRUE
"spot11.13","doublet_uncertain","PT","VSM",FALSE,FALSE,364.155098410262,386.627643164422,TRUE,TRUE
"spot11.14","doublet_certain","PT","ENDO",FALSE,FALSE,332.289699317676,364.276337124238,TRUE,TRUE
"spot11.15","singlet","PT","IMMUNE",FALSE,FALSE,391.193929537796,404.006026504521,TRUE,TRUE
"spot11.16","singlet","PT","DCT",FALSE,FALSE,398.258133333452,400.312779460396,TRUE,TRUE
"spot11.17","singlet","PT","VSM",FALSE,FALSE,431.441488163253,434.319561056978,TRUE,TRUE
"spot11.18","singlet","PT","TAL",FALSE,FALSE,413.737185202353,417.966194518889,TRUE,TRUE
"spot11.19","singlet","PT","TAL",FALSE,FALSE,355.735586253701,374.914038348813,TRUE,TRUE
"spot11.2","singlet","PT","TAL",FALSE,FALSE,374.433214501197,376.244247241142,TRUE,TRUE
"spot11.20","singlet","PT","TAL",FALSE,FALSE,376.653881383653,386.224871042206,TRUE,TRUE
"spot11.21","singlet","CCD","TAL",FALSE,FALSE,326.697872234287,334.352968134159,TRUE,TRUE
"spot11.22","doublet_certain","CCD","PT",FALSE,FALSE,364.023009245911,388.654538311823,TRUE,TRUE
"spot11.23","singlet","PT","TAL",FALSE,FALSE,377.73642549072,391.914917514158,TRUE,TRUE
"spot11.24","doublet_uncertain","PT","DCT",FALSE,FALSE,371.487304377692,401.596278450339,TRUE,TRUE
"spot11.3","singlet","PT","ENDO",FALSE,FALSE,394.437791605138,398.14774396683,TRUE,TRUE
"spot11.4","singlet","VSM","ENDO",FALSE,FALSE,281.748352518676,282.052259590979,TRUE,TRUE
"spot11.5","singlet","DCT","PT",FALSE,FALSE,360.181930617376,367.505115105305,TRUE,TRUE
"spot11.6","singlet","DCT","TAL",FALSE,FALSE,314.533191643465,326.569366502875,TRUE,TRUE
"spot11.7","singlet","DCT","ENDO",FALSE,FALSE,350.64941695266,355.925342023389,TRUE,TRUE
"spot11.8","doublet_certain","PT","TAL",FALSE,FALSE,363.693205241356,385.089483772989,TRUE,TRUE
"spot11.9","singlet","PT","TAL",FALSE,FALSE,381.788052924502,401.001826385446,TRUE,TRUE
"spot12.0","singlet","CCD","TAL",FALSE,FALSE,319.999742952863,327.859651944227,TRUE,TRUE
"spot12.1","doublet_certain","PT","ENDO",FALSE,FALSE,318.68215959392,347.650186631922,TRUE,TRUE
"spot12.10","doublet_certain","PT","VSM",FALSE,FALSE,381.290143971618,401.85188113512,TRUE,TRUE
"spot12.11","singlet","CCD","PT",FALSE,FALSE,367.023491582097,386.010201650985,TRUE,TRUE
"spot12.12","singlet","CCD","PT",FALSE,FALSE,360.994650707602,378.019838438899,TRUE,TRUE
"spot12.13","singlet","PT","CCD",FALSE,FALSE,390.730450623266,409.050337632962,TRUE,TRUE
"spot12.14","singlet","PT","DCT",FALSE,FALSE,365.011756258335,371.846874188254,TRUE,TRUE
"spot12.15","singlet","PT","CCD",FALSE,FALSE,376.382752244927,376.369015163983,TRUE,TRUE
"spot12.16","singlet","PT","DCT",FALSE,FALSE,370.602321329652,381.558012368811,TRUE,TRUE
"spot12.17","singlet","DCT","PT",FALSE,FALSE,347.38537723731,366.35287365708,TRUE,TRUE
"spot12.18","singlet","PT","TAL",FALSE,FALSE,362.339107618107,377.435513367626,TRUE,TRUE
"spot12.19","doublet_certain","TAL","VSM",FALSE,FALSE,302.571340653483,335.825867500944,TRUE,TRUE
"spot12.2","singlet","PT","TAL",FALSE,FALSE,378.756903670047,386.784729559353,TRUE,TRUE
"spot12.20","doublet_certain","ENDO","TAL",FALSE,FALSE,277.625676176996,299.372407556115,TRUE,TRUE
"spot12.21","singlet","TAL","CCD",FALSE,FALSE,328.162073933769,335.995431315467,TRUE,TRUE
"spot12.22","singlet","CCD","TAL",FALSE,FALSE,317.037840508261,325.511159076663,TRUE,TRUE
"spot12.23","singlet","TAL","DCT",FALSE,FALSE,304.864221319077,311.817382858342,TRUE,TRUE
"spot12.24","singlet","DCT","PT",FALSE,FALSE,340.660739929859,359.398453631464,TRUE,TRUE
"spot12.3","singlet","DCT","ENDO",FALSE,FALSE,313.607119012637,321.366685746387,TRUE,TRUE
"spot12.4","singlet","DCT","ENDO",FALSE,FALSE,322.32646109654,331.332096461691,TRUE,TRUE
"spot12.5","doublet_certain","DCT","PT",FALSE,FALSE,394.047292111134,422.056388787489,TRUE,TRUE
"spot12.6","doublet_certain","DCT","ENDO",FALSE,FALSE,295.129788412397,321.730638526344,TRUE,TRUE
"spot12.7","singlet","DCT","ENDO",FALSE,FALSE,339.163255625388,354.556815162315,TRUE,TRUE
"spot12.8","singlet","PT","DCT",FALSE,FALSE,338.400746442451,344.754196957087,TRUE,TRUE
"spot12.9","singlet","PT","VSM",FALSE,FALSE,395.527345554701,395.870427381698,TRUE,TRUE
"spot13.0","singlet","TAL","DCT",FALSE,FALSE,306.949832029961,309.650081063315,TRUE,TRUE
"spot13.1","singlet","DCT","CCD",FALSE,FALSE,321.437409042447,331.168627675866,TRUE,TRUE
"spot13.10","doublet_certain","PT","VSM",FALSE,FALSE,373.715553419861,393.989634344813,TRUE,TRUE
"spot13.11","singlet","PT","TAL",FALSE,FALSE,388.413998773791,393.003667234629,TRUE,TRUE
"spot13.12","doublet_certain","PT","TAL",FALSE,FALSE,374.435772629513,395.157515679416,TRUE,TRUE
"spot13.13","singlet","TAL","PT",FALSE,FALSE,327.903900791186,334.138840520363,TRUE,TRUE
"spot13.14","singlet","PT","DCT",FALSE,FALSE,417.757489798899,436.266410718683,TRUE,TRUE
"spot13.15","singlet","PT","VSM",FALSE,FALSE,397.518897823835,398.628975582657,TRUE,TRUE
"spot13.16","singlet","PT","CCD",FALSE,FALSE,419.328364378479,432.443831666151,TRUE,TRUE
"spot13.17","singlet","CCD","ENDO",FALSE,FALSE,308.685788649478,326.002765802492,TRUE,TRUE
"spot13.18","singlet","DCT","VSM",FALSE,FALSE,330.336947159299,333.93399024318,TRUE,TRUE
"spot13.19","singlet","TAL","VSM",FALSE,FALSE,276.676182819505,285.94209541123,TRUE,TRUE
"spot13.2","doublet_certain","CCD","TAL",FALSE,FALSE,362.634852083003,385.164478162676,TRUE,TRUE
"spot13.20","reject","CCD","ENDO",FALSE,FALSE,294.728852159139,334.728852159139,TRUE,TRUE
"spot13.21","singlet","DCT","UROTHELIUM",FALSE,FALSE,293.486857573614,295.251694021307,TRUE,TRUE
"spot13.22","singlet","DCT","PT",FALSE,FALSE,339.524675502089,346.579869537614,TRUE,TRUE
"spot13.23","singlet","DCT","ENDO",FALSE,FALSE,318.640399453188,329.573525342397,TRUE,TRUE
"spot13.24","singlet","PT","ENDO",FALSE,FALSE,281.890152743611,295.125176262874,TRUE,TRUE
"spot13.3","doublet_certain","CCD","TAL",FALSE,FALSE,380.073610832676,400.738965415487,TRUE,TRUE
"spot13.4","doublet_certain","CCD","PT",FALSE,FALSE,395.284095671308,420.196545625003,TRUE,TRUE
"spot13.5","singlet","PT","TAL",FALSE,FALSE,348.57893598063,349.902959978678,TRUE,TRUE
"spot13.6","singlet","TAL","IMMUNE",FALSE,FALSE,242.481740862549,252.489617494508,TRUE,TRUE
"spot13.7","singlet","DCT","VSM",FALSE,FALSE,264.985396012765,279.32744721889,TRUE,TRUE
"spot13.8","doublet_certain","PT","DCT",FALSE,FALSE,400.162592206216,433.167516612064,TRUE,TRUE
"spot13.9","doublet_certain","PT","VSM",FALSE,FALSE,329.775670833431,359.282611070349,TRUE,TRUE
"spot14.0","singlet","PT","TAL",FALSE,FALSE,390.765204460714,400.21904149159,TRUE,TRUE
"spot14.1","doublet_certain","CCD","PT",FALSE,FALSE,422.925180583425,458.007148684362,TRUE,TRUE
"spot14.10","doublet_certain","PT","DCT",FALSE,FALSE,416.976288586182,449.959770100402,TRUE,TRUE
"spot14.11","singlet","PT","TAL",FALSE,FALSE,415.612270665763,423.236297001541,TRUE,TRUE
"spot14.12","singlet","PT","DCT",FALSE,FALSE,393.470926344717,395.645065547157,TRUE,TRUE
"spot14.13","doublet_certain","PT","DCT",FALSE,FALSE,375.017691820583,409.182583051429,TRUE,TRUE
"spot14.14","singlet","PT","DCT",FALSE,FALSE,351.389942090764,356.390739046316,TRUE,TRUE
"spot14.15","singlet","PT","CCD",FALSE,FALSE,397.113264017438,397.101031129692,TRUE,TRUE
"spot14.16","doublet_certain","PT","VSM",FALSE,FALSE,393.362104130491,413.821219990413,TRUE,TRUE
"spot14.17","singlet","ENDO","DCT",FALSE,FALSE,241.247013751111,252.009637426749,TRUE,TRUE
"spot14.18","singlet","TAL","ENDO",FALSE,FALSE,295.275790234116,298.457053088846,TRUE,TRUE
"spot14.19","singlet","CCD","TAL",FALSE,FALSE,371.375822247452,383.820682267427,TRUE,TRUE
"spot14.2","singlet","PT","CCD",FALSE,FALSE,400.282386548483,415.357119101634,TRUE,TRUE
"spot14.20","singlet","CCD","PT",FALSE,FALSE,369.524175236965,370.352769340476,TRUE,TRUE
"spot14.21","singlet","CCD","PT",FALSE,FALSE,390.781547062817,404.064691082004,TRUE,TRUE
"spot14.22","singlet","PT","DCT",FALSE,FALSE,404.656795908098,416.664657124225,TRUE,TRUE
"spot14.23","singlet","CCD","PT",FALSE,FALSE,321.736655463304,322.213587258955,TRUE,TRUE
"spot14.24","singlet","PT","CCD",FALSE,FALSE,373.610685223867,392.303440844756,TRUE,TRUE
"spot14.3","singlet","PT","DCT",FALSE,FALSE,383.618607691951,389.661022289682,TRUE,TRUE
"spot14.4","singlet","CCD","PT",FALSE,FALSE,411.71081064194,430.194345474833,TRUE,TRUE
"spot14.5","doublet_certain","TAL","CCD",FALSE,FALSE,348.787535902451,372.318095003811,TRUE,TRUE
"spot14.6","singlet","ENDO","TAL",FALSE,FALSE,221.475855925522,233.333756520538,TRUE,TRUE
"spot14.7","singlet","VSM","TAL",FALSE,FALSE,230.362619756183,234.324720891619,TRUE,TRUE
"spot14.8","singlet","PT","VSM",FALSE,FALSE,404.761789088679,422.34833804952,TRUE,TRUE
"spot14.9","singlet","PT","CCD",FALSE,FALSE,400.903296463543,403.368094702917,TRUE,TRUE
"spot15.0","singlet","PT","ENDO",FALSE,FALSE,379.655564026538,381.014038604091,TRUE,TRUE
"spot15.1","singlet","PT","VSM",FALSE,FALSE,417.25346079923,418.121631266868,TRUE,TRUE
"spot15.10","singlet","PT","TAL",FALSE,FALSE,367.005460168843,379.082391294235,TRUE,TRUE
"spot15.11","singlet","CCD","TAL",FALSE,FALSE,364.944917595088,379.680388675704,TRUE,TRUE
"spot15.12","doublet_certain","PT","CCD",FALSE,FALSE,379.808817503405,411.394504935424,TRUE,TRUE
"spot15.13","singlet","PT","DCT",FALSE,FALSE,405.60819706317,406.814996248216,TRUE,TRUE
"spot15.14","doublet_certain","PT","DCT",FALSE,FALSE,373.764511824027,413.340663681652,TRUE,TRUE
"spot15.15","doublet_certain","PT","CCD",FALSE,FALSE,397.967139269934,425.510140589961,TRUE,TRUE
"spot15.16","singlet","PT","DCT",FALSE,FALSE,391.168011474701,396.921593989041,TRUE,TRUE
"spot15.17","doublet_uncertain","PT","DCT",FALSE,FALSE,343.729640956998,381.404233125478,TRUE,TRUE
"spot15.18","doublet_certain","PT","TAL",FALSE,FALSE,390.784519805283,411.708422199627,TRUE,TRUE
"spot15.19","singlet","PT","VSM",FALSE,FALSE,406.252932414653,409.547268595165,TRUE,TRUE
"spot15.2","singlet","PT","TAL",FALSE,FALSE,421.3890109395,440.607409886049,TRUE,TRUE
"spot15.20","doublet_certain","PT","VSM",FALSE,FALSE,359.776329613987,382.042440282335,TRUE,TRUE
"spot15.21","doublet_certain","DCT","PT",FALSE,FALSE,391.823904454473,436.751162230873,TRUE,TRUE
"spot15.22","doublet_certain","PT","DCT",FALSE,FALSE,343.734892494647,365.928764120396,TRUE,TRUE
"spot15.23","doublet_uncertain","PT","TAL",FALSE,FALSE,406.460519251844,435.672492202756,TRUE,TRUE
"spot15.24","singlet","TAL","CCD",FALSE,FALSE,268.902641925418,268.896057498255,TRUE,TRUE
"spot15.3","doublet_uncertain","PT","CCD",FALSE,FALSE,378.943048245501,401.419891471339,TRUE,TRUE
"spot15.4","doublet_certain","PT","TAL",FALSE,FALSE,337.708080639402,368.210573408436,TRUE,TRUE
"spot15.5","singlet","TAL","DCT",FALSE,FALSE,265.972300248796,274.563780124674,TRUE,TRUE
"spot15.6","singlet","TAL","DCT",FALSE,FALSE,264.932062361839,273.364855559322,TRUE,TRUE
"spot15.7","singlet","TAL","DCT",FALSE,FALSE,317.957436213726,332.362054542268,TRUE,TRUE
"spot15.8","doublet_certain","PT","CCD",FALSE,FALSE,446.784568360067,474.892508784779,TRUE,TRUE
"spot15.9","singlet","CCD","PT",FALSE,FALSE,422.204569710845,435.312096080801,TRUE,TRUE
"spot16.0","singlet","PT","TAL",FALSE,FALSE,366.868688209286,372.236131812696,TRUE,TRUE
"spot16.1","singlet","PT","TAL",FALSE,FALSE,423.463802284408,424.445370656427,TRUE,TRUE
"spot16.10","doublet_certain","VSM","CCD",FALSE,FALSE,372.390754893259,403.357650070135,TRUE,TRUE
"spot16.11","singlet","VSM","CCD",FALSE,FALSE,265.446964143713,272.125877859613,TRUE,TRUE
"spot16.12","doublet_certain","CCD","PT",FALSE,FALSE,351.937177534331,375.23208107696,TRUE,TRUE
"spot16.13","singlet","PT","VSM",FALSE,FALSE,348.929194877581,368.001024467417,TRUE,TRUE
"spot16.14","doublet_certain","PT","ENDO",FALSE,FALSE,344.257662651348,369.63858182946,TRUE,TRUE
"spot16.15","doublet_uncertain","PT","CCD",FALSE,FALSE,406.658764727066,436.6071576322,TRUE,TRUE
"spot16.16","singlet","PT","VSM",FALSE,FALSE,392.254247007768,400.344260371735,TRUE,TRUE
"spot16.17","singlet","PT","CCD",FALSE,FALSE,406.960510722694,407.623720949488,TRUE,TRUE
"spot16.18","singlet","PT","CCD",FALSE,FALSE,425.740510372489,425.728194044727,TRUE,TRUE
"spot16.19","singlet","PT","UROTHELIUM",FALSE,FALSE,437.514404215521,437.832622393356,TRUE,TRUE
"spot16.2","singlet","PT","TAL",FALSE,FALSE,388.773716114791,402.606175860014,TRUE,TRUE
"spot16.20","doublet_certain","PT","VSM",FALSE,FALSE,379.73009015334,403.932111049293,TRUE,TRUE
"spot16.21","singlet","VSM","PT",FALSE,FALSE,344.934829961228,353.203346383413,TRUE,TRUE
"spot16.22","doublet_certain","PT","VSM",FALSE,FALSE,338.525280376359,370.154794349421,TRUE,TRUE
"spot16.23","singlet","PT","VSM",FALSE,FALSE,366.211019349325,367.401346045138,TRUE,TRUE
"spot16.24","doublet_certain","PT","TAL",FALSE,FALSE,343.485009280502,366.816531053075,TRUE,TRUE
"spot16.3","singlet","CCD","TAL",FALSE,FALSE,294.992793465335,312.700325694595,TRUE,TRUE
"spot16.4","singlet","PT","ENDO",FALSE,FALSE,431.732022452638,432.528022078312,TRUE,TRUE
"spot16.5","singlet","TAL","PT",FALSE,FALSE,400.888770157432,416.196042050447,TRUE,TRUE
"spot16.6","doublet_certain","TAL","PT",FALSE,FALSE,340.13225848003,373.298653751293,TRUE,TRUE
"spot16.7","singlet","DCT","PT",FALSE,FALSE,348.582987228102,360.129791936063,TRUE,TRUE
"spot16.8","singlet","CCD","DCT",FALSE,FALSE,331.24038538345,343.1086425617,TRUE,TRUE
"spot16.9","doublet_certain","CCD","PT",FALSE,FALSE,388.07174780822,416.283148447237,TRUE,TRUE
"spot17.0","singlet","TAL","CCD",FALSE,FALSE,304.837178714266,308.840535186625,TRUE,TRUE
"spot17.1","singlet","PT","TAL",FALSE,FALSE,356.952909722343,371.763467938285,TRUE,TRUE
"spot17.10","doublet_certain","CCD","VSM",FALSE,FALSE,322.558106014966,348.577168028709,TRUE,TRUE
"spot17.11","singlet","CCD","PT",FALSE,FALSE,339.877207879077,347.004425337965,TRUE,TRUE
"spot17.12","singlet","TAL","DCT",FALSE,FALSE,310.530386413201,327.078168759166,TRUE,TRUE
"spot17.13","singlet","PT","VSM",FALSE,FALSE,397.372812375664,406.305528977739,TRUE,TRUE
"spot17.14","doublet_certain","PT","TAL",FALSE,FALSE,385.022115372639,408.574739598557,TRUE,TRUE
"spot17.15","singlet","PT","TAL",FALSE,FALSE,392.057513346437,408.599231846888,TRUE,TRUE
"spot17.16","doublet_certain","PT","TAL",FALSE,FALSE,320.878282012318,355.12629777446,TRUE,TRUE
"spot17.17","doublet_certain","TAL","PT",FALSE,FALSE,338.883389135557,363.899121325365,TRUE,TRUE
"spot17.18","doublet_certain","PT","DCT",FALSE,FALSE,383.273753098622,416.53230562079,TRUE,TRUE
"spot17.19","doublet_certain","DCT","PT",FALSE,FALSE,370.100177722554,401.95424554152,TRUE,TRUE
"spot17.2","singlet","TAL","PT",FALSE,FALSE,318.63527152039,319.544331255735,TRUE,TRUE
"spot17.20","singlet","PT","ENDO",FALSE,FALSE,387.274279571198,387.839543898907,TRUE,TRUE
"spot17.21","reject","CCD","PT",FALSE,FALSE,396.236345090691,436.236345090691,TRUE,TRUE
"spot17.22","doublet_certain","DCT","VSM",FALSE,FALSE,334.655692400016,361.602674845218,TRUE,TRUE
"spot17.23","singlet","PT","CCD",FALSE,FALSE,403.560348154386,405.419864430236,TRUE,TRUE
"spot17.24","singlet","PT","CCD",FALSE,FALSE,401.33014304103,409.340554778956,TRUE,TRUE
"spot17.3","singlet","DCT","PT",FALSE,FALSE,329.557207623191,342.695735842685,TRUE,TRUE
"spot17.4","singlet","PT","DCT",FALSE,FALSE,420.403139522206,435.541402839084,TRUE,TRUE
"spot17.5","doublet_certain","PT","DCT",FALSE,FALSE,352.597036066844,374.23827292638,TRUE,TRUE
"spot17.6","singlet","PT","ENDO",FALSE,FALSE,414.057980568336,415.085014311342,TRUE,TRUE
"spot17.7","singlet","PT","DCT",FALSE,FALSE,369.761285203942,373.919634200881,TRUE,TRUE
"spot17.8","doublet_certain","PT","DCT",FALSE,FALSE,375.523157050201,396.445830229768,TRUE,TRUE
"spot17.9","singlet","PT","DCT",FALSE,FALSE,414.837875040654,425.678931048099,TRUE,TRUE
"spot18.0","doublet_certain","VSM","TAL",FALSE,FALSE,290.558228641023,314.244916330919,TRUE,TRUE
"spot18.1","singlet","PT","VSM",FALSE,FALSE,398.895815207482,401.102404180989,TRUE,TRUE
"spot18.10","singlet","PT","DCT",FALSE,FALSE,403.084215234154,420.646336045669,TRUE,TRUE
"spot18.11","singlet","PT","ENDO",FALSE,FALSE,439.291577214188,440.213637983646,TRUE,TRUE
"spot18.12","singlet","PT","DCT",FALSE,FALSE,377.005013892235,396.670375351983,TRUE,TRUE
"spot18.13","singlet","DCT","VSM",FALSE,FALSE,305.167147728034,313.975961238454,TRUE,TRUE
"spot18.14","doublet_certain","TAL","VSM",FALSE,FALSE,308.194031043209,334.071029601374,TRUE,TRUE
"spot18.15","singlet","TAL","PT",FALSE,FALSE,346.404774721143,351.458259251321,TRUE,TRUE
"spot18.16","singlet","TAL","PT",FALSE,FALSE,336.861947553415,350.429673049173,TRUE,TRUE
"spot18.17","singlet","DCT","ENDO",FALSE,FALSE,335.623197538141,354.371157220706,TRUE,TRUE
