"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.9","singlet","PT","TAL",FALSE,FALSE,317.65938324808,333.111688024872,TRUE,TRUE
"spot1.0","singlet","ENDO","TAL",FALSE,FALSE,219.42740209129,234.755764889743,TRUE,TRUE
"spot1.1","singlet","CCD","IMMUNE",FALSE,FALSE,337.877251688278,347.798344704644,TRUE,TRUE
"spot1.10","doublet_certain","PT","TAL",FALSE,FALSE,301.875745712478,326.875492750159,TRUE,TRUE
"spot1.11","singlet","PT","ENDO",FALSE,FALSE,401.782280972988,414.897082151726,TRUE,TRUE
"spot1.12","doublet_uncertain","TAL","PT",FALSE,FALSE,311.381223714014,332.160148649517,TRUE,TRUE
"spot1.13","singlet","TAL","PT",FALSE,FALSE,271.841137900185,273.164460192233,TRUE,TRUE
"spot1.14","singlet","TAL","PT",FALSE,FALSE,322.513389810758,326.352340700976,TRUE,TRUE
"spot1.15","singlet","PT","TAL",FALSE,FALSE,369.194638785662,376.491170702447,TRUE,TRUE
"spot1.16","singlet","PT","ENDO",FALSE,FALSE,380.358130447957,388.344058543728,TRUE,TRUE
"spot1.17","doublet_certain","PT","CCD",FALSE,FALSE,414.324171838496,446.080688118088,TRUE,TRUE
"spot1.18","singlet","CCD","IMMUNE",FALSE,FALSE,408.502514560324,420.52482001561,TRUE,TRUE
"spot1.19","reject","ENDO","PT",FALSE,FALSE,294.254548154828,334.254548154828,TRUE,TRUE
"spot1.2","singlet","CCD","UROTHELIUM",FALSE,FALSE,350.06553838505,357.170768763935,TRUE,TRUE
"spot1.20","singlet","ENDO","PT",FALSE,FALSE,281.023093459949,297.998775703892,TRUE,TRUE
"spot1.21","doublet_certain","PT","TAL",FALSE,FALSE,356.492611181579,376.928583182987,TRUE,TRUE
"spot1.22","singlet","TAL","PT",FALSE,FALSE,352.126633336012,366.741865400291,TRUE,TRUE
"spot1.23","doublet_certain","PT","TAL",FALSE,FALSE,406.52285699713,443.122862962502,TRUE,TRUE
"spot1.24","singlet","PT","DCT",FALSE,FALSE,385.077508428361,391.123298698119,TRUE,TRUE
"spot1.3","singlet","CCD","DCT",FALSE,FALSE,344.255769730862,358.244485661821,TRUE,TRUE
"spot1.4","singlet","PT","TAL",FALSE,FALSE,397.8072609874,414.624532623194,TRUE,TRUE
"spot1.5","singlet","PT","TAL",FALSE,FALSE,383.015119042243,397.330462466909,TRUE,TRUE
"spot1.6","doublet_certain","TAL","PT",FALSE,FALSE,309.293951207031,331.209225434987,TRUE,TRUE
"spot1.7","singlet","PT","IMMUNE",FALSE,FALSE,357.43946654453,373.906377017517,TRUE,TRUE
"spot1.8","doublet_uncertain","ENDO","IMMUNE",FALSE,FALSE,333.627240420038,357.669502371224,TRUE,TRUE
"spot1.9","singlet","PT","TAL",FALSE,FALSE,327.540127884504,345.615600242638,TRUE,TRUE
"spot10.0","reject","DCT","ENDO",FALSE,FALSE,333.895935889731,373.895935889731,TRUE,TRUE
"spot10.1","singlet","DCT","PT",FALSE,FALSE,359.774369565566,376.453076611362,TRUE,TRUE
"spot10.10","singlet","PT","IMMUNE",FALSE,FALSE,362.337159065679,372.976164433044,TRUE,TRUE
"spot10.11","singlet","PT","ENDO",FALSE,FALSE,346.421576304682,349.834722136846,TRUE,TRUE
"spot10.12","doublet_certain","PT","TAL",FALSE,FALSE,408.523633912054,431.320997098508,TRUE,TRUE
"spot10.13","singlet","PT","TAL",FALSE,FALSE,349.615055827251,365.883215796481,TRUE,TRUE
"spot10.14","singlet","PT","TAL",FALSE,FALSE,401.59122667812,402.06543729198,TRUE,TRUE
"spot10.15","singlet","PT","ENDO",FALSE,FALSE,370.454522165452,378.598152677269,TRUE,TRUE
"spot10.16","singlet","PT","PODS",FALSE,FALSE,373.459165390742,391.3775134789,TRUE,TRUE
"spot10.17","doublet_certain","PT","PODS",FALSE,FALSE,359.292427078378,392.229016576897,TRUE,TRUE
"spot10.18","doublet_certain","VSM","DCT",FALSE,FALSE,349.444442209643,377.224465185791,TRUE,TRUE
"spot10.19","singlet","PT","DCT",FALSE,FALSE,397.823466000175,406.07344879201,TRUE,TRUE
"spot10.2","singlet","PT","ENDO",FALSE,FALSE,379.024675309262,382.832584027325,TRUE,TRUE
"spot10.20","doublet_certain","PT","DCT",FALSE,FALSE,348.423716745231,371.29139015155,TRUE,TRUE
"spot10.21","singlet","PT","DCT",FALSE,FALSE,356.183401271509,361.373123033345,TRUE,TRUE
"spot10.22","doublet_uncertain","TAL","PT",FALSE,FALSE,365.233541031959,388.741746477562,TRUE,TRUE
"spot10.23","singlet","PT","PODS",FALSE,FALSE,370.327752843212,390.179800613986,TRUE,TRUE
"spot10.24","singlet","PT","PODS",FALSE,FALSE,378.55533972919,385.074156729549,TRUE,TRUE
"spot10.3","reject","ENDO","PT",FALSE,FALSE,355.968635287405,395.968635287405,TRUE,TRUE
"spot10.4","singlet","PT","ENDO",FALSE,FALSE,365.829284167951,376.541282973889,TRUE,TRUE
"spot10.5","singlet","PT","TAL",FALSE,FALSE,436.853301668048,451.172761502149,TRUE,TRUE
"spot10.6","singlet","PT","VSM",FALSE,FALSE,374.799242066951,381.704455728936,TRUE,TRUE
"spot10.7","doublet_certain","VSM","TAL",FALSE,FALSE,305.507645877524,343.316145489495,TRUE,TRUE
"spot10.8","singlet","TAL","PT",FALSE,FALSE,341.569620654624,356.17349084349,TRUE,TRUE
"spot10.9","singlet","PT","ENDO",FALSE,FALSE,380.229422322655,383.58974140809,TRUE,TRUE
"spot11.0","singlet","PT","CCD",FALSE,FALSE,351.05078094167,366.224164331322,TRUE,TRUE
"spot11.1","singlet","CCD","DCT",FALSE,FALSE,370.620713112742,382.851174840257,TRUE,TRUE
"spot11.10","singlet","PT","DCT",FALSE,FALSE,390.693985953251,392.14347627552,TRUE,TRUE
"spot11.11","singlet","PT","TAL",FALSE,FALSE,427.550780083103,428.368627668564,TRUE,TRUE
"spot11.12","singlet","PT","TAL",FALSE,FALSE,384.697344330459,395.158908057538,TRUE,TRUE
"spot11.13","singlet","PT","TAL",FALSE,FALSE,387.298727514295,394.74249411281,TRUE,TRUE
"spot11.14","singlet","PT","UROTHELIUM",FALSE,FALSE,441.761942380931,445.311914810166,TRUE,TRUE
"spot11.15","singlet","PT","ENDO",FALSE,FALSE,306.313610791259,318.228434929927,TRUE,TRUE
"spot11.16","doublet_certain","PODS","TAL",FALSE,FALSE,295.229434301205,342.375154267633,TRUE,TRUE
"spot11.17","singlet","PODS","DCT",FALSE,FALSE,325.907875520301,339.093101941881,TRUE,TRUE
"spot11.18","singlet","DCT","PODS",FALSE,FALSE,330.07597940273,341.774362094944,TRUE,TRUE
"spot11.19","doublet_certain","CCD","PT",FALSE,FALSE,378.962978047036,401.245395015505,TRUE,TRUE
"spot11.2","singlet","TAL","DCT",FALSE,FALSE,322.859954095537,333.289435398915,TRUE,TRUE
"spot11.20","reject","DCT","PT",FALSE,FALSE,430.819886310978,470.819886310978,TRUE,TRUE
"spot11.21","doublet_certain","VSM","PT",FALSE,FALSE,370.736726125464,402.383660749534,TRUE,TRUE
"spot11.22","singlet","TAL","VSM",FALSE,FALSE,338.006118550979,352.34625494523,TRUE,TRUE
"spot11.23","doublet_certain","PODS","TAL",FALSE,FALSE,328.538014469496,350.577836385607,TRUE,TRUE
"spot11.24","singlet","PODS","VSM",FALSE,FALSE,230.476819056928,233.195294340303,TRUE,TRUE
"spot11.3","doublet_certain","PT","TAL",FALSE,FALSE,354.185731994254,384.226555651357,TRUE,TRUE
"spot11.4","doublet_certain","PT","TAL",FALSE,FALSE,379.020194985712,401.77775556124,TRUE,TRUE
"spot11.5","doublet_certain","DCT","PT",FALSE,FALSE,345.24840393297,367.082342509363,TRUE,TRUE
"spot11.6","doublet_certain","PT","DCT",FALSE,FALSE,449.110093793639,476.681006438403,TRUE,TRUE
"spot11.7","doublet_uncertain","PT","VSM",FALSE,FALSE,337.657182736336,360.158762399962,TRUE,TRUE
"spot11.8","doublet_certain","ENDO","PT",FALSE,FALSE,287.525842399416,313.87272801909,TRUE,TRUE
"spot11.9","singlet","PT","ENDO",FALSE,FALSE,352.562550178723,368.597971511739,TRUE,TRUE
"spot12.0","singlet","PT","DCT",FALSE,FALSE,381.099900300401,397.647827070245,TRUE,TRUE
"spot12.1","singlet","DCT","TAL",FALSE,FALSE,332.608976979201,339.331843789392,TRUE,TRUE
"spot12.10","doublet_uncertain","PT","VSM",FALSE,FALSE,382.597643882223,403.033802683945,TRUE,TRUE
"spot12.11","doublet_certain","PT","DCT",FALSE,FALSE,377.767511905539,406.382328370921,TRUE,TRUE
"spot12.12","doublet_certain","PT","DCT",FALSE,FALSE,397.023309692698,434.916045663449,TRUE,TRUE
"spot12.13","singlet","PT","TAL",FALSE,FALSE,388.777845106671,398.849374523879,TRUE,TRUE
"spot12.14","doublet_certain","PT","DCT",FALSE,FALSE,390.734500860507,423.876273107772,TRUE,TRUE
"spot12.15","doublet_certain","PT","TAL",FALSE,FALSE,397.046591193271,423.284408337514,TRUE,TRUE
"spot12.16","singlet","PT","TAL",FALSE,FALSE,347.511281281995,363.751412547469,TRUE,TRUE
"spot12.17","singlet","IMMUNE","DCT",FALSE,FALSE,371.03159762254,379.112504217831,TRUE,TRUE
"spot12.18","singlet","IMMUNE","TAL",FALSE,FALSE,309.521690069214,324.948546608089,TRUE,TRUE
"spot12.19","singlet","TAL","DCT",FALSE,FALSE,293.144096817171,301.067805571596,TRUE,TRUE
"spot12.2","doublet_certain","TAL","VSM",FALSE,FALSE,349.890671190971,373.928721870334,TRUE,TRUE
"spot12.20","singlet","PT","DCT",FALSE,FALSE,388.84324540178,404.828609491188,TRUE,TRUE
"spot12.21","reject","DCT","VSM",FALSE,FALSE,387.449086358996,427.449086358996,TRUE,TRUE
"spot12.22","doublet_certain","TAL","VSM",FALSE,FALSE,286.903204751032,312.676420274171,TRUE,TRUE
"spot12.23","doublet_certain","VSM","TAL",FALSE,FALSE,278.63060775897,304.01960923153,TRUE,TRUE
"spot12.24","doublet_certain","PODS","TAL",FALSE,FALSE,286.649372715579,310.553354795773,TRUE,TRUE
"spot12.3","singlet","TAL","PT",FALSE,FALSE,317.535313399676,335.840475540587,TRUE,TRUE
"spot12.4","doublet_certain","TAL","PT",FALSE,FALSE,357.05589848243,379.384838600263,TRUE,TRUE
"spot12.5","singlet","DCT","PT",FALSE,FALSE,345.085073565651,346.44449121643,TRUE,TRUE
"spot12.6","doublet_certain","IMMUNE","DCT",FALSE,FALSE,402.89506432057,424.431548423327,TRUE,TRUE
"spot12.7","doublet_certain","IMMUNE","DCT",FALSE,FALSE,338.660649272524,359.076752469417,TRUE,TRUE
"spot12.8","singlet","VSM","DCT",FALSE,FALSE,295.011542936278,306.23172116108,TRUE,TRUE
"spot12.9","singlet","ENDO","DCT",FALSE,FALSE,273.086054623143,286.087828512265,TRUE,TRUE
"spot13.0","singlet","PT","DCT",FALSE,FALSE,273.453179022318,283.251999051619,TRUE,TRUE
"spot13.1","singlet","TAL","DCT",FALSE,FALSE,282.31531767572,288.60935782715,TRUE,TRUE
"spot13.10","reject","CCD","IMMUNE",FALSE,FALSE,363.995752815026,403.995752815026,TRUE,TRUE
"spot13.11","singlet","PT","CCD",FALSE,FALSE,407.939624559527,425.714013718494,TRUE,TRUE
"spot13.12","doublet_certain","TAL","PT",FALSE,FALSE,351.112969543211,386.585474024713,TRUE,TRUE
"spot13.13","reject","PT","TAL",FALSE,FALSE,300.840031299929,340.840031299929,TRUE,TRUE
"spot13.14","doublet_uncertain","PT","TAL",FALSE,FALSE,361.802624980585,382.908583160881,TRUE,TRUE
"spot13.15","singlet","PT","DCT",FALSE,FALSE,400.403519146854,416.624188123542,TRUE,TRUE
"spot13.16","doublet_uncertain","PT","TAL",FALSE,FALSE,391.404463886614,430.545315530616,TRUE,TRUE
"spot13.17","singlet","DCT","IMMUNE",FALSE,FALSE,366.48931723281,381.54980032797,TRUE,TRUE
"spot13.18","doublet_uncertain","ENDO","IMMUNE",FALSE,FALSE,296.418547595015,318.127453701029,TRUE,TRUE
"spot13.19","doublet_uncertain","DCT","ENDO",FALSE,FALSE,345.545643087084,367.011646678035,TRUE,TRUE
"spot13.2","doublet_certain","PT","TAL",FALSE,FALSE,326.1767484823,348.758403400408,TRUE,TRUE
"spot13.20","singlet","PT","DCT",FALSE,FALSE,404.819338739091,420.043172145559,TRUE,TRUE
"spot13.21","doublet_uncertain","PT","DCT",FALSE,FALSE,417.380355610195,441.477463535751,TRUE,TRUE
"spot13.22","singlet","TAL","CCD",FALSE,FALSE,304.674229651908,322.513496464591,TRUE,TRUE
"spot13.23","singlet","TAL","PT",FALSE,FALSE,330.319142386795,333.980765610903,TRUE,TRUE
"spot13.24","singlet","PT","TAL",FALSE,FALSE,330.808769559716,346.070556808933,TRUE,TRUE
"spot13.3","singlet","PT","TAL",FALSE,FALSE,409.890130331788,415.565353387396,TRUE,TRUE
"spot13.4","doublet_certain","TAL","PT",FALSE,FALSE,369.082761637868,398.058808411334,TRUE,TRUE
"spot13.5","singlet","PT","DCT",FALSE,FALSE,381.575174939975,392.202074276522,TRUE,TRUE
"spot13.6","singlet","PT","DCT",FALSE,FALSE,374.229823382742,388.638296062792,TRUE,TRUE
"spot13.7","doublet_certain","PT","DCT",FALSE,FALSE,375.863130760957,402.088687656697,TRUE,TRUE
"spot13.8","singlet","PT","DCT",FALSE,FALSE,375.248904123099,387.395435182176,TRUE,TRUE
"spot13.9","singlet","PT","VSM",FALSE,FALSE,372.113175253423,376.93307017552,TRUE,TRUE
"spot14.0","singlet","DCT","VSM",FALSE,FALSE,320.812318578339,337.610233899208,TRUE,TRUE
"spot14.1","singlet","PT","VSM",FALSE,FALSE,405.505689900526,425.246803428829,TRUE,TRUE
"spot14.10","doublet_certain","PT","DCT",FALSE,FALSE,335.807000772143,366.290082036192,TRUE,TRUE
"spot14.11","doublet_certain","DCT","PT",FALSE,FALSE,364.92716402404,397.657706390079,TRUE,TRUE
"spot14.12","singlet","PT","PODS",FALSE,FALSE,334.100125778479,341.448050432215,TRUE,TRUE
"spot14.13","singlet","PT","UROTHELIUM",FALSE,FALSE,342.671032084716,347.579235871448,TRUE,TRUE
"spot14.14","singlet","PT","ENDO",FALSE,FALSE,317.363837254226,336.141664375289,TRUE,TRUE
"spot14.15","singlet","CCD","IMMUNE",FALSE,FALSE,341.554499311909,357.293606388555,TRUE,TRUE
"spot14.16","singlet","CCD","TAL",FALSE,FALSE,324.837800401785,338.215625763661,TRUE,TRUE
"spot14.17","singlet","DCT","TAL",FALSE,FALSE,325.937645601985,341.68802728691,TRUE,TRUE
"spot14.18","singlet","TAL","ENDO",FALSE,FALSE,309.377152628667,322.411100391886,TRUE,TRUE
"spot14.19","singlet","DCT","TAL",FALSE,FALSE,290.009083666804,299.662892294915,TRUE,TRUE
"spot14.2","singlet","PT","TAL",FALSE,FALSE,380.327430570062,384.753813500971,TRUE,TRUE
"spot14.20","doublet_uncertain","PT","DCT",FALSE,FALSE,335.206708960718,375.228361482131,TRUE,TRUE
"spot14.21","singlet","PT","TAL",FALSE,FALSE,406.065242585939,413.048619916316,TRUE,TRUE
"spot14.22","singlet","PT","TAL",FALSE,FALSE,395.626478039711,410.886751910245,TRUE,TRUE
"spot14.23","singlet","TAL","PT",FALSE,FALSE,328.514120206375,333.452867773649,TRUE,TRUE
"spot14.24","singlet","PT","TAL",FALSE,FALSE,335.256383396555,351.083717507849,TRUE,TRUE
"spot14.3","singlet","PT","TAL",FALSE,FALSE,361.732492723087,368.681475995721,TRUE,TRUE
"spot14.4","singlet","TAL","PT",FALSE,FALSE,317.792117397174,323.415863389269,TRUE,TRUE
"spot14.5","doublet_certain","PT","TAL",FALSE,FALSE,362.564106642037,387.313939192073,TRUE,TRUE
"spot14.6","doublet_certain","PT","TAL",FALSE,FALSE,376.936900117665,397.119081306168,TRUE,TRUE
"spot14.7","singlet","PT","CCD",FALSE,FALSE,398.766260815878,412.758924888235,TRUE,TRUE
"spot14.8","doublet_uncertain","PT","DCT",FALSE,FALSE,380.04911068736,403.176878250206,TRUE,TRUE
"spot14.9","doublet_certain","PT","DCT",FALSE,FALSE,356.368833061214,382.487426550977,TRUE,TRUE
"spot15.0","singlet","VSM","DCT",FALSE,FALSE,232.802228154025,239.624489225738,TRUE,TRUE
"spot15.1","singlet","VSM","DCT",FALSE,FALSE,315.203238848707,331.895798634997,TRUE,TRUE
"spot15.10","singlet","CCD","DCT",FALSE,FALSE,360.88313316154,373.978956514179,TRUE,TRUE
"spot15.11","doublet_certain","PODS","DCT",FALSE,FALSE,369.395450830062,414.652849306211,TRUE,TRUE
"spot15.12","doublet_certain","PT","PODS",FALSE,FALSE,369.249730474609,407.542041021441,TRUE,TRUE
"spot15.13","doublet_certain","PT","DCT",FALSE,FALSE,360.115172705389,382.396866235235,TRUE,TRUE
"spot15.14","doublet_uncertain","TAL","PT",FALSE,FALSE,325.672393350244,352.122408781105,TRUE,TRUE
"spot15.15","doublet_certain","PT","TAL",FALSE,FALSE,394.414267574571,430.929349264187,TRUE,TRUE
"spot15.16","reject","ENDO","PT",FALSE,FALSE,273.186626498974,313.186626498974,TRUE,TRUE
"spot15.17","doublet_uncertain","TAL","ENDO",FALSE,FALSE,272.585698899975,301.632376028363,TRUE,TRUE
"spot15.18","singlet","TAL","DCT",FALSE,FALSE,293.980578282971,307.378551868916,TRUE,TRUE
"spot15.19","doublet_certain","TAL","PT",FALSE,FALSE,374.635993313775,395.635300746827,TRUE,TRUE
"spot15.2","doublet_certain","PT","DCT",FALSE,FALSE,429.189651581989,454.780605110755,TRUE,TRUE
"spot15.20","singlet","PT","TAL",FALSE,FALSE,337.866248956818,357.23676059033,TRUE,TRUE
"spot15.21","doublet_certain","PT","DCT",FALSE,FALSE,332.090915811917,363.453322133811,TRUE,TRUE
"spot15.22","singlet","DCT","PT",FALSE,FALSE,322.866783589897,333.996887020941,TRUE,TRUE
"spot15.23","singlet","DCT","VSM",FALSE,FALSE,354.970753708147,364.597981968149,TRUE,TRUE
"spot15.24","singlet","CCD","VSM",FALSE,FALSE,333.028510273406,347.273256553832,TRUE,TRUE
"spot15.3","singlet","CCD","PT",FALSE,FALSE,363.770913028932,375.464063883459,TRUE,TRUE
"spot15.4","singlet","CCD","TAL",FALSE,FALSE,411.577822421597,424.637241737042,TRUE,TRUE
"spot15.5","singlet","PT","TAL",FALSE,FALSE,376.786105928552,382.538518662032,TRUE,TRUE
"spot15.6","singlet","PT","TAL",FALSE,FALSE,390.273753046005,397.314790859792,TRUE,TRUE
"spot15.7","singlet","PT","ENDO",FALSE,FALSE,393.51697613947,398.995585899602,TRUE,TRUE
"spot15.8","doublet_certain","PT","CCD",FALSE,FALSE,289.259646632396,309.883104658263,TRUE,TRUE
"spot15.9","doublet_uncertain","PT","CCD",FALSE,FALSE,365.141873403106,398.861465523757,TRUE,TRUE
"spot16.0","singlet","ENDO","IMMUNE",FALSE,FALSE,218.585262609828,224.097635322628,TRUE,TRUE
"spot16.1","doublet_certain","CCD","ENDO",FALSE,FALSE,333.567112435888,367.802597206478,TRUE,TRUE
"spot16.10","singlet","CCD","ENDO",FALSE,FALSE,330.851088881648,342.600597079545,TRUE,TRUE
"spot16.11","doublet_uncertain","ENDO","CCD",FALSE,FALSE,337.832012651974,372.465392177906,TRUE,TRUE
"spot16.12","singlet","PT","ENDO",FALSE,FALSE,382.870233120145,394.689715226349,TRUE,TRUE
"spot16.13","singlet","PT","DCT",FALSE,FALSE,369.686055453548,386.408192171944,TRUE,TRUE
"spot16.14","doublet_certain","TAL","PT",FALSE,FALSE,320.703848480714,349.645484790371,TRUE,TRUE
"spot16.15","singlet","PT","TAL",FALSE,FALSE,322.900838607739,339.788894768572,TRUE,TRUE
"spot16.16","singlet","PT","VSM",FALSE,FALSE,312.358210640905,328.21504161995,TRUE,TRUE
"spot16.17","singlet","VSM","TAL",FALSE,FALSE,255.954376004421,261.756921547859,TRUE,TRUE
"spot16.18","doublet_certain","DCT","ENDO",FALSE,FALSE,287.299709587459,312.413068471795,TRUE,TRUE
"spot16.19","singlet","PT","UROTHELIUM",FALSE,FALSE,431.508626320295,443.009352993462,TRUE,TRUE
"spot16.2","singlet","CCD","UROTHELIUM",FALSE,FALSE,393.788686574964,411.624919615109,TRUE,TRUE
"spot16.20","singlet","PT","TAL",FALSE,FALSE,354.348999518042,365.498078080608,TRUE,TRUE
"spot16.21","doublet_certain","PT","DCT",FALSE,FALSE,372.85817758355,409.642003857034,TRUE,TRUE
"spot16.22","singlet","DCT","ENDO",FALSE,FALSE,316.502699716726,320.490155988152,TRUE,TRUE
"spot16.23","doublet_certain","DCT","PT",FALSE,FALSE,309.544754235864,332.233875311479,TRUE,TRUE
"spot16.24","singlet","VSM","PT",FALSE,FALSE,253.219512647311,265.844503949019,TRUE,TRUE
"spot16.3","singlet","CCD","ENDO",FALSE,FALSE,383.064496036161,384.845560336505,TRUE,TRUE
"spot16.4","doublet_certain","CCD","PT",FALSE,FALSE,395.655173648296,425.910825003301,TRUE,TRUE
"spot16.5","singlet","PT","ENDO",FALSE,FALSE,378.11624753685,383.496435589997,TRUE,TRUE
"spot16.6","doublet_certain","PT","DCT",FALSE,FALSE,377.125567053055,399.917156552702,TRUE,TRUE
"spot16.7","singlet","PT","DCT",FALSE,FALSE,335.573197168677,344.930474512274,TRUE,TRUE
"spot16.8","singlet","PT","ENDO",FALSE,FALSE,440.628912116432,451.71500437199,TRUE,TRUE
"spot16.9","doublet_certain","PT","DCT",FALSE,FALSE,423.626778475577,451.720266774769,TRUE,TRUE
"spot17.0","singlet","CCD","ENDO",FALSE,FALSE,299.788536000521,302.76686441961,TRUE,TRUE
"spot17.1","doublet_uncertain","TAL","UROTHELIUM",FALSE,FALSE,374.272827415307,401.534311504961,TRUE,TRUE
"spot17.10","singlet","PT","CCD",FALSE,FALSE,362.945109888294,382.655998187802,TRUE,TRUE
"spot17.11","singlet","PT","CCD",FALSE,FALSE,402.426873688584,412.08144693711,TRUE,TRUE
"spot17.12","singlet","PT","TAL",FALSE,FALSE,302.133958239817,304.157924137019,TRUE,TRUE
"spot17.13","singlet","PT","VSM",FALSE,FALSE,374.167180601491,390.420674213791,TRUE,TRUE
"spot17.14","doublet_certain","PT","TAL",FALSE,FALSE,416.65877323185,447.129542148826,TRUE,TRUE
"spot17.15","singlet","TAL","PT",FALSE,FALSE,308.234293879755,324.951768053914,TRUE,TRUE
"spot17.16","singlet","PT","DCT",FALSE,FALSE,387.680010477878,392.63401238662,TRUE,TRUE
"spot17.17","doublet_certain","PT","VSM",FALSE,FALSE,333.239027440459,362.27307863914,TRUE,TRUE
"spot17.18","doublet_certain","ENDO","DCT",FALSE,FALSE,256.24500050827,281.712102378187,TRUE,TRUE
"spot17.19","doublet_certain","ENDO","PT",FALSE,FALSE,325.393632609847,352.765915264245,TRUE,TRUE
"spot17.2","doublet_certain","UROTHELIUM","CCD",FALSE,FALSE,407.754263013528,439.235542508888,TRUE,TRUE
"spot17.20","reject","CCD","TAL",FALSE,FALSE,341.755919075302,381.755919075302,TRUE,TRUE
"spot17.21","doublet_certain","DCT","PT",FALSE,FALSE,380.781533510217,404.480530903435,TRUE,TRUE
"spot17.22","singlet","DCT","VSM",FALSE,FALSE,325.261303795176,343.710388370903,TRUE,TRUE
"spot17.23","doublet_uncertain","DCT","VSM",FALSE,FALSE,315.267691417376,338.055125801826,TRUE,TRUE
"spot17.24","singlet","PT","VSM",FALSE,FALSE,284.522596019599,294.879980684394,TRUE,TRUE
"spot17.3","singlet","CCD","PT",FALSE,FALSE,412.727372293406,418.618993819685,TRUE,TRUE
"spot17.4","singlet","PT","DCT",FALSE,FALSE,378.454041878496,383.686241998172,TRUE,TRUE
"spot17.5","singlet","PT","TAL",FALSE,FALSE,363.989279434454,368.545632811705,TRUE,TRUE
"spot17.6","doublet_certain","PT","DCT",FALSE,FALSE,350.200197892161,387.147284952999,TRUE,TRUE
"spot17.7","doublet_certain","DCT","ENDO",FALSE,FALSE,340.43206906302,369.552203963325,TRUE,TRUE
"spot17.8","doublet_certain","CCD","PT",FALSE,FALSE,453.027174782236,492.656663296934,TRUE,TRUE
"spot17.9","singlet","DCT","PT",FALSE,FALSE,383.423726139689,400.848210811046,TRUE,TRUE
"spot18.0","doublet_uncertain","VSM","PT",FALSE,FALSE,264.951601202579,294.844986330394,TRUE,TRUE
"spot18.1","reject","PT","TAL",FALSE,FALSE,295.679113933912,335.679113933912,TRUE,TRUE
"spot18.10","doublet_certain","CCD","PT",FALSE,FALSE,408.709192313886,435.266488627122,TRUE,TRUE
"spot18.11","singlet","PT","TAL",FALSE,FALSE,351.219918764952,362.671853125112,TRUE,TRUE
"spot18.12","singlet","PT","DCT",FALSE,FALSE,406.140402276521,411.729038309103,TRUE,TRUE
"spot18.13","doublet_certain","VSM","PT",FALSE,FALSE,341.218531117807,373.333470609604,TRUE,TRUE
"spot18.14","doublet_certain","TAL","PT",FALSE,FALSE,283.754283495346,306.920806265473,TRUE,TRUE
