"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot1.9","singlet","DCT","PT",FALSE,FALSE,310.536231280557,311.565583276798,TRUE,TRUE
"spot10.0","doublet_uncertain","TAL","VSM",FALSE,FALSE,304.223128251055,332.478462016538,TRUE,TRUE
"spot10.1","doublet_certain","PT","TAL",FALSE,FALSE,358.557818252774,388.346554856854,TRUE,TRUE
"spot10.10","singlet","PT","TAL",FALSE,FALSE,307.61580266438,319.411337001438,TRUE,TRUE
"spot10.11","singlet","PT","TAL",FALSE,FALSE,357.891832784217,368.990707980181,TRUE,TRUE
"spot10.12","doublet_certain","PT","CCD",FALSE,FALSE,441.229776496566,481.105005673502,TRUE,TRUE
"spot10.13","doublet_certain","PT","CCD",FALSE,FALSE,412.491682419714,436.041375276287,TRUE,TRUE
"spot10.14","singlet","PT","IMMUNE",FALSE,FALSE,389.649423930592,390.504295948599,TRUE,TRUE
"spot10.15","doublet_certain","PT","DCT",FALSE,FALSE,371.898896334573,395.000562697325,TRUE,TRUE
"spot10.16","doublet_certain","PT","DCT",FALSE,FALSE,351.093542115427,381.319990763802,TRUE,TRUE
"spot10.17","singlet","PT","TAL",FALSE,FALSE,413.86424072376,417.321152448655,TRUE,TRUE
"spot10.18","doublet_certain","TAL","PT",FALSE,FALSE,362.609196541431,404.735728045132,TRUE,TRUE
"spot10.19","singlet","PT","TAL",FALSE,FALSE,394.463273216426,407.013042926671,TRUE,TRUE
"spot10.2","doublet_certain","PT","TAL",FALSE,FALSE,402.633760929599,426.457687310086,TRUE,TRUE
"spot10.20","doublet_certain","PT","VSM",FALSE,FALSE,310.669006467561,340.390670846384,TRUE,TRUE
"spot10.21","doublet_certain","PT","TAL",FALSE,FALSE,327.869035422347,356.662759638747,TRUE,TRUE
"spot10.22","singlet","PT","TAL",FALSE,FALSE,389.268528927247,398.313582973444,TRUE,TRUE
"spot10.23","singlet","PT","ENDO",FALSE,FALSE,408.759631566622,411.066177595544,TRUE,TRUE
"spot10.24","singlet","PT","IMMUNE",FALSE,FALSE,390.074873728647,391.130730037525,TRUE,TRUE
"spot10.3","doublet_certain","UROTHELIUM","PT",FALSE,FALSE,482.120905821903,517.839984678137,TRUE,TRUE
"spot10.4","doublet_uncertain","UROTHELIUM","PT",FALSE,FALSE,412.961111175531,437.394059989861,TRUE,TRUE
"spot10.5","singlet","PT","VSM",FALSE,FALSE,370.057976771635,370.452730068473,TRUE,TRUE
"spot10.6","doublet_certain","PT","TAL",FALSE,FALSE,387.766473809924,420.36278632467,TRUE,TRUE
"spot10.7","singlet","TAL","CCD",FALSE,FALSE,269.35633564106,283.785467966576,TRUE,TRUE
"spot10.8","singlet","DCT","TAL",FALSE,FALSE,320.67331595563,328.263737723535,TRUE,TRUE
"spot10.9","doublet_certain","PT","TAL",FALSE,FALSE,358.219053850014,382.97918730822,TRUE,TRUE
"spot11.0","singlet","CCD","DCT",FALSE,FALSE,349.082650508846,350.299410415825,TRUE,TRUE
"spot11.1","singlet","PT","CCD",FALSE,FALSE,369.037560898619,385.132611218155,TRUE,TRUE
"spot11.10","singlet","TAL","ENDO",FALSE,FALSE,314.435251312033,315.262683880087,TRUE,TRUE
"spot11.11","doublet_certain","PT","TAL",FALSE,FALSE,342.36231149568,380.719445003102,TRUE,TRUE
"spot11.12","singlet","PT","TAL",FALSE,FALSE,384.749662434298,389.691401238778,TRUE,TRUE
"spot11.13","singlet","PT","CCD",FALSE,FALSE,384.259134065893,384.257252220545,TRUE,TRUE
"spot11.14","doublet_certain","PT","DCT",FALSE,FALSE,360.824068331736,389.347539611416,TRUE,TRUE
"spot11.15","singlet","TAL","ENDO",FALSE,FALSE,305.894019791038,319.082918342101,TRUE,TRUE
"spot11.16","doublet_certain","PT","VSM",FALSE,FALSE,352.892700680461,387.430120003314,TRUE,TRUE
"spot11.17","singlet","PT","DCT",FALSE,FALSE,388.307761760667,389.833249697425,TRUE,TRUE
"spot11.18","singlet","PT","TAL",FALSE,FALSE,437.588106041414,447.82514808882,TRUE,TRUE
"spot11.19","doublet_certain","PT","ENDO",FALSE,FALSE,347.390665977586,368.394080909492,TRUE,TRUE
"spot11.2","reject","TAL","VSM",FALSE,FALSE,383.620736590414,423.620736590414,TRUE,TRUE
"spot11.20","singlet","TAL","VSM",FALSE,FALSE,304.576522909304,320.596090335304,TRUE,TRUE
"spot11.21","singlet","PT","ENDO",FALSE,FALSE,324.448861210892,330.864914411757,TRUE,TRUE
"spot11.22","doublet_certain","TAL","PT",FALSE,FALSE,338.276934520659,374.21580040788,TRUE,TRUE
"spot11.23","singlet","PT","DCT",FALSE,FALSE,404.529001784728,417.109508648979,TRUE,TRUE
"spot11.24","singlet","PT","ENDO",FALSE,FALSE,402.658939352684,403.746662284473,TRUE,TRUE
"spot11.3","singlet","CCD","TAL",FALSE,FALSE,334.800163012129,351.505457027123,TRUE,TRUE
"spot11.4","singlet","CCD","TAL",FALSE,FALSE,369.938728727036,375.672134748719,TRUE,TRUE
"spot11.5","singlet","CCD","PT",FALSE,FALSE,407.358317395455,412.438612940839,TRUE,TRUE
"spot11.6","doublet_uncertain","TAL","VSM",FALSE,FALSE,279.774452281213,301.873519025342,TRUE,TRUE
"spot11.7","singlet","TAL","PT",FALSE,FALSE,302.724970319909,305.262134720156,TRUE,TRUE
"spot11.8","singlet","DCT","TAL",FALSE,FALSE,343.228703699235,351.395975635791,TRUE,TRUE
"spot11.9","singlet","TAL","PT",FALSE,FALSE,285.390187615013,289.43889467781,TRUE,TRUE
"spot12.0","singlet","PT","CCD",FALSE,FALSE,410.936554645584,415.778146601849,TRUE,TRUE
"spot12.1","singlet","PT","DCT",FALSE,FALSE,377.21809358933,377.531597018751,TRUE,TRUE
"spot12.10","doublet_certain","DCT","PT",FALSE,FALSE,333.962679686074,364.770765794225,TRUE,TRUE
"spot12.11","singlet","PT","TAL",FALSE,FALSE,382.907959019618,396.647930926104,TRUE,TRUE
"spot12.12","singlet","TAL","PT",FALSE,FALSE,336.271894940108,346.088260319989,TRUE,TRUE
"spot12.13","singlet","PT","VSM",FALSE,FALSE,361.569076979126,367.892460073315,TRUE,TRUE
"spot12.14","singlet","DCT","TAL",FALSE,FALSE,349.411845139609,369.397104624665,TRUE,TRUE
"spot12.15","doublet_certain","TAL","VSM",FALSE,FALSE,338.633754121548,361.341220859368,TRUE,TRUE
"spot12.16","singlet","DCT","PT",FALSE,FALSE,372.74253942264,388.460788746867,TRUE,TRUE
"spot12.17","doublet_uncertain","PT","UROTHELIUM",FALSE,FALSE,348.595580833083,374.407456844183,TRUE,TRUE
"spot12.18","singlet","PT","UROTHELIUM",FALSE,FALSE,461.344546370926,464.454611864613,TRUE,TRUE
"spot12.19","singlet","IMMUNE","TAL",FALSE,FALSE,294.597671705421,314.105433112007,TRUE,TRUE
"spot12.2","doublet_uncertain","PT","TAL",FALSE,FALSE,400.572548136002,424.691073012612,TRUE,TRUE
"spot12.20","singlet","TAL","DCT",FALSE,FALSE,282.232537214738,282.535173075066,TRUE,TRUE
"spot12.21","singlet","PT","ENDO",FALSE,FALSE,400.024503926897,405.917322885494,TRUE,TRUE
"spot12.22","reject","CCD","DCT",FALSE,FALSE,377.114028710915,417.114028710915,TRUE,TRUE
"spot12.23","singlet","PT","VSM",FALSE,FALSE,424.971466697887,425.698652673855,TRUE,TRUE
"spot12.24","singlet","PT","CCD",FALSE,FALSE,371.357796435283,372.298879572383,TRUE,TRUE
"spot12.3","doublet_certain","PT","DCT",FALSE,FALSE,400.833879121901,433.761177512661,TRUE,TRUE
"spot12.4","doublet_certain","CCD","PT",FALSE,FALSE,362.628628157824,383.030249496359,TRUE,TRUE
"spot12.5","singlet","PT","TAL",FALSE,FALSE,357.251291638744,357.691685835239,TRUE,TRUE
"spot12.6","singlet","TAL","PT",FALSE,FALSE,262.673586701985,267.407082428738,TRUE,TRUE
"spot12.7","doublet_certain","PT","TAL",FALSE,FALSE,325.648389798287,355.926823961719,TRUE,TRUE
"spot12.8","singlet","PT","DCT",FALSE,FALSE,370.847633013959,384.826985723936,TRUE,TRUE
"spot12.9","doublet_uncertain","PT","TAL",FALSE,FALSE,403.297469040348,433.16954807078,TRUE,TRUE
"spot13.0","singlet","PT","CCD",FALSE,FALSE,370.94035982775,390.025809167098,TRUE,TRUE
"spot13.1","singlet","PT","TAL",FALSE,FALSE,411.124410261567,411.834908294322,TRUE,TRUE
"spot13.10","doublet_uncertain","PT","DCT",FALSE,FALSE,376.262466901038,401.384416263567,TRUE,TRUE
"spot13.11","reject","CCD","TAL",FALSE,FALSE,344.939998886869,384.939998886869,TRUE,TRUE
"spot13.12","singlet","DCT","VSM",FALSE,FALSE,302.112044355977,309.4013014739,TRUE,TRUE
"spot13.13","singlet","VSM","DCT",FALSE,FALSE,224.763276013364,224.943120985337,TRUE,TRUE
"spot13.14","singlet","VSM","TAL",FALSE,FALSE,298.599677551759,312.307658486059,TRUE,TRUE
"spot13.15","doublet_certain","PT","DCT",FALSE,FALSE,392.603857130839,422.769263072905,TRUE,TRUE
"spot13.16","singlet","PT","ENDO",FALSE,FALSE,414.770886838116,415.305831387476,TRUE,TRUE
"spot13.17","singlet","PT","ENDO",FALSE,FALSE,345.717988305196,358.126736254742,TRUE,TRUE
"spot13.18","singlet","DCT","TAL",FALSE,FALSE,288.884990391284,293.596608941211,TRUE,TRUE
"spot13.19","singlet","PT","DCT",FALSE,FALSE,380.355395274349,388.400428260759,TRUE,TRUE
"spot13.2","singlet","PT","TAL",FALSE,FALSE,378.592234211986,391.331041015934,TRUE,TRUE
"spot13.20","singlet","PT","ENDO",FALSE,FALSE,355.174783308228,365.123807627519,TRUE,TRUE
"spot13.21","singlet","ENDO","PT",FALSE,FALSE,222.606223474895,223.975337889511,TRUE,TRUE
"spot13.22","doublet_certain","CCD","ENDO",FALSE,FALSE,366.858636362529,391.086786103957,TRUE,TRUE
"spot13.23","doublet_certain","TAL","PT",FALSE,FALSE,336.808335617074,377.945564460745,TRUE,TRUE
"spot13.24","doublet_certain","PT","TAL",FALSE,FALSE,347.494101328631,368.10286570031,TRUE,TRUE
"spot13.3","singlet","VSM","TAL",FALSE,FALSE,299.070899154063,316.945865020004,TRUE,TRUE
"spot13.4","singlet","PT","TAL",FALSE,FALSE,407.730585301546,423.207574672305,TRUE,TRUE
"spot13.5","singlet","PT","TAL",FALSE,FALSE,391.369684882976,410.46083556314,TRUE,TRUE
"spot13.6","singlet","PT","DCT",FALSE,FALSE,376.566018088736,385.8306602277,TRUE,TRUE
"spot13.7","doublet_certain","PT","VSM",FALSE,FALSE,369.801546951689,399.820572226006,TRUE,TRUE
"spot13.8","doublet_certain","PT","DCT",FALSE,FALSE,342.080279964578,365.099058468534,TRUE,TRUE
"spot13.9","singlet","DCT","PT",FALSE,FALSE,380.967046533191,391.916870382514,TRUE,TRUE
"spot14.0","singlet","PT","CCD",FALSE,FALSE,357.611483230477,373.711302630256,TRUE,TRUE
"spot14.1","doublet_certain","PT","DCT",FALSE,FALSE,368.710727509007,402.108820964251,TRUE,TRUE
"spot14.10","singlet","PT","DCT",FALSE,FALSE,408.922606325797,424.516542614959,TRUE,TRUE
"spot14.11","doublet_certain","DCT","PT",FALSE,FALSE,365.833526300599,393.590576036197,TRUE,TRUE
"spot14.12","singlet","VSM","DCT",FALSE,FALSE,304.260799734286,309.178537334423,TRUE,TRUE
"spot14.13","singlet","VSM","TAL",FALSE,FALSE,290.50894699736,306.55809544758,TRUE,TRUE
"spot14.14","singlet","DCT","PODS",FALSE,FALSE,293.38607589223,294.816973181913,TRUE,TRUE
"spot14.15","singlet","DCT","PT",FALSE,FALSE,360.619303852546,372.73259484218,TRUE,TRUE
"spot14.16","singlet","PT","CCD",FALSE,FALSE,405.354819623845,408.947835511224,TRUE,TRUE
"spot14.17","singlet","PT","ENDO",FALSE,FALSE,333.64118381547,348.456151640999,TRUE,TRUE
"spot14.18","doublet_certain","DCT","PT",FALSE,FALSE,341.962579366962,369.646950253988,TRUE,TRUE
"spot14.19","singlet","PT","DCT",FALSE,FALSE,413.015722570457,414.096065215726,TRUE,TRUE
"spot14.2","singlet","PT","VSM",FALSE,FALSE,383.931900927355,390.9697215443,TRUE,TRUE
"spot14.20","singlet","PT","ENDO",FALSE,FALSE,348.51427958657,367.982601843759,TRUE,TRUE
"spot14.21","doublet_certain","PT","ENDO",FALSE,FALSE,376.521862283299,409.329185866011,TRUE,TRUE
"spot14.22","singlet","ENDO","PT",FALSE,FALSE,292.680861861138,310.399795343011,TRUE,TRUE
"spot14.23","singlet","PT","TAL",FALSE,FALSE,398.156556695017,402.01679359124,TRUE,TRUE
"spot14.24","singlet","CCD","ENDO",FALSE,FALSE,348.566654056423,364.219777937006,TRUE,TRUE
"spot14.3","singlet","PT","VSM",FALSE,FALSE,377.039292628928,385.213807610518,TRUE,TRUE
"spot14.4","singlet","PT","DCT",FALSE,FALSE,397.656160636961,400.589908621906,TRUE,TRUE
"spot14.5","doublet_certain","VSM","PT",FALSE,FALSE,339.653516953539,360.734588757344,TRUE,TRUE
"spot14.6","singlet","PT","VSM",FALSE,FALSE,405.325591426111,417.501014068541,TRUE,TRUE
"spot14.7","singlet","PT","VSM",FALSE,FALSE,364.963871671003,380.394415548457,TRUE,TRUE
"spot14.8","doublet_certain","PT","VSM",FALSE,FALSE,342.179020887412,367.518405523857,TRUE,TRUE
"spot14.9","singlet","PT","TAL",FALSE,FALSE,415.29997450068,428.39627969292,TRUE,TRUE
"spot15.0","doublet_certain","PT","CCD",FALSE,FALSE,405.50806195401,432.987925011909,TRUE,TRUE
"spot15.1","doublet_certain","PT","DCT",FALSE,FALSE,399.558294614683,430.8255660553,TRUE,TRUE
"spot15.10","singlet","PT","UROTHELIUM",FALSE,FALSE,333.921530843991,345.119921681791,TRUE,TRUE
"spot15.11","singlet","DCT","PT",FALSE,FALSE,322.002357536404,334.036279331947,TRUE,TRUE
"spot15.12","singlet","PT","DCT",FALSE,FALSE,384.657687832821,398.117210385371,TRUE,TRUE
"spot15.13","doublet_certain","PT","ENDO",FALSE,FALSE,354.267765874147,379.793153898312,TRUE,TRUE
"spot15.14","singlet","TAL","DCT",FALSE,FALSE,267.378174816347,283.838706393495,TRUE,TRUE
"spot15.15","singlet","DCT","TAL",FALSE,FALSE,356.855030957635,357.429279619688,TRUE,TRUE
"spot15.16","singlet","ENDO","DCT",FALSE,FALSE,209.964701388301,215.975276020658,TRUE,TRUE
"spot15.17","singlet","ENDO","DCT",FALSE,FALSE,312.289525078191,320.773855572362,TRUE,TRUE
"spot15.18","singlet","DCT","PT",FALSE,FALSE,322.032030481299,325.150743052613,TRUE,TRUE
"spot15.19","doublet_certain","VSM","DCT",FALSE,FALSE,252.595149505192,277.357992730098,TRUE,TRUE
"spot15.2","singlet","DCT","PT",FALSE,FALSE,368.907181933332,378.280194773156,TRUE,TRUE
"spot15.20","singlet","DCT","VSM",FALSE,FALSE,328.424606488972,335.644740392458,TRUE,TRUE
"spot15.21","singlet","PT","TAL",FALSE,FALSE,440.577384904281,445.620638301177,TRUE,TRUE
"spot15.22","doublet_certain","PT","VSM",FALSE,FALSE,335.278320037392,357.658583111061,TRUE,TRUE
"spot15.23","singlet","PT","UROTHELIUM",FALSE,FALSE,356.683935614602,370.734738748845,TRUE,TRUE
"spot15.24","singlet","CCD","ENDO",FALSE,FALSE,331.796478878405,343.801817386332,TRUE,TRUE
"spot15.3","doublet_certain","UROTHELIUM","PT",FALSE,FALSE,474.327647648626,529.430196379926,TRUE,TRUE
"spot15.4","singlet","PT","VSM",FALSE,FALSE,430.953179779479,434.911970172886,TRUE,TRUE
"spot15.5","doublet_certain","VSM","PT",FALSE,FALSE,329.79511374293,359.191431216685,TRUE,TRUE
"spot15.6","singlet","DCT","PT",FALSE,FALSE,362.447371232445,376.474640260771,TRUE,TRUE
"spot15.7","singlet","DCT","PT",FALSE,FALSE,336.954978564327,344.580873207147,TRUE,TRUE
"spot15.8","singlet","PT","DCT",FALSE,FALSE,335.814479086081,344.887315924473,TRUE,TRUE
"spot15.9","doublet_certain","PT","DCT",FALSE,FALSE,376.02102082708,406.357628982148,TRUE,TRUE
"spot16.0","doublet_certain","CCD","ENDO",FALSE,FALSE,325.896613926154,354.741609754262,TRUE,TRUE
"spot16.1","reject","DCT","PT",FALSE,FALSE,396.481898884314,436.481898884314,TRUE,TRUE
"spot16.10","singlet","DCT","PT",FALSE,FALSE,362.062547205286,379.752953102037,TRUE,TRUE
"spot16.11","doublet_certain","PT","DCT",FALSE,FALSE,398.103609946803,438.495714964055,TRUE,TRUE
"spot16.12","doublet_certain","DCT","PT",FALSE,FALSE,374.350723141194,399.370155097849,TRUE,TRUE
"spot16.13","singlet","PT","DCT",FALSE,FALSE,410.243578174128,429.481411310768,TRUE,TRUE
"spot16.14","doublet_certain","PT","TAL",FALSE,FALSE,340.631371610316,382.790416124802,TRUE,TRUE
"spot16.15","singlet","TAL","UROTHELIUM",FALSE,FALSE,279.843507040027,280.227115185319,TRUE,TRUE
"spot16.16","doublet_certain","PT","TAL",FALSE,FALSE,368.163537760485,399.110001880978,TRUE,TRUE
"spot16.17","singlet","PT","VSM",FALSE,FALSE,445.112697135595,446.370667305378,TRUE,TRUE
"spot16.18","singlet","PT","DCT",FALSE,FALSE,380.57114860432,392.056893790612,TRUE,TRUE
"spot16.19","singlet","PT","DCT",FALSE,FALSE,393.517987230514,402.146212124138,TRUE,TRUE
"spot16.2","doublet_certain","IMMUNE","PT",FALSE,FALSE,389.235323760212,419.294471818786,TRUE,TRUE
"spot16.20","doublet_certain","TAL","PT",FALSE,FALSE,356.434605041216,378.668309882791,TRUE,TRUE
"spot16.21","singlet","PT","TAL",FALSE,FALSE,413.39198296656,426.14522971314,TRUE,TRUE
"spot16.22","doublet_uncertain","ENDO","TAL",FALSE,FALSE,275.97370150344,304.625449948946,TRUE,TRUE
"spot16.23","singlet","DCT","UROTHELIUM",FALSE,FALSE,318.258666838717,335.406606976042,TRUE,TRUE
"spot16.24","singlet","CCD","DCT",FALSE,FALSE,350.391438282336,366.276721722093,TRUE,TRUE
"spot16.3","singlet","DCT","CCD",FALSE,FALSE,378.490148079383,387.883965241185,TRUE,TRUE
"spot16.4","singlet","PT","TAL",FALSE,FALSE,364.601786007665,378.305468025613,TRUE,TRUE
"spot16.5","doublet_certain","DCT","PT",FALSE,FALSE,379.755505344525,415.973530533824,TRUE,TRUE
"spot16.6","singlet","PT","DCT",FALSE,FALSE,389.345927161102,398.229791114137,TRUE,TRUE
"spot16.7","doublet_uncertain","PT","TAL",FALSE,FALSE,333.105068540736,366.622994871396,TRUE,TRUE
"spot16.8","singlet","DCT","TAL",FALSE,FALSE,328.299222324623,330.220224296094,TRUE,TRUE
"spot16.9","doublet_certain","PT","DCT",FALSE,FALSE,431.12630851487,467.894365490535,TRUE,TRUE
"spot17.0","singlet","PT","ENDO",FALSE,FALSE,378.051081544201,388.741476776935,TRUE,TRUE
"spot17.1","singlet","PT","IMMUNE",FALSE,FALSE,381.085850236767,386.290624258175,TRUE,TRUE
"spot17.10","singlet","PT","TAL",FALSE,FALSE,401.469466157652,404.596334986143,TRUE,TRUE
"spot17.11","singlet","PT","VSM",FALSE,FALSE,432.392852875168,435.709248871455,TRUE,TRUE
"spot17.12","singlet","PT","CCD",FALSE,FALSE,451.381807845379,453.483173769517,TRUE,TRUE
"spot17.13","singlet","PT","DCT",FALSE,FALSE,394.026420261771,402.720940255893,TRUE,TRUE
"spot17.14","doublet_uncertain","TAL","ENDO",FALSE,FALSE,338.762821001189,368.785406538867,TRUE,TRUE
"spot17.15","doublet_uncertain","TAL","IMMUNE",FALSE,FALSE,377.885592176944,409.358102214629,TRUE,TRUE
"spot17.16","singlet","IMMUNE","PT",FALSE,FALSE,393.623354565578,401.601061078452,TRUE,TRUE
"spot17.17","singlet","PT","IMMUNE",FALSE,FALSE,399.129671254451,402.450558658285,TRUE,TRUE
"spot17.18","singlet","PT","TAL",FALSE,FALSE,356.35632093814,370.614201666393,TRUE,TRUE
"spot17.19","doublet_uncertain","PT","ENDO",FALSE,FALSE,307.971542752411,332.618419507114,TRUE,TRUE
"spot17.2","singlet","IMMUNE","VSM",FALSE,FALSE,345.170568285344,346.514866114407,TRUE,TRUE
"spot17.20","singlet","IMMUNE","VSM",FALSE,FALSE,360.320302913968,366.70672503822,TRUE,TRUE
"spot17.21","singlet","PT","TAL",FALSE,FALSE,381.73298554921,390.86727362394,TRUE,TRUE
"spot17.22","singlet","TAL","PT",FALSE,FALSE,320.611918893196,333.317350302552,TRUE,TRUE
"spot17.23","singlet","TAL","DCT",FALSE,FALSE,312.761973831276,322.040138428297,TRUE,TRUE
"spot17.24","singlet","DCT","TAL",FALSE,FALSE,307.403751821762,309.98010020787,TRUE,TRUE
"spot17.3","singlet","CCD","PT",FALSE,FALSE,381.262993933852,385.563927033591,TRUE,TRUE
"spot17.4","singlet","PT","VSM",FALSE,FALSE,439.658089642391,449.117515317125,TRUE,TRUE
"spot17.5","doublet_certain","PT","DCT",FALSE,FALSE,375.195821758936,406.234281491313,TRUE,TRUE
"spot17.6","singlet","PT","DCT",FALSE,FALSE,447.496602010865,457.082349600816,TRUE,TRUE
"spot17.7","doublet_certain","PT","DCT",FALSE,FALSE,368.873262664082,397.746862287232,TRUE,TRUE
"spot17.8","doublet_uncertain","PT","TAL",FALSE,FALSE,371.6492423704,399.782622817219,TRUE,TRUE
"spot17.9","singlet","CCD","DCT",FALSE,FALSE,330.404592449489,342.889976840493,TRUE,TRUE
"spot18.0","doublet_certain","VSM","PT",FALSE,FALSE,305.522682135713,329.290894914916,TRUE,TRUE
"spot18.1","singlet","VSM","IMMUNE",FALSE,FALSE,329.908049928286,343.094399150451,TRUE,TRUE
"spot18.10","singlet","PT","CCD",FALSE,FALSE,407.064045091311,407.632939563936,TRUE,TRUE
"spot18.11","doublet_certain","PT","CCD",FALSE,FALSE,439.329008671017,469.840247564312,TRUE,TRUE
"spot18.12","singlet","CCD","PT",FALSE,FALSE,384.407431749965,392.242384791903,TRUE,TRUE
"spot18.13","doublet_certain","PT","DCT",FALSE,FALSE,398.072358843339,425.086721317947,TRUE,TRUE
"spot18.14","singlet","PT","DCT",FALSE,FALSE,380.583333036178,399.255259272182,TRUE,TRUE
"spot18.15","singlet","PT","PODS",FALSE,FALSE,389.09407871261,390.79461152657,TRUE,TRUE
