"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot11.2","doublet_certain","PT","DCT",FALSE,FALSE,376.955928218475,410.959536139217,TRUE,TRUE
"spot11.20","singlet","PT","IMMUNE",FALSE,FALSE,345.818673776086,354.84672925872,TRUE,TRUE
"spot11.21","singlet","PT","ENDO",FALSE,FALSE,402.410390221357,402.939193831795,TRUE,TRUE
"spot11.22","singlet","PT","TAL",FALSE,FALSE,405.230868758589,406.242401303688,TRUE,TRUE
"spot11.23","singlet","PT","TAL",FALSE,FALSE,369.172911702251,373.674216629301,TRUE,TRUE
"spot11.24","doublet_certain","PT","ENDO",FALSE,FALSE,306.375004661313,332.468288170337,TRUE,TRUE
"spot11.3","doublet_uncertain","PT","DCT",FALSE,FALSE,350.942923621743,376.98618263776,TRUE,TRUE
"spot11.4","singlet","PT","DCT",FALSE,FALSE,434.265587885947,438.488168887779,TRUE,TRUE
"spot11.5","singlet","PT","TAL",FALSE,FALSE,404.362543472436,411.558030782178,TRUE,TRUE
"spot11.6","singlet","VSM","PT",FALSE,FALSE,321.879009750959,338.739802184066,TRUE,TRUE
"spot11.7","doublet_certain","PT","VSM",FALSE,FALSE,355.13998027301,388.343839601104,TRUE,TRUE
"spot11.8","singlet","PT","PODS",FALSE,FALSE,393.900308520758,399.397892350174,TRUE,TRUE
"spot11.9","singlet","PT","ENDO",FALSE,FALSE,355.688729363203,364.190913724294,TRUE,TRUE
"spot12.0","singlet","PT","VSM",FALSE,FALSE,362.849141101679,366.349856035415,TRUE,TRUE
"spot12.1","singlet","PT","DCT",FALSE,FALSE,367.058536569962,383.755276517494,TRUE,TRUE
"spot12.10","singlet","PT","DCT",FALSE,FALSE,384.780831752483,399.878399836556,TRUE,TRUE
"spot12.11","reject","PT","TAL",FALSE,FALSE,331.116923625769,371.116923625769,TRUE,TRUE
"spot12.12","singlet","CCD","PT",FALSE,FALSE,360.377240115994,378.189762896823,TRUE,TRUE
"spot12.13","singlet","DCT","CCD",FALSE,FALSE,316.709832411131,327.881759768457,TRUE,TRUE
"spot12.14","doublet_certain","TAL","ENDO",FALSE,FALSE,289.462568102753,313.75115576178,TRUE,TRUE
"spot12.15","doublet_certain","VSM","TAL",FALSE,FALSE,333.728781579768,354.332056908942,TRUE,TRUE
"spot12.16","singlet","PT","VSM",FALSE,FALSE,397.590524018761,404.370249606141,TRUE,TRUE
"spot12.17","singlet","PT","DCT",FALSE,FALSE,397.504128392057,398.042427084182,TRUE,TRUE
"spot12.18","singlet","PT","IMMUNE",FALSE,FALSE,406.439604451364,406.805779264075,TRUE,TRUE
"spot12.19","doublet_certain","PT","IMMUNE",FALSE,FALSE,393.963281207332,417.692246442508,TRUE,TRUE
"spot12.2","doublet_certain","PT","DCT",FALSE,FALSE,348.760616216707,377.005084045065,TRUE,TRUE
"spot12.20","doublet_uncertain","TAL","PT",FALSE,FALSE,346.074024680948,370.932988628343,TRUE,TRUE
"spot12.21","singlet","PT","TAL",FALSE,FALSE,387.2181429715,400.849949477316,TRUE,TRUE
"spot12.22","singlet","PT","CCD",FALSE,FALSE,383.111005414879,383.101914113911,TRUE,TRUE
"spot12.23","singlet","PT","DCT",FALSE,FALSE,407.444079100459,408.287281332829,TRUE,TRUE
"spot12.24","doublet_certain","TAL","PT",FALSE,FALSE,333.152274183394,357.159018205864,TRUE,TRUE
"spot12.3","doublet_certain","PT","DCT",FALSE,FALSE,322.948371195032,345.24465706095,TRUE,TRUE
"spot12.4","doublet_certain","PT","TAL",FALSE,FALSE,376.627622484427,403.08370423827,TRUE,TRUE
"spot12.5","doublet_certain","PT","TAL",FALSE,FALSE,360.698222983014,390.2727491931,TRUE,TRUE
"spot12.6","doublet_certain","VSM","PT",FALSE,FALSE,350.607842302824,380.471046772956,TRUE,TRUE
"spot12.7","singlet","PT","VSM",FALSE,FALSE,416.787709369331,420.446717679409,TRUE,TRUE
"spot12.8","singlet","PT","ENDO",FALSE,FALSE,399.677159072873,404.165063878476,TRUE,TRUE
"spot12.9","singlet","PT","ENDO",FALSE,FALSE,421.987379508405,425.088151118248,TRUE,TRUE
"spot13.0","singlet","PT","CCD",FALSE,FALSE,377.367845213144,378.384279114221,TRUE,TRUE
"spot13.1","singlet","PT","TAL",FALSE,FALSE,386.516000631741,391.196289195737,TRUE,TRUE
"spot13.10","singlet","CCD","DCT",FALSE,FALSE,347.490879780387,360.585909101821,TRUE,TRUE
"spot13.11","singlet","TAL","DCT",FALSE,FALSE,301.660468152283,313.320274852246,TRUE,TRUE
"spot13.12","singlet","CCD","TAL",FALSE,FALSE,341.572439088746,345.817893539438,TRUE,TRUE
"spot13.13","singlet","DCT","UROTHELIUM",FALSE,FALSE,361.014439302239,367.301209729466,TRUE,TRUE
"spot13.14","singlet","TAL","ENDO",FALSE,FALSE,302.113394758317,322.05745626849,TRUE,TRUE
"spot13.15","singlet","TAL","PT",FALSE,FALSE,289.452910999064,306.277989937068,TRUE,TRUE
"spot13.16","singlet","PT","VSM",FALSE,FALSE,460.467254716209,463.042695825539,TRUE,TRUE
"spot13.17","singlet","PT","TAL",FALSE,FALSE,372.93335967077,375.905462787421,TRUE,TRUE
"spot13.18","singlet","PT","CCD",FALSE,FALSE,400.030797231094,414.438650790184,TRUE,TRUE
"spot13.19","singlet","PT","TAL",FALSE,FALSE,398.182994765194,417.873181767676,TRUE,TRUE
"spot13.2","doublet_certain","PT","CCD",FALSE,FALSE,404.434276584031,436.486771364925,TRUE,TRUE
"spot13.20","doublet_certain","TAL","PT",FALSE,FALSE,351.174406148094,377.619861568049,TRUE,TRUE
"spot13.21","doublet_uncertain","TAL","IMMUNE",FALSE,FALSE,308.796425603768,331.809662743164,TRUE,TRUE
"spot13.22","singlet","PT","ENDO",FALSE,FALSE,384.460752821692,388.752295410763,TRUE,TRUE
"spot13.23","doublet_certain","PT","DCT",FALSE,FALSE,384.323315972525,416.54108556236,TRUE,TRUE
"spot13.24","singlet","DCT","TAL",FALSE,FALSE,292.889676236897,305.538276350386,TRUE,TRUE
"spot13.3","doublet_certain","TAL","PT",FALSE,FALSE,351.208776694945,380.183912567809,TRUE,TRUE
"spot13.4","doublet_certain","PT","TAL",FALSE,FALSE,360.584219046091,387.249088299248,TRUE,TRUE
"spot13.5","doublet_certain","PT","ENDO",FALSE,FALSE,346.83656798743,371.744345224683,TRUE,TRUE
"spot13.6","singlet","PT","VSM",FALSE,FALSE,416.485467259986,427.273783985001,TRUE,TRUE
"spot13.7","singlet","PT","TAL",FALSE,FALSE,398.307914134664,400.178809737165,TRUE,TRUE
"spot13.8","singlet","PT","TAL",FALSE,FALSE,409.14476823238,425.115731584774,TRUE,TRUE
"spot13.9","singlet","PT","CCD",FALSE,FALSE,387.953536820825,403.648977147536,TRUE,TRUE
"spot14.0","singlet","PT","TAL",FALSE,FALSE,387.51300677955,393.752527546647,TRUE,TRUE
"spot14.1","singlet","PT","IMMUNE",FALSE,FALSE,429.062234000606,444.078007056523,TRUE,TRUE
"spot14.10","singlet","CCD","PT",FALSE,FALSE,410.075334490199,429.81851949428,TRUE,TRUE
"spot14.11","doublet_certain","TAL","PT",FALSE,FALSE,353.246415591569,379.009227005094,TRUE,TRUE
"spot14.12","singlet","PT","TAL",FALSE,FALSE,327.195208053349,344.441316373255,TRUE,TRUE
"spot14.13","singlet","ENDO","CCD",FALSE,FALSE,278.870868609173,292.928766930853,TRUE,TRUE
"spot14.14","singlet","ENDO","TAL",FALSE,FALSE,239.503997483891,253.469190517024,TRUE,TRUE
"spot14.15","doublet_uncertain","PT","ENDO",FALSE,FALSE,332.189956344265,353.222661610823,TRUE,TRUE
"spot14.16","singlet","PT","TAL",FALSE,FALSE,385.399652066195,387.007611454576,TRUE,TRUE
"spot14.17","doublet_certain","TAL","PT",FALSE,FALSE,389.77520251085,421.385993906149,TRUE,TRUE
"spot14.18","singlet","CCD","TAL",FALSE,FALSE,297.928101217248,317.224007531811,TRUE,TRUE
"spot14.19","doublet_certain","PT","CCD",FALSE,FALSE,380.308133256114,407.168434906391,TRUE,TRUE
"spot14.2","singlet","CCD","IMMUNE",FALSE,FALSE,370.249410664228,381.038352757323,TRUE,TRUE
"spot14.20","reject","CCD","PT",FALSE,FALSE,378.492503726482,418.492503726482,TRUE,TRUE
"spot14.21","singlet","VSM","IMMUNE",FALSE,FALSE,336.304567283835,350.332742164236,TRUE,TRUE
"spot14.22","doublet_certain","ENDO","PT",FALSE,FALSE,301.653577646981,333.064074261574,TRUE,TRUE
"spot14.23","doublet_certain","PT","DCT",FALSE,FALSE,398.661922317299,418.92467190599,TRUE,TRUE
"spot14.24","singlet","PT","TAL",FALSE,FALSE,353.180227446331,362.587884950898,TRUE,TRUE
"spot14.3","singlet","CCD","TAL",FALSE,FALSE,309.851014841677,327.54450742893,TRUE,TRUE
"spot14.4","doublet_certain","TAL","VSM",FALSE,FALSE,307.2058340769,334.00527484638,TRUE,TRUE
"spot14.5","doublet_uncertain","ENDO","DCT",FALSE,FALSE,313.825208196476,341.081416980788,TRUE,TRUE
"spot14.6","singlet","PT","ENDO",FALSE,FALSE,395.679389906921,414.879637334544,TRUE,TRUE
"spot14.7","doublet_uncertain","PT","CCD",FALSE,FALSE,393.470672302278,421.01126867519,TRUE,TRUE
"spot14.8","doublet_certain","PT","TAL",FALSE,FALSE,345.053771578529,370.136947805406,TRUE,TRUE
"spot14.9","singlet","PT","TAL",FALSE,FALSE,374.965649830509,379.922666425838,TRUE,TRUE
"spot15.0","singlet","CCD","IMMUNE",FALSE,FALSE,300.644873552826,305.299832263334,TRUE,TRUE
"spot15.1","reject","CCD","IMMUNE",FALSE,FALSE,376.698625792085,416.698625792085,TRUE,TRUE
"spot15.10","singlet","PT","TAL",FALSE,FALSE,431.732630408574,439.823880469785,TRUE,TRUE
"spot15.11","doublet_uncertain","PT","TAL",FALSE,FALSE,387.667052835686,414.919680045361,TRUE,TRUE
"spot15.12","doublet_uncertain","TAL","IMMUNE",FALSE,FALSE,406.969534319287,450.715520320044,TRUE,TRUE
"spot15.13","doublet_certain","TAL","ENDO",FALSE,FALSE,310.367218730426,337.124182506025,TRUE,TRUE
"spot15.14","doublet_certain","TAL","ENDO",FALSE,FALSE,285.939422067258,308.104208092058,TRUE,TRUE
"spot15.15","doublet_uncertain","TAL","IMMUNE",FALSE,FALSE,298.564306962796,325.609286073995,TRUE,TRUE
"spot15.16","singlet","PT","ENDO",FALSE,FALSE,345.175065024954,362.504422463254,TRUE,TRUE
"spot15.17","doublet_certain","IMMUNE","TAL",FALSE,FALSE,349.356678770734,373.291532122835,TRUE,TRUE
"spot15.18","doublet_uncertain","TAL","IMMUNE",FALSE,FALSE,361.849015488341,382.186871756586,TRUE,TRUE
"spot15.19","singlet","PT","CCD",FALSE,FALSE,383.910622893723,395.712743656487,TRUE,TRUE
"spot15.2","singlet","IMMUNE","ENDO",FALSE,FALSE,310.885861527058,319.149337571688,TRUE,TRUE
"spot15.20","doublet_certain","PT","TAL",FALSE,FALSE,429.758773237682,456.659350548036,TRUE,TRUE
"spot15.21","doublet_certain","PT","DCT",FALSE,FALSE,387.345577829017,415.177228511631,TRUE,TRUE
"spot15.22","singlet","PT","VSM",FALSE,FALSE,376.191809366798,384.43420601031,TRUE,TRUE
"spot15.23","singlet","PT","VSM",FALSE,FALSE,396.2068333936,404.899189443704,TRUE,TRUE
"spot15.24","singlet","PT","DCT",FALSE,FALSE,359.367639312992,360.910660981254,TRUE,TRUE
"spot15.3","doublet_certain","DCT","VSM",FALSE,FALSE,311.968622527409,333.713888871935,TRUE,TRUE
"spot15.4","singlet","VSM","PT",FALSE,FALSE,371.77546341995,391.21780803366,TRUE,TRUE
"spot15.5","doublet_certain","DCT","PT",FALSE,FALSE,373.102777948433,394.859748760181,TRUE,TRUE
"spot15.6","singlet","TAL","CCD",FALSE,FALSE,316.058434234953,317.95577815616,TRUE,TRUE
"spot15.7","singlet","TAL","CCD",FALSE,FALSE,309.526537319945,319.250132388277,TRUE,TRUE
"spot15.8","singlet","TAL","PT",FALSE,FALSE,290.5746220447,303.137658574819,TRUE,TRUE
"spot15.9","doublet_certain","TAL","PT",FALSE,FALSE,303.367733815211,329.73410054233,TRUE,TRUE
"spot16.0","singlet","VSM","CCD",FALSE,FALSE,230.924185319226,249.347592002724,TRUE,TRUE
"spot16.1","singlet","TAL","ENDO",FALSE,FALSE,302.889355552073,317.082573397161,TRUE,TRUE
"spot16.10","singlet","PT","TAL",FALSE,FALSE,329.390204599489,340.544393568822,TRUE,TRUE
"spot16.11","doublet_certain","TAL","ENDO",FALSE,FALSE,313.75962655834,343.86661768611,TRUE,TRUE
"spot16.12","singlet","IMMUNE","PT",FALSE,FALSE,322.399002816186,331.515055715942,TRUE,TRUE
"spot16.13","singlet","TAL","PT",FALSE,FALSE,338.025670154571,356.150750160857,TRUE,TRUE
"spot16.14","singlet","TAL","PT",FALSE,FALSE,252.556002965006,261.219097273105,TRUE,TRUE
"spot16.15","singlet","TAL","ENDO",FALSE,FALSE,314.172731475206,327.411305192627,TRUE,TRUE
"spot16.16","doublet_certain","PT","ENDO",FALSE,FALSE,320.213124070885,351.619799733938,TRUE,TRUE
"spot16.17","singlet","PT","ENDO",FALSE,FALSE,345.932538347946,348.78086671474,TRUE,TRUE
"spot16.18","doublet_certain","PT","CCD",FALSE,FALSE,410.563676285258,433.572177327743,TRUE,TRUE
"spot16.19","singlet","PT","TAL",FALSE,FALSE,369.170659276712,372.909763884851,TRUE,TRUE
"spot16.2","doublet_certain","PT","ENDO",FALSE,FALSE,331.584187902694,364.253977324034,TRUE,TRUE
"spot16.20","singlet","PT","DCT",FALSE,FALSE,392.227318482633,397.662574600873,TRUE,TRUE
"spot16.21","doublet_certain","PT","DCT",FALSE,FALSE,445.963979830119,470.826167157907,TRUE,TRUE
"spot16.22","singlet","PT","DCT",FALSE,FALSE,375.69080470223,383.850738744526,TRUE,TRUE
"spot16.23","singlet","PT","VSM",FALSE,FALSE,365.681334577635,376.136168853443,TRUE,TRUE
"spot16.24","singlet","DCT","PT",FALSE,FALSE,318.33901242838,332.082101544716,TRUE,TRUE
"spot16.3","doublet_certain","PT","DCT",FALSE,FALSE,353.056902709976,391.31684072508,TRUE,TRUE
"spot16.4","singlet","PT","ENDO",FALSE,FALSE,385.637458724224,399.451291014302,TRUE,TRUE
"spot16.5","singlet","PT","DCT",FALSE,FALSE,336.340324085682,338.635481743233,TRUE,TRUE
"spot16.6","doublet_certain","PT","TAL",FALSE,FALSE,394.843514940901,420.58603739046,TRUE,TRUE
"spot16.7","doublet_certain","PT","TAL",FALSE,FALSE,382.185473139062,413.174674684294,TRUE,TRUE
"spot16.8","singlet","TAL","DCT",FALSE,FALSE,276.565547752917,286.856096478338,TRUE,TRUE
"spot16.9","doublet_certain","PT","DCT",FALSE,FALSE,375.38998100074,400.77835156391,TRUE,TRUE
"spot17.0","doublet_certain","ENDO","PT",FALSE,FALSE,285.816277981044,307.901388010672,TRUE,TRUE
"spot17.1","singlet","VSM","TAL",FALSE,FALSE,322.016918881883,338.802443261064,TRUE,TRUE
"spot17.10","singlet","PT","TAL",FALSE,FALSE,378.119545678011,390.133519323576,TRUE,TRUE
"spot17.11","singlet","TAL","ENDO",FALSE,FALSE,266.112539487951,285.369957421847,TRUE,TRUE
"spot17.12","doublet_certain","PT","ENDO",FALSE,FALSE,346.115268469792,377.839000641841,TRUE,TRUE
"spot17.13","singlet","PT","IMMUNE",FALSE,FALSE,389.552217412843,395.256866913743,TRUE,TRUE
"spot17.14","doublet_certain","PT","TAL",FALSE,FALSE,350.572344961277,381.910053528985,TRUE,TRUE
"spot17.15","doublet_certain","PT","TAL",FALSE,FALSE,277.17888246176,313.26235915777,TRUE,TRUE
"spot17.16","singlet","CCD","TAL",FALSE,FALSE,347.508877664299,358.05908766542,TRUE,TRUE
"spot17.17","doublet_uncertain","VSM","PT",FALSE,FALSE,353.142896030576,375.258479492627,TRUE,TRUE
"spot17.18","singlet","CCD","VSM",FALSE,FALSE,355.186775429583,374.106362313316,TRUE,TRUE
"spot17.19","doublet_certain","PT","TAL",FALSE,FALSE,364.000653560485,392.286478666517,TRUE,TRUE
"spot17.2","singlet","PT","TAL",FALSE,FALSE,336.222529616888,337.487346750401,TRUE,TRUE
"spot17.20","doublet_certain","PT","TAL",FALSE,FALSE,389.761669179199,410.136077294521,TRUE,TRUE
"spot17.21","singlet","PT","PODS",FALSE,FALSE,386.406072085261,390.343433002909,TRUE,TRUE
"spot17.22","singlet","PT","ENDO",FALSE,FALSE,401.940442052963,406.483743695333,TRUE,TRUE
"spot17.23","doublet_certain","PT","DCT",FALSE,FALSE,355.605564830992,376.432962643756,TRUE,TRUE
"spot17.24","doublet_certain","PT","DCT",FALSE,FALSE,349.945355355126,372.60448162192,TRUE,TRUE
"spot17.3","singlet","PT","TAL",FALSE,FALSE,395.12051598089,399.092484970649,TRUE,TRUE
"spot17.4","singlet","PT","TAL",FALSE,FALSE,394.760920204302,410.965293165816,TRUE,TRUE
"spot17.5","singlet","PT","TAL",FALSE,FALSE,365.27827296874,372.77375419054,TRUE,TRUE
"spot17.6","singlet","PT","TAL",FALSE,FALSE,358.528839126338,364.461928691934,TRUE,TRUE
"spot17.7","singlet","PT","TAL",FALSE,FALSE,383.090718394416,399.218025870447,TRUE,TRUE
"spot17.8","singlet","ENDO","DCT",FALSE,FALSE,285.702445949963,303.225147447262,TRUE,TRUE
"spot17.9","singlet","PT","ENDO",FALSE,FALSE,360.974130874925,366.15167717415,TRUE,TRUE
"spot18.0","singlet","PT","TAL",FALSE,FALSE,362.456482066085,372.661980451119,TRUE,TRUE
"spot18.1","doublet_certain","TAL","PT",FALSE,FALSE,347.365811694031,382.261308401784,TRUE,TRUE
"spot18.10","singlet","PT","IMMUNE",FALSE,FALSE,375.173403643282,377.588935991784,TRUE,TRUE
"spot18.11","doublet_certain","TAL","PT",FALSE,FALSE,305.765239179824,332.617586838505,TRUE,TRUE
"spot18.12","singlet","PT","DCT",FALSE,FALSE,435.076177701424,444.269884939958,TRUE,TRUE
"spot18.13","doublet_certain","PT","CCD",FALSE,FALSE,415.966937507665,447.262356387251,TRUE,TRUE
"spot18.14","doublet_certain","CCD","PT",FALSE,FALSE,423.927054205263,446.004085639641,TRUE,TRUE
