"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot1.10","singlet","PT","DCT",FALSE,FALSE,377.792750216169,383.305239475001,TRUE,TRUE
"spot1.11","doublet_certain","PT","ENDO",FALSE,FALSE,330.979056503216,355.703496835776,TRUE,TRUE
"spot1.12","singlet","PT","ENDO",FALSE,FALSE,327.578883959547,345.010229443804,TRUE,TRUE
"spot1.13","singlet","TAL","PT",FALSE,FALSE,364.905502974095,381.426433977007,TRUE,TRUE
"spot1.14","doublet_certain","PT","CCD",FALSE,FALSE,380.264305173067,408.446978676883,TRUE,TRUE
"spot1.15","singlet","PT","TAL",FALSE,FALSE,420.628349866579,439.662960781441,TRUE,TRUE
"spot1.16","singlet","PT","TAL",FALSE,FALSE,413.863939097185,426.168026584698,TRUE,TRUE
"spot1.17","singlet","IMMUNE","PT",FALSE,FALSE,359.662146051968,377.180814287397,TRUE,TRUE
"spot1.18","singlet","PT","VSM",FALSE,FALSE,415.157187454714,418.557521494773,TRUE,TRUE
"spot1.19","singlet","PT","TAL",FALSE,FALSE,369.436296228787,369.847069115691,TRUE,TRUE
"spot1.2","singlet","TAL","ENDO",FALSE,FALSE,351.409791918928,367.858707694881,TRUE,TRUE
"spot1.20","singlet","PT","IMMUNE",FALSE,FALSE,476.092699209451,477.725567059799,TRUE,TRUE
"spot1.21","singlet","PT","VSM",FALSE,FALSE,362.33609907408,368.392970000291,TRUE,TRUE
"spot1.22","singlet","PT","VSM",FALSE,FALSE,375.340779967747,392.259260490647,TRUE,TRUE
"spot1.23","singlet","VSM","PT",FALSE,FALSE,296.573025331242,306.715658418098,TRUE,TRUE
"spot1.24","singlet","PT","VSM",FALSE,FALSE,348.222946948129,353.989196023648,TRUE,TRUE
"spot1.3","singlet","PT","ENDO",FALSE,FALSE,342.694842106791,350.108198370729,TRUE,TRUE
"spot1.4","singlet","PT","CCD",FALSE,FALSE,390.62101303924,397.110882473976,TRUE,TRUE
"spot1.5","doublet_certain","CCD","PT",FALSE,FALSE,427.455693250663,452.431464915901,TRUE,TRUE
"spot1.6","singlet","PT","TAL",FALSE,FALSE,405.790502965177,414.738499239394,TRUE,TRUE
"spot1.7","singlet","PT","TAL",FALSE,FALSE,403.04601033198,416.171019146977,TRUE,TRUE
"spot1.8","singlet","PT","DCT",FALSE,FALSE,407.332671035916,409.818600837063,TRUE,TRUE
"spot1.9","doublet_certain","PT","DCT",FALSE,FALSE,374.031286021422,403.524777705356,TRUE,TRUE
"spot10.0","singlet","CCD","IMMUNE",FALSE,FALSE,381.278896589963,396.650541966307,TRUE,TRUE
"spot10.1","singlet","PT","IMMUNE",FALSE,FALSE,369.266281366265,387.964256759212,TRUE,TRUE
"spot10.10","singlet","CCD","PT",FALSE,FALSE,338.394215260904,358.038663714245,TRUE,TRUE
"spot10.11","doublet_uncertain","PT","TAL",FALSE,FALSE,361.82236559799,382.451179096183,TRUE,TRUE
"spot10.12","doublet_uncertain","TAL","CCD",FALSE,FALSE,379.083023890377,409.80474974278,TRUE,TRUE
"spot10.13","singlet","TAL","CCD",FALSE,FALSE,279.19960654216,298.650599458274,TRUE,TRUE
"spot10.14","singlet","TAL","PT",FALSE,FALSE,308.016849648617,325.2432845781,TRUE,TRUE
"spot10.15","doublet_certain","PT","DCT",FALSE,FALSE,386.736842857735,408.263147484316,TRUE,TRUE
"spot10.16","doublet_certain","PT","TAL",FALSE,FALSE,405.438894709129,435.743315484884,TRUE,TRUE
"spot10.17","doublet_certain","CCD","PT",FALSE,FALSE,345.195369379115,366.523570940452,TRUE,TRUE
"spot10.18","singlet","PT","VSM",FALSE,FALSE,404.085418016167,422.095034731923,TRUE,TRUE
"spot10.19","singlet","PT","ENDO",FALSE,FALSE,402.586115212518,406.161703608447,TRUE,TRUE
"spot10.2","doublet_uncertain","PT","TAL",FALSE,FALSE,427.678533820243,452.034325310656,TRUE,TRUE
"spot10.20","doublet_certain","PT","ENDO",FALSE,FALSE,307.143680004599,330.153969235765,TRUE,TRUE
"spot10.21","singlet","PT","VSM",FALSE,FALSE,377.252906469424,393.281836529819,TRUE,TRUE
"spot10.22","singlet","VSM","PT",FALSE,FALSE,253.712754435883,267.322127886916,TRUE,TRUE
"spot10.23","singlet","PT","VSM",FALSE,FALSE,397.647854579019,404.727095698953,TRUE,TRUE
"spot10.24","doublet_certain","PT","CCD",FALSE,FALSE,380.056572882934,402.189356230828,TRUE,TRUE
"spot10.3","singlet","PT","DCT",FALSE,FALSE,405.276485728502,410.954822564438,TRUE,TRUE
"spot10.4","doublet_certain","UROTHELIUM","PT",FALSE,FALSE,460.46250381353,496.657890064199,TRUE,TRUE
"spot10.5","doublet_certain","TAL","PT",FALSE,FALSE,385.157751231479,417.556599484663,TRUE,TRUE
"spot10.6","singlet","PT","TAL",FALSE,FALSE,388.242254441974,390.322002002956,TRUE,TRUE
"spot10.7","singlet","PT","PODS",FALSE,FALSE,411.310052137754,430.054917666892,TRUE,TRUE
"spot10.8","doublet_certain","PODS","PT",FALSE,FALSE,359.901916891565,402.060962691865,TRUE,TRUE
"spot10.9","singlet","PT","PODS",FALSE,FALSE,381.90462388108,397.588869595208,TRUE,TRUE
"spot11.0","singlet","PT","CCD",FALSE,FALSE,364.860410058342,369.907896907731,TRUE,TRUE
"spot11.1","singlet","PT","TAL",FALSE,FALSE,323.956937907221,330.780228953317,TRUE,TRUE
"spot11.10","singlet","PT","DCT",FALSE,FALSE,370.935289251186,378.271222331353,TRUE,TRUE
"spot11.11","doublet_uncertain","PT","DCT",FALSE,FALSE,318.791746440325,355.197433362269,TRUE,TRUE
"spot11.12","doublet_certain","PT","DCT",FALSE,FALSE,359.655112361086,383.481624100618,TRUE,TRUE
"spot11.13","doublet_certain","TAL","PT",FALSE,FALSE,409.135323724134,439.425586131634,TRUE,TRUE
"spot11.14","singlet","PT","TAL",FALSE,FALSE,394.118646625505,408.880528892132,TRUE,TRUE
"spot11.15","singlet","PT","VSM",FALSE,FALSE,373.992658039056,386.971380112757,TRUE,TRUE
"spot11.16","singlet","PT","TAL",FALSE,FALSE,347.856409077727,359.482316763594,TRUE,TRUE
"spot11.17","doublet_certain","TAL","PT",FALSE,FALSE,327.269998882003,351.580493458452,TRUE,TRUE
"spot11.18","reject","PT","TAL",FALSE,FALSE,378.396496814347,418.396496814347,TRUE,TRUE
"spot11.19","singlet","DCT","PT",FALSE,FALSE,310.817327997588,318.241342718053,TRUE,TRUE
"spot11.2","doublet_certain","PT","DCT",FALSE,FALSE,398.446890629696,428.955961032986,TRUE,TRUE
"spot11.20","doublet_certain","PT","ENDO",FALSE,FALSE,362.320855407875,383.223127247829,TRUE,TRUE
"spot11.21","doublet_certain","PT","TAL",FALSE,FALSE,311.163418809282,340.638918971989,TRUE,TRUE
"spot11.22","singlet","PT","VSM",FALSE,FALSE,411.763654838596,428.842754898823,TRUE,TRUE
"spot11.23","doublet_certain","PT","TAL",FALSE,FALSE,403.721790416339,434.639007134934,TRUE,TRUE
"spot11.24","singlet","DCT","TAL",FALSE,FALSE,291.421746018609,302.067230610559,TRUE,TRUE
"spot11.3","singlet","PT","UROTHELIUM",FALSE,FALSE,383.396936256372,387.38029348635,TRUE,TRUE
"spot11.4","singlet","UROTHELIUM","PT",FALSE,FALSE,460.620067811944,477.487017238542,TRUE,TRUE
"spot11.5","singlet","VSM","PT",FALSE,FALSE,327.343717639944,343.726957503829,TRUE,TRUE
"spot11.6","singlet","PT","DCT",FALSE,FALSE,395.507253385097,397.430124753794,TRUE,TRUE
"spot11.7","singlet","PT","DCT",FALSE,FALSE,428.657244898627,438.015314938277,TRUE,TRUE
"spot11.8","singlet","PT","PODS",FALSE,FALSE,431.685590231715,446.214645816068,TRUE,TRUE
"spot11.9","doublet_certain","PT","PODS",FALSE,FALSE,442.99465306872,469.871034859065,TRUE,TRUE
"spot12.0","doublet_certain","PT","DCT",FALSE,FALSE,327.989542069692,352.2513845139,TRUE,TRUE
"spot12.1","singlet","PT","DCT",FALSE,FALSE,369.365640047159,376.309174089446,TRUE,TRUE
"spot12.10","singlet","PT","TAL",FALSE,FALSE,349.909548178984,363.180288090652,TRUE,TRUE
"spot12.11","doublet_certain","PT","DCT",FALSE,FALSE,392.499150226928,429.484101958125,TRUE,TRUE
"spot12.12","singlet","PT","TAL",FALSE,FALSE,413.096304696696,414.760277117298,TRUE,TRUE
"spot12.13","singlet","PT","TAL",FALSE,FALSE,404.491725885757,412.357552533745,TRUE,TRUE
"spot12.14","doublet_certain","TAL","PT",FALSE,FALSE,380.598605922568,414.133823057263,TRUE,TRUE
"spot12.15","singlet","PT","DCT",FALSE,FALSE,289.902646154499,309.443478115752,TRUE,TRUE
"spot12.16","doublet_uncertain","TAL","ENDO",FALSE,FALSE,324.876114912422,345.295193247441,TRUE,TRUE
"spot12.17","doublet_certain","TAL","ENDO",FALSE,FALSE,276.638596430956,296.874237470788,TRUE,TRUE
"spot12.18","doublet_uncertain","ENDO","TAL",FALSE,FALSE,313.920607978277,335.518949551761,TRUE,TRUE
"spot12.19","doublet_certain","PT","DCT",FALSE,FALSE,398.242888105965,424.687286925577,TRUE,TRUE
"spot12.2","singlet","PT","DCT",FALSE,FALSE,386.184478893316,392.243899560044,TRUE,TRUE
"spot12.20","doublet_certain","PT","ENDO",FALSE,FALSE,381.143817345219,404.217485557553,TRUE,TRUE
"spot12.21","singlet","DCT","PT",FALSE,FALSE,379.369969177147,398.097776743707,TRUE,TRUE
"spot12.22","doublet_certain","PT","TAL",FALSE,FALSE,385.135204356474,422.737464581497,TRUE,TRUE
"spot12.23","singlet","PT","ENDO",FALSE,FALSE,385.772662806814,392.768102107469,TRUE,TRUE
"spot12.24","singlet","DCT","PT",FALSE,FALSE,287.422441793385,292.320959986997,TRUE,TRUE
"spot12.3","singlet","PT","TAL",FALSE,FALSE,354.366292942245,365.925922490993,TRUE,TRUE
"spot12.4","singlet","PT","TAL",FALSE,FALSE,387.71757365216,404.907598193883,TRUE,TRUE
"spot12.5","singlet","DCT","VSM",FALSE,FALSE,347.011412626854,356.703798151491,TRUE,TRUE
"spot12.6","reject","DCT","PT",FALSE,FALSE,387.546576025649,427.546576025649,TRUE,TRUE
"spot12.7","singlet","DCT","PT",FALSE,FALSE,369.714055632384,388.464517225662,TRUE,TRUE
"spot12.8","singlet","PT","DCT",FALSE,FALSE,392.454672758887,406.034704328356,TRUE,TRUE
"spot12.9","doublet_certain","PT","TAL",FALSE,FALSE,334.233077303093,360.719996893525,TRUE,TRUE
"spot13.0","singlet","DCT","PT",FALSE,FALSE,310.147042501731,318.447738321916,TRUE,TRUE
"spot13.1","singlet","PT","TAL",FALSE,FALSE,409.761704812308,420.994432394877,TRUE,TRUE
"spot13.10","doublet_certain","CCD","PT",FALSE,FALSE,399.846051320014,426.730022926221,TRUE,TRUE
"spot13.11","singlet","PT","TAL",FALSE,FALSE,394.755566725957,397.736592151457,TRUE,TRUE
"spot13.12","singlet","PT","TAL",FALSE,FALSE,372.742452970972,374.869319698299,TRUE,TRUE
"spot13.13","singlet","PT","TAL",FALSE,FALSE,369.554057712388,373.846594537047,TRUE,TRUE
"spot13.14","doublet_certain","DCT","PT",FALSE,FALSE,396.681397353056,428.561793952243,TRUE,TRUE
"spot13.15","singlet","DCT","PT",FALSE,FALSE,335.836201397469,350.065286396249,TRUE,TRUE
"spot13.16","singlet","ENDO","DCT",FALSE,FALSE,313.144755362411,331.959629685091,TRUE,TRUE
"spot13.17","doublet_certain","PT","ENDO",FALSE,FALSE,310.310244286023,337.175273383989,TRUE,TRUE
"spot13.18","singlet","ENDO","PT",FALSE,FALSE,230.037418325534,232.182020795195,TRUE,TRUE
"spot13.19","doublet_certain","PT","ENDO",FALSE,FALSE,310.451479628254,331.862495397404,TRUE,TRUE
"spot13.2","doublet_certain","PT","TAL",FALSE,FALSE,378.684148476861,424.027643689823,TRUE,TRUE
"spot13.20","singlet","PT","TAL",FALSE,FALSE,388.638108309148,395.961591180943,TRUE,TRUE
"spot13.21","doublet_certain","DCT","PT",FALSE,FALSE,353.712648978598,375.458728663679,TRUE,TRUE
"spot13.22","singlet","PT","TAL",FALSE,FALSE,388.687937319933,404.209887205524,TRUE,TRUE
"spot13.23","singlet","PT","VSM",FALSE,FALSE,428.047027812161,446.915250956634,TRUE,TRUE
"spot13.24","singlet","PT","DCT",FALSE,FALSE,369.778047609451,387.677196263273,TRUE,TRUE
"spot13.3","doublet_certain","PT","TAL",FALSE,FALSE,339.123089047779,378.254209758895,TRUE,TRUE
"spot13.4","singlet","PT","DCT",FALSE,FALSE,353.425954174612,366.274110556365,TRUE,TRUE
"spot13.5","doublet_certain","PT","DCT",FALSE,FALSE,382.909352686905,404.142027510193,TRUE,TRUE
"spot13.6","doublet_certain","PT","CCD",FALSE,FALSE,378.637051043175,404.563351511896,TRUE,TRUE
"spot13.7","doublet_certain","PT","TAL",FALSE,FALSE,358.771577478547,380.407175000985,TRUE,TRUE
"spot13.8","singlet","PT","TAL",FALSE,FALSE,377.237916763469,390.800052987675,TRUE,TRUE
"spot13.9","singlet","CCD","PT",FALSE,FALSE,355.01977070451,365.19395501796,TRUE,TRUE
"spot14.0","singlet","TAL","PT",FALSE,FALSE,335.744229591897,349.604747931737,TRUE,TRUE
"spot14.1","singlet","PT","TAL",FALSE,FALSE,375.060042055803,380.752997148026,TRUE,TRUE
"spot14.10","singlet","PT","CCD",FALSE,FALSE,453.520747674337,462.174555291516,TRUE,TRUE
"spot14.11","singlet","PT","IMMUNE",FALSE,FALSE,370.441560516149,389.765958322891,TRUE,TRUE
"spot14.12","singlet","IMMUNE","TAL",FALSE,FALSE,378.656732513608,391.038369502018,TRUE,TRUE
"spot14.13","doublet_certain","IMMUNE","TAL",FALSE,FALSE,318.128592421213,348.150063881159,TRUE,TRUE
"spot14.14","doublet_certain","DCT","PT",FALSE,FALSE,355.616180766284,382.764693842046,TRUE,TRUE
"spot14.15","doublet_certain","PT","DCT",FALSE,FALSE,391.065202555582,420.268741011482,TRUE,TRUE
"spot14.16","doublet_certain","PT","DCT",FALSE,FALSE,349.092341622887,369.584184633347,TRUE,TRUE
"spot14.17","singlet","PT","VSM",FALSE,FALSE,390.174918730854,391.900461737292,TRUE,TRUE
"spot14.18","doublet_uncertain","PT","VSM",FALSE,FALSE,323.193992488381,349.274031104678,TRUE,TRUE
"spot14.19","doublet_certain","ENDO","TAL",FALSE,FALSE,273.906770557435,309.488962122925,TRUE,TRUE
"spot14.2","singlet","PT","DCT",FALSE,FALSE,349.188323949278,358.611592682848,TRUE,TRUE
"spot14.20","singlet","PT","TAL",FALSE,FALSE,407.69425419204,425.13872696997,TRUE,TRUE
"spot14.21","doublet_certain","PT","TAL",FALSE,FALSE,364.235671842872,386.549583632414,TRUE,TRUE
"spot14.22","doublet_uncertain","TAL","IMMUNE",FALSE,FALSE,343.347893785569,364.007738631625,TRUE,TRUE
"spot14.23","singlet","PT","VSM",FALSE,FALSE,362.711621249543,364.018555223584,TRUE,TRUE
"spot14.24","singlet","PT","CCD",FALSE,FALSE,362.746600158917,362.733664979778,TRUE,TRUE
"spot14.3","singlet","PT","TAL",FALSE,FALSE,375.967430408414,381.234331678794,TRUE,TRUE
"spot14.4","singlet","PT","ENDO",FALSE,FALSE,413.609278243707,415.095729387792,TRUE,TRUE
"spot14.5","singlet","PT","TAL",FALSE,FALSE,423.546129325109,423.798312803418,TRUE,TRUE
"spot14.6","singlet","PT","DCT",FALSE,FALSE,403.71807079807,404.851270539598,TRUE,TRUE
"spot14.7","doublet_certain","PT","TAL",FALSE,FALSE,366.780243200434,402.250745756581,TRUE,TRUE
"spot14.8","singlet","PT","TAL",FALSE,FALSE,418.860412316976,430.825095352727,TRUE,TRUE
"spot14.9","doublet_certain","CCD","PT",FALSE,FALSE,389.094752277774,415.610808295623,TRUE,TRUE
"spot15.0","doublet_certain","TAL","PT",FALSE,FALSE,325.135892760567,363.756552098802,TRUE,TRUE
"spot15.1","singlet","PT","DCT",FALSE,FALSE,407.314148719495,409.874151835706,TRUE,TRUE
"spot15.10","doublet_certain","PT","TAL",FALSE,FALSE,366.921436820735,387.108424623196,TRUE,TRUE
"spot15.11","doublet_certain","PT","DCT",FALSE,FALSE,382.589632940403,413.405019282873,TRUE,TRUE
"spot15.12","singlet","DCT","IMMUNE",FALSE,FALSE,330.105318116815,344.907846025828,TRUE,TRUE
"spot15.13","doublet_certain","ENDO","PT",FALSE,FALSE,321.823325646734,350.500158560074,TRUE,TRUE
"spot15.14","singlet","PT","DCT",FALSE,FALSE,384.455792391598,386.686554456905,TRUE,TRUE
"spot15.15","doublet_uncertain","PT","TAL",FALSE,FALSE,368.905371271277,391.490515499642,TRUE,TRUE
"spot15.16","singlet","PT","ENDO",FALSE,FALSE,381.939910943214,396.824633406791,TRUE,TRUE
"spot15.17","singlet","PT","ENDO",FALSE,FALSE,413.366687760571,414.575017866007,TRUE,TRUE
"spot15.18","doublet_certain","PT","DCT",FALSE,FALSE,355.369855453104,376.031890334008,TRUE,TRUE
"spot15.19","singlet","DCT","PT",FALSE,FALSE,310.945408199083,316.10673245896,TRUE,TRUE
"spot15.2","doublet_certain","PT","DCT",FALSE,FALSE,340.172421812413,369.53042386358,TRUE,TRUE
"spot15.20","doublet_certain","PT","DCT",FALSE,FALSE,370.700961220696,408.358103224196,TRUE,TRUE
"spot15.21","doublet_certain","ENDO","PT",FALSE,FALSE,359.644239432767,391.133063046396,TRUE,TRUE
"spot15.22","singlet","VSM","CCD",FALSE,FALSE,311.175822843261,322.587798293293,TRUE,TRUE
"spot15.23","doublet_certain","DCT","PT",FALSE,FALSE,376.400714758833,402.843198372087,TRUE,TRUE
"spot15.24","singlet","PT","TAL",FALSE,FALSE,343.365127926223,352.730922128063,TRUE,TRUE
"spot15.3","singlet","PT","UROTHELIUM",FALSE,FALSE,458.809901530616,475.87978652155,TRUE,TRUE
"spot15.4","doublet_certain","UROTHELIUM","PT",FALSE,FALSE,420.7021665802,448.979826217004,TRUE,TRUE
"spot15.5","singlet","PT","ENDO",FALSE,FALSE,315.725726705685,323.12090846443,TRUE,TRUE
"spot15.6","singlet","PT","ENDO",FALSE,FALSE,379.013959676629,383.557759470244,TRUE,TRUE
"spot15.7","singlet","TAL","PT",FALSE,FALSE,400.368629112651,419.316554986076,TRUE,TRUE
"spot15.8","doublet_certain","PT","TAL",FALSE,FALSE,352.221634135849,379.654452187879,TRUE,TRUE
"spot15.9","doublet_certain","TAL","PT",FALSE,FALSE,331.054573903144,352.628258469592,TRUE,TRUE
"spot16.0","singlet","PT","TAL",FALSE,FALSE,296.119628487371,300.697845899342,TRUE,TRUE
"spot16.1","singlet","PT","ENDO",FALSE,FALSE,367.995067174979,368.990943236236,TRUE,TRUE
"spot16.10","doublet_certain","PT","CCD",FALSE,FALSE,385.310526881674,408.05089201896,TRUE,TRUE
"spot16.11","doublet_certain","DCT","PT",FALSE,FALSE,341.206185850754,363.239079944686,TRUE,TRUE
"spot16.12","singlet","DCT","ENDO",FALSE,FALSE,358.333419837459,363.080490346136,TRUE,TRUE
"spot16.13","doublet_uncertain","VSM","PT",FALSE,FALSE,334.395395655247,364.583605922622,TRUE,TRUE
"spot16.14","singlet","PT","TAL",FALSE,FALSE,407.912857236946,411.639292253489,TRUE,TRUE
"spot16.15","singlet","PT","TAL",FALSE,FALSE,351.301569152608,365.798689438218,TRUE,TRUE
"spot16.16","singlet","PT","ENDO",FALSE,FALSE,390.877562978231,403.627054578677,TRUE,TRUE
"spot16.17","singlet","PT","CCD",FALSE,FALSE,403.514139853863,405.526723239134,TRUE,TRUE
"spot16.18","singlet","PT","DCT",FALSE,FALSE,402.349530733936,408.656671697702,TRUE,TRUE
"spot16.19","doublet_certain","PT","DCT",FALSE,FALSE,381.173143468223,415.707710242414,TRUE,TRUE
"spot16.2","singlet","PT","CCD",FALSE,FALSE,431.68912848247,433.591936214803,TRUE,TRUE
"spot16.20","singlet","PT","DCT",FALSE,FALSE,384.333914027502,395.026524850567,TRUE,TRUE
"spot16.21","singlet","PT","ENDO",FALSE,FALSE,381.501404247782,388.360299461447,TRUE,TRUE
"spot16.22","doublet_uncertain","PT","DCT",FALSE,FALSE,415.260031182173,438.940059712173,TRUE,TRUE
"spot16.23","doublet_certain","DCT","PT",FALSE,FALSE,395.62908911958,417.505702538519,TRUE,TRUE
"spot16.24","singlet","PT","CCD",FALSE,FALSE,386.482325885322,388.062281587994,TRUE,TRUE
"spot16.3","doublet_certain","PT","UROTHELIUM",FALSE,FALSE,437.559788714511,472.747105142807,TRUE,TRUE
"spot16.4","singlet","PT","UROTHELIUM",FALSE,FALSE,406.326357529884,421.527712519073,TRUE,TRUE
"spot16.5","singlet","VSM","ENDO",FALSE,FALSE,348.929205311052,358.769137495017,TRUE,TRUE
"spot16.6","singlet","CCD","IMMUNE",FALSE,FALSE,397.441798779045,413.775000434248,TRUE,TRUE
"spot16.7","doublet_certain","CCD","PT",FALSE,FALSE,388.120564152815,422.687109015953,TRUE,TRUE
"spot16.8","singlet","PT","UROTHELIUM",FALSE,FALSE,402.39714010621,403.184780556207,TRUE,TRUE
"spot16.9","doublet_certain","PT","TAL",FALSE,FALSE,356.890944216221,380.537977904455,TRUE,TRUE
"spot17.0","singlet","PT","VSM",FALSE,FALSE,367.206918098003,369.763186943679,TRUE,TRUE
"spot17.1","doublet_certain","PT","TAL",FALSE,FALSE,337.694144587938,360.656569530037,TRUE,TRUE
"spot17.10","singlet","PT","CCD",FALSE,FALSE,390.325758242411,399.945671514489,TRUE,TRUE
"spot17.11","singlet","PT","DCT",FALSE,FALSE,413.265572116461,430.456576889188,TRUE,TRUE
"spot17.12","singlet","PT","CCD",FALSE,FALSE,387.534696311784,405.616734421526,TRUE,TRUE
"spot17.13","doublet_certain","VSM","PT",FALSE,FALSE,365.155247686191,395.83392156488,TRUE,TRUE
"spot17.14","singlet","PT","VSM",FALSE,FALSE,424.925352440166,439.817815200028,TRUE,TRUE
"spot17.15","singlet","PT","IMMUNE",FALSE,FALSE,431.003458209109,435.367034247416,TRUE,TRUE
"spot17.16","singlet","PT","TAL",FALSE,FALSE,405.735325842028,420.785189418288,TRUE,TRUE
"spot17.17","doublet_certain","CCD","PT",FALSE,FALSE,392.162242876205,419.728177298444,TRUE,TRUE
"spot17.18","doublet_certain","PT","VSM",FALSE,FALSE,389.654537402642,411.447302007913,TRUE,TRUE
"spot17.19","singlet","DCT","PT",FALSE,FALSE,346.131633816984,353.358585610708,TRUE,TRUE
"spot17.2","singlet","PT","TAL",FALSE,FALSE,385.202569226107,397.422310094994,TRUE,TRUE
"spot17.20","doublet_certain","PT","DCT",FALSE,FALSE,402.337732605955,430.929447303315,TRUE,TRUE
"spot17.21","singlet","PT","CCD",FALSE,FALSE,387.049909644121,395.07926704026,TRUE,TRUE
"spot17.22","singlet","CCD","PT",FALSE,FALSE,371.352671038537,373.734999045526,TRUE,TRUE
"spot17.23","singlet","CCD","PT",FALSE,FALSE,357.39448468357,361.165843984506,TRUE,TRUE
"spot17.24","singlet","CCD","PT",FALSE,FALSE,353.642478140157,365.389250420445,TRUE,TRUE
"spot17.3","doublet_certain","PT","TAL",FALSE,FALSE,405.132407384567,429.074939368413,TRUE,TRUE
"spot17.4","singlet","PT","VSM",FALSE,FALSE,351.436301754712,358.59880940514,TRUE,TRUE
"spot17.5","singlet","VSM","PT",FALSE,FALSE,325.175118144338,339.885850585356,TRUE,TRUE
"spot17.6","doublet_certain","TAL","VSM",FALSE,FALSE,308.548759469375,335.950415440641,TRUE,TRUE
"spot17.7","doublet_uncertain","DCT","PT",FALSE,FALSE,407.202505576906,436.080999023786,TRUE,TRUE
"spot17.8","singlet","PT","UROTHELIUM",FALSE,FALSE,367.058669164853,372.295258896946,TRUE,TRUE
"spot17.9","singlet","PT","IMMUNE",FALSE,FALSE,432.422219086914,440.494725412096,TRUE,TRUE
"spot18.0","singlet","PT","TAL",FALSE,FALSE,357.611239835013,372.470031874693,TRUE,TRUE
"spot18.1","singlet","TAL","PT",FALSE,FALSE,297.489094005514,306.07986771753,TRUE,TRUE
"spot18.10","singlet","PT","TAL",FALSE,FALSE,391.419512749294,399.597495460481,TRUE,TRUE
"spot18.11","singlet","PT","CCD",FALSE,FALSE,420.090978479359,434.33279810571,TRUE,TRUE
"spot18.12","singlet","CCD","PT",FALSE,FALSE,343.618937490268,355.661979505018,TRUE,TRUE
"spot18.13","doublet_certain","PT","CCD",FALSE,FALSE,366.699101394081,387.684471775232,TRUE,TRUE
"spot18.14","singlet","PT","DCT",FALSE,FALSE,418.155187511029,419.914915719258,TRUE,TRUE
"spot18.15","singlet","PT","TAL",FALSE,FALSE,377.729975986585,393.566863046532,TRUE,TRUE
