"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot1.0","singlet","CCD","PT",FALSE,FALSE,312.179660389035,329.271272802503,TRUE,TRUE
"spot1.1","doublet_certain","PT","TAL",FALSE,FALSE,366.404859516568,397.40145017466,TRUE,TRUE
"spot1.10","singlet","PT","CCD",FALSE,FALSE,406.046975539138,408.305642552255,TRUE,TRUE
"spot1.11","doublet_certain","PT","DCT",FALSE,FALSE,427.950947777676,451.633908641329,TRUE,TRUE
"spot1.12","singlet","CCD","PT",FALSE,FALSE,364.556482228491,372.615042055028,TRUE,TRUE
"spot1.13","singlet","PT","CCD",FALSE,FALSE,397.121548455876,400.463476462987,TRUE,TRUE
"spot1.14","singlet","PT","TAL",FALSE,FALSE,375.501491230952,378.329522449505,TRUE,TRUE
"spot1.15","doublet_certain","TAL","PT",FALSE,FALSE,370.547010538505,410.418687091898,TRUE,TRUE
"spot1.16","singlet","TAL","PT",FALSE,FALSE,361.453813331514,372.385549284453,TRUE,TRUE
"spot1.17","singlet","PT","TAL",FALSE,FALSE,388.69938984975,395.724604508496,TRUE,TRUE
"spot1.18","doublet_certain","PT","TAL",FALSE,FALSE,379.423334308983,408.156419134592,TRUE,TRUE
"spot1.19","singlet","PT","TAL",FALSE,FALSE,394.998549292687,411.590195063034,TRUE,TRUE
"spot1.2","singlet","PT","TAL",FALSE,FALSE,369.381276283731,388.22836189762,TRUE,TRUE
"spot1.20","doublet_certain","PT","TAL",FALSE,FALSE,328.178672305544,359.602056105437,TRUE,TRUE
"spot1.21","doublet_certain","VSM","TAL",FALSE,FALSE,322.442029376669,347.877099586177,TRUE,TRUE
"spot1.22","singlet","PT","TAL",FALSE,FALSE,393.947503618139,397.186106347875,TRUE,TRUE
"spot1.23","doublet_uncertain","PT","DCT",FALSE,FALSE,468.731376249876,490.066779139348,TRUE,TRUE
"spot1.24","singlet","PT","ENDO",FALSE,FALSE,411.595915321446,412.505973873359,TRUE,TRUE
"spot1.3","singlet","PT","PODS",FALSE,FALSE,397.663542275062,404.366641265225,TRUE,TRUE
"spot1.4","singlet","PT","TAL",FALSE,FALSE,413.195622632362,415.600537988182,TRUE,TRUE
"spot1.5","doublet_certain","TAL","PT",FALSE,FALSE,317.220215549041,349.048878633167,TRUE,TRUE
"spot1.6","singlet","DCT","TAL",FALSE,FALSE,306.673371921832,309.817979970819,TRUE,TRUE
"spot1.7","singlet","DCT","PT",FALSE,FALSE,334.172063691708,350.643747180847,TRUE,TRUE
"spot1.8","singlet","PT","TAL",FALSE,FALSE,385.261244172262,397.249339182223,TRUE,TRUE
"spot1.9","singlet","PT","DCT",FALSE,FALSE,428.29286551454,428.649516346144,TRUE,TRUE
"spot10.0","singlet","ENDO","CCD",FALSE,FALSE,266.841193600817,280.793236413655,TRUE,TRUE
"spot10.1","singlet","CCD","ENDO",FALSE,FALSE,368.610472920304,382.052672493322,TRUE,TRUE
"spot10.10","singlet","VSM","DCT",FALSE,FALSE,276.188954070617,277.870570418402,TRUE,TRUE
"spot10.11","doublet_certain","CCD","TAL",FALSE,FALSE,336.057290480239,357.415739684396,TRUE,TRUE
"spot10.12","doublet_certain","TAL","ENDO",FALSE,FALSE,230.205830498211,258.14804872726,TRUE,TRUE
"spot10.13","singlet","ENDO","DCT",FALSE,FALSE,237.431043188241,244.861850666981,TRUE,TRUE
"spot10.14","singlet","DCT","TAL",FALSE,FALSE,338.396534862596,348.611529095211,TRUE,TRUE
"spot10.15","singlet","TAL","DCT",FALSE,FALSE,326.132473957082,332.922245317488,TRUE,TRUE
"spot10.16","doublet_certain","DCT","PT",FALSE,FALSE,384.176505034829,411.229749211624,TRUE,TRUE
"spot10.17","doublet_certain","DCT","PT",FALSE,FALSE,398.787672539085,427.574962979467,TRUE,TRUE
"spot10.18","doublet_certain","PODS","PT",FALSE,FALSE,382.379445444945,424.679568102032,TRUE,TRUE
"spot10.19","singlet","PT","CCD",FALSE,FALSE,364.896491279459,379.354342510408,TRUE,TRUE
"spot10.2","singlet","CCD","TAL",FALSE,FALSE,360.096685434867,371.963578006581,TRUE,TRUE
"spot10.20","singlet","PT","IMMUNE",FALSE,FALSE,400.122542852744,418.126468642219,TRUE,TRUE
"spot10.21","singlet","IMMUNE","PT",FALSE,FALSE,395.979627806057,401.591128163302,TRUE,TRUE
"spot10.22","singlet","IMMUNE","PT",FALSE,FALSE,358.241121776429,361.851350156949,TRUE,TRUE
"spot10.23","singlet","PT","IMMUNE",FALSE,FALSE,394.259611632919,397.433111393865,TRUE,TRUE
"spot10.24","singlet","PT","VSM",FALSE,FALSE,359.944125332041,360.730986732591,TRUE,TRUE
"spot10.3","singlet","DCT","ENDO",FALSE,FALSE,291.673697973052,301.447283524934,TRUE,TRUE
"spot10.4","singlet","PT","DCT",FALSE,FALSE,384.396838947177,402.040220534146,TRUE,TRUE
"spot10.5","doublet_certain","PT","ENDO",FALSE,FALSE,390.435223039049,417.26930021186,TRUE,TRUE
"spot10.6","doublet_certain","CCD","ENDO",FALSE,FALSE,308.101207291034,334.146376958747,TRUE,TRUE
"spot10.7","singlet","CCD","PT",FALSE,FALSE,369.858418688574,378.854689499102,TRUE,TRUE
"spot10.8","singlet","PT","DCT",FALSE,FALSE,434.685487799194,448.356421083913,TRUE,TRUE
"spot10.9","singlet","PT","TAL",FALSE,FALSE,372.167916671011,377.370682744572,TRUE,TRUE
"spot11.0","singlet","ENDO","CCD",FALSE,FALSE,204.598980984019,206.805663938764,TRUE,TRUE
"spot11.1","doublet_certain","TAL","ENDO",FALSE,FALSE,290.672133834101,319.139105378571,TRUE,TRUE
"spot11.10","singlet","PT","DCT",FALSE,FALSE,343.498870655681,348.271475624162,TRUE,TRUE
"spot11.11","doublet_certain","CCD","PT",FALSE,FALSE,402.090327067027,437.850713742659,TRUE,TRUE
"spot11.12","doublet_certain","PT","CCD",FALSE,FALSE,343.214327926263,377.410625586279,TRUE,TRUE
"spot11.13","singlet","DCT","PT",FALSE,FALSE,312.963619414184,329.535633404537,TRUE,TRUE
"spot11.14","doublet_uncertain","PT","DCT",FALSE,FALSE,341.594136256422,362.237165089032,TRUE,TRUE
"spot11.15","singlet","PT","TAL",FALSE,FALSE,346.939515565378,351.028798785475,TRUE,TRUE
"spot11.16","singlet","PT","VSM",FALSE,FALSE,381.971468667661,396.943072960522,TRUE,TRUE
"spot11.17","doublet_certain","PT","DCT",FALSE,FALSE,359.655356966202,394.098122663157,TRUE,TRUE
"spot11.18","singlet","PT","DCT",FALSE,FALSE,391.695807717418,393.707182455045,TRUE,TRUE
"spot11.19","singlet","PT","DCT",FALSE,FALSE,378.96959808931,387.02753753732,TRUE,TRUE
"spot11.2","singlet","DCT","UROTHELIUM",FALSE,FALSE,341.837438418154,342.534358462474,TRUE,TRUE
"spot11.20","singlet","PT","TAL",FALSE,FALSE,403.116081141578,410.617124883778,TRUE,TRUE
"spot11.21","doublet_certain","IMMUNE","PT",FALSE,FALSE,383.730162512892,404.845596399192,TRUE,TRUE
"spot11.22","singlet","IMMUNE","TAL",FALSE,FALSE,344.439048113395,363.275188875349,TRUE,TRUE
"spot11.23","singlet","PT","IMMUNE",FALSE,FALSE,382.790738310331,398.053744244985,TRUE,TRUE
"spot11.24","singlet","PT","IMMUNE",FALSE,FALSE,405.142199121047,407.973832659541,TRUE,TRUE
"spot11.3","singlet","DCT","ENDO",FALSE,FALSE,334.551165959698,340.232122414525,TRUE,TRUE
"spot11.4","doublet_certain","DCT","ENDO",FALSE,FALSE,328.320753525504,359.351058933811,TRUE,TRUE
"spot11.5","singlet","DCT","CCD",FALSE,FALSE,315.907589566944,315.895741816579,TRUE,TRUE
"spot11.6","doublet_uncertain","PT","DCT",FALSE,FALSE,363.576507429328,393.078244306835,TRUE,TRUE
"spot11.7","singlet","DCT","PT",FALSE,FALSE,324.645926565111,342.123544917106,TRUE,TRUE
"spot11.8","singlet","DCT","PT",FALSE,FALSE,357.965572691416,370.387494220651,TRUE,TRUE
"spot11.9","doublet_certain","TAL","PT",FALSE,FALSE,369.119111489574,391.133801265191,TRUE,TRUE
"spot12.0","doublet_certain","PT","ENDO",FALSE,FALSE,219.460319295124,240.98347777183,TRUE,TRUE
"spot12.1","singlet","TAL","ENDO",FALSE,FALSE,282.003042505802,287.557203204351,TRUE,TRUE
"spot12.10","singlet","PT","CCD",FALSE,FALSE,394.287893559956,406.304817453747,TRUE,TRUE
"spot12.11","singlet","PT","CCD",FALSE,FALSE,378.421513641799,383.306280722754,TRUE,TRUE
"spot12.12","singlet","PT","VSM",FALSE,FALSE,405.601763807756,408.218303581305,TRUE,TRUE
"spot12.13","singlet","PT","VSM",FALSE,FALSE,354.436127017673,373.623313773808,TRUE,TRUE
"spot12.14","doublet_uncertain","DCT","VSM",FALSE,FALSE,323.61244868243,355.680832740736,TRUE,TRUE
"spot12.15","singlet","PT","VSM",FALSE,FALSE,394.769688898999,405.708237878267,TRUE,TRUE
"spot12.16","doublet_certain","DCT","ENDO",FALSE,FALSE,336.065530788351,375.235196386208,TRUE,TRUE
"spot12.17","singlet","PT","DCT",FALSE,FALSE,391.569440739835,396.865863224924,TRUE,TRUE
"spot12.18","singlet","PT","DCT",FALSE,FALSE,363.072642973667,366.090463242587,TRUE,TRUE
"spot12.19","singlet","DCT","PT",FALSE,FALSE,360.022541464242,370.911453071125,TRUE,TRUE
"spot12.2","singlet","TAL","DCT",FALSE,FALSE,319.873836051802,339.243725589883,TRUE,TRUE
"spot12.20","doublet_certain","PT","DCT",FALSE,FALSE,420.799845730206,443.321267314347,TRUE,TRUE
"spot12.21","doublet_certain","TAL","PT",FALSE,FALSE,300.123221359039,321.143526302131,TRUE,TRUE
"spot12.22","singlet","TAL","ENDO",FALSE,FALSE,285.261684826161,289.241447445287,TRUE,TRUE
"spot12.23","singlet","ENDO","DCT",FALSE,FALSE,267.571011775237,276.501810997543,TRUE,TRUE
"spot12.24","singlet","PT","ENDO",FALSE,FALSE,315.971457149536,332.970202428911,TRUE,TRUE
"spot12.3","singlet","TAL","DCT",FALSE,FALSE,279.889747145102,292.826369224502,TRUE,TRUE
"spot12.4","doublet_certain","VSM","DCT",FALSE,FALSE,258.943120633649,284.314786523934,TRUE,TRUE
"spot12.5","singlet","VSM","DCT",FALSE,FALSE,301.61067779598,320.965211177714,TRUE,TRUE
"spot12.6","singlet","CCD","TAL",FALSE,FALSE,359.875149244638,378.616338054297,TRUE,TRUE
"spot12.7","doublet_certain","PT","DCT",FALSE,FALSE,415.719068725355,436.514580022177,TRUE,TRUE
"spot12.8","singlet","DCT","PT",FALSE,FALSE,346.934487753736,348.939455526285,TRUE,TRUE
"spot12.9","singlet","CCD","TAL",FALSE,FALSE,376.873284924912,391.22250698568,TRUE,TRUE
"spot13.0","singlet","PT","ENDO",FALSE,FALSE,402.753837812192,404.584660763862,TRUE,TRUE
"spot13.1","singlet","PT","DCT",FALSE,FALSE,379.887807139025,395.667250250471,TRUE,TRUE
"spot13.10","singlet","PT","ENDO",FALSE,FALSE,400.350816788443,409.45745743577,TRUE,TRUE
"spot13.11","doublet_certain","PT","CCD",FALSE,FALSE,407.271384070128,445.949501856978,TRUE,TRUE
"spot13.12","singlet","PT","CCD",FALSE,FALSE,415.416160583441,422.608536372311,TRUE,TRUE
"spot13.13","singlet","PT","DCT",FALSE,FALSE,362.239611018444,373.489751047714,TRUE,TRUE
"spot13.14","singlet","PT","DCT",FALSE,FALSE,416.390299314252,432.169820130033,TRUE,TRUE
"spot13.15","doublet_certain","TAL","PT",FALSE,FALSE,351.117236126971,396.947748959701,TRUE,TRUE
"spot13.16","singlet","DCT","IMMUNE",FALSE,FALSE,358.366214020678,373.872819305352,TRUE,TRUE
"spot13.17","singlet","DCT","IMMUNE",FALSE,FALSE,346.242322989345,364.12239774137,TRUE,TRUE
"spot13.18","singlet","PT","DCT",FALSE,FALSE,422.664006940142,428.97257692392,TRUE,TRUE
"spot13.19","singlet","PT","DCT",FALSE,FALSE,370.569492063024,379.598089696933,TRUE,TRUE
"spot13.2","singlet","PT","TAL",FALSE,FALSE,334.237021730309,351.352709560202,TRUE,TRUE
"spot13.20","singlet","PT","DCT",FALSE,FALSE,397.883053989807,400.952071455138,TRUE,TRUE
"spot13.21","singlet","CCD","PT",FALSE,FALSE,397.895175792683,409.012835534542,TRUE,TRUE
"spot13.22","doublet_certain","CCD","TAL",FALSE,FALSE,331.331102564913,355.720851403306,TRUE,TRUE
"spot13.23","singlet","TAL","ENDO",FALSE,FALSE,303.137150848786,308.119446916234,TRUE,TRUE
"spot13.24","doublet_certain","ENDO","TAL",FALSE,FALSE,305.100551421026,339.436403401699,TRUE,TRUE
"spot13.3","singlet","TAL","VSM",FALSE,FALSE,293.252892175666,306.780576590287,TRUE,TRUE
"spot13.4","singlet","VSM","TAL",FALSE,FALSE,267.176480864718,285.08139856552,TRUE,TRUE
"spot13.5","singlet","VSM","CCD",FALSE,FALSE,271.941520877034,285.838026914462,TRUE,TRUE
"spot13.6","doublet_certain","CCD","VSM",FALSE,FALSE,399.66441705035,434.977212420446,TRUE,TRUE
"spot13.7","doublet_certain","PT","UROTHELIUM",FALSE,FALSE,453.617386839783,503.950385976715,TRUE,TRUE
"spot13.8","singlet","UROTHELIUM","IMMUNE",FALSE,FALSE,440.551599999535,442.184119017269,TRUE,TRUE
"spot13.9","doublet_certain","VSM","DCT",FALSE,FALSE,302.482396651939,328.2208928789,TRUE,TRUE
"spot14.0","singlet","PT","ENDO",FALSE,FALSE,356.065958067768,358.664680707507,TRUE,TRUE
"spot14.1","doublet_certain","DCT","PT",FALSE,FALSE,361.066391648566,385.989559090991,TRUE,TRUE
"spot14.10","singlet","PT","CCD",FALSE,FALSE,392.474040267299,411.828284060189,TRUE,TRUE
"spot14.11","doublet_certain","IMMUNE","PT",FALSE,FALSE,397.973061669586,418.786595199822,TRUE,TRUE
"spot14.12","doublet_uncertain","TAL","IMMUNE",FALSE,FALSE,310.522963967027,330.906836424956,TRUE,TRUE
"spot14.13","singlet","DCT","TAL",FALSE,FALSE,353.552462655905,361.273993583666,TRUE,TRUE
"spot14.14","doublet_certain","PT","DCT",FALSE,FALSE,380.953683949079,402.259572036967,TRUE,TRUE
"spot14.15","singlet","PT","TAL",FALSE,FALSE,392.989618785628,403.944786582845,TRUE,TRUE
"spot14.16","doublet_certain","TAL","IMMUNE",FALSE,FALSE,341.378955780642,368.743868561676,TRUE,TRUE
"spot14.17","doublet_uncertain","PT","DCT",FALSE,FALSE,405.740924994291,428.231053875655,TRUE,TRUE
"spot14.18","doublet_certain","DCT","VSM",FALSE,FALSE,348.352734313985,373.246692548501,TRUE,TRUE
"spot14.19","doublet_certain","TAL","PT",FALSE,FALSE,318.787926580277,350.571194585724,TRUE,TRUE
"spot14.2","doublet_certain","PT","PODS",FALSE,FALSE,329.541889895109,353.251083324768,TRUE,TRUE
"spot14.20","singlet","PT","TAL",FALSE,FALSE,401.748889100892,417.572215533279,TRUE,TRUE
"spot14.21","singlet","CCD","TAL",FALSE,FALSE,325.010774577964,329.991438418119,TRUE,TRUE
"spot14.22","doublet_certain","TAL","CCD",FALSE,FALSE,318.382329134548,342.482680207516,TRUE,TRUE
"spot14.23","singlet","TAL","PT",FALSE,FALSE,326.856424984178,332.025361762712,TRUE,TRUE
"spot14.24","singlet","PT","TAL",FALSE,FALSE,358.499011466786,360.266028819249,TRUE,TRUE
"spot14.3","doublet_uncertain","PT","VSM",FALSE,FALSE,344.353407576201,369.751454467478,TRUE,TRUE
"spot14.4","singlet","ENDO","TAL",FALSE,FALSE,259.392525656696,273.167933258182,TRUE,TRUE
"spot14.5","singlet","CCD","IMMUNE",FALSE,FALSE,316.042730422729,321.042426496916,TRUE,TRUE
"spot14.6","singlet","PT","CCD",FALSE,FALSE,334.177401031996,349.614345227493,TRUE,TRUE
"spot14.7","singlet","PT","DCT",FALSE,FALSE,401.42998382992,416.682203994821,TRUE,TRUE
"spot14.8","singlet","UROTHELIUM","DCT",FALSE,FALSE,413.79528918051,428.159949615242,TRUE,TRUE
"spot14.9","doublet_certain","CCD","VSM",FALSE,FALSE,331.784014140022,352.172690972163,TRUE,TRUE
"spot15.0","singlet","PT","VSM",FALSE,FALSE,368.394938632879,369.814058486143,TRUE,TRUE
"spot15.1","doublet_certain","ENDO","PT",FALSE,FALSE,279.583883615497,305.503595928449,TRUE,TRUE
"spot15.10","singlet","PT","DCT",FALSE,FALSE,436.65086360518,456.00390429332,TRUE,TRUE
"spot15.11","doublet_certain","PT","IMMUNE",FALSE,FALSE,412.426710626953,433.159594082108,TRUE,TRUE
"spot15.12","doublet_certain","PT","TAL",FALSE,FALSE,354.700339753735,379.248750591855,TRUE,TRUE
"spot15.13","doublet_uncertain","PT","TAL",FALSE,FALSE,343.735100401798,376.197733894129,TRUE,TRUE
"spot15.14","singlet","DCT","PT",FALSE,FALSE,304.544372622431,313.327766662333,TRUE,TRUE
"spot15.15","singlet","TAL","PT",FALSE,FALSE,299.061249193499,303.770584298429,TRUE,TRUE
"spot15.16","singlet","PT","PODS",FALSE,FALSE,351.707486657039,352.833404065719,TRUE,TRUE
"spot15.17","singlet","PT","PODS",FALSE,FALSE,389.462548889474,390.67497660454,TRUE,TRUE
"spot15.18","singlet","PT","TAL",FALSE,FALSE,400.366812908926,404.780952094219,TRUE,TRUE
"spot15.19","singlet","PT","TAL",FALSE,FALSE,400.076921565773,418.507958367687,TRUE,TRUE
"spot15.2","doublet_certain","PT","PODS",FALSE,FALSE,394.604958464802,428.937583879761,TRUE,TRUE
"spot15.20","doublet_certain","TAL","PT",FALSE,FALSE,279.020562810351,300.137624813143,TRUE,TRUE
"spot15.21","doublet_certain","TAL","PT",FALSE,FALSE,354.33333012707,393.003904254735,TRUE,TRUE
"spot15.22","singlet","PT","TAL",FALSE,FALSE,387.365070867682,398.924105269491,TRUE,TRUE
"spot15.23","doublet_uncertain","PT","DCT",FALSE,FALSE,359.217732359809,388.403045913408,TRUE,TRUE
"spot15.24","doublet_certain","DCT","PT",FALSE,FALSE,293.687856672937,314.297446443246,TRUE,TRUE
"spot15.3","doublet_certain","PT","PODS",FALSE,FALSE,348.713856634989,391.180993901797,TRUE,TRUE
"spot15.4","doublet_certain","PT","TAL",FALSE,FALSE,338.68109033126,361.950330417912,TRUE,TRUE
"spot15.5","singlet","TAL","VSM",FALSE,FALSE,284.642116165087,298.878549518073,TRUE,TRUE
"spot15.6","singlet","PT","VSM",FALSE,FALSE,353.835097178339,356.992251968908,TRUE,TRUE
"spot15.7","singlet","PT","DCT",FALSE,FALSE,419.840456758704,426.534741255523,TRUE,TRUE
"spot15.8","singlet","DCT","PT",FALSE,FALSE,335.985223317832,337.270417041085,TRUE,TRUE
"spot15.9","reject","CCD","DCT",FALSE,FALSE,393.09987708671,433.09987708671,TRUE,TRUE
"spot16.0","singlet","PT","VSM",FALSE,FALSE,410.285143530378,412.238655490426,TRUE,TRUE
"spot16.1","singlet","PT","TAL",FALSE,FALSE,376.754124300649,384.133570178978,TRUE,TRUE
"spot16.10","singlet","PT","ENDO",FALSE,FALSE,308.778320028283,324.226938539165,TRUE,TRUE
"spot16.11","singlet","PT","TAL",FALSE,FALSE,352.328947021494,357.334191385795,TRUE,TRUE
"spot16.12","singlet","PT","VSM",FALSE,FALSE,351.97043887022,356.488727213021,TRUE,TRUE
"spot16.13","reject","DCT","PT",FALSE,FALSE,302.487169100235,342.487169100235,TRUE,TRUE
"spot16.14","singlet","PT","VSM",FALSE,FALSE,374.64146974876,388.568673063675,TRUE,TRUE
"spot16.15","singlet","PT","IMMUNE",FALSE,FALSE,392.854855059033,395.421077131439,TRUE,TRUE
"spot16.16","singlet","PT","IMMUNE",FALSE,FALSE,422.13506970071,433.919381958953,TRUE,TRUE
"spot16.17","singlet","IMMUNE","PT",FALSE,FALSE,370.756629484119,374.675245256301,TRUE,TRUE
"spot16.18","doublet_certain","PT","ENDO",FALSE,FALSE,369.426432416535,397.156624067539,TRUE,TRUE
"spot16.19","doublet_uncertain","PT","ENDO",FALSE,FALSE,375.34585891295,396.565668971458,TRUE,TRUE
"spot16.2","singlet","PT","TAL",FALSE,FALSE,433.030746547149,435.953901480251,TRUE,TRUE
"spot16.20","doublet_certain","PT","VSM",FALSE,FALSE,373.193293134584,403.623637181184,TRUE,TRUE
"spot16.21","singlet","PT","TAL",FALSE,FALSE,391.031304092891,392.59929246254,TRUE,TRUE
"spot16.22","singlet","PT","ENDO",FALSE,FALSE,350.370204311033,363.404995198261,TRUE,TRUE
"spot16.23","singlet","PT","DCT",FALSE,FALSE,366.754034109788,372.73036836107,TRUE,TRUE
"spot16.24","singlet","PT","DCT",FALSE,FALSE,375.267924637795,375.74657738098,TRUE,TRUE
"spot16.3","singlet","PT","VSM",FALSE,FALSE,403.580982535076,404.961344575901,TRUE,TRUE
"spot16.4","singlet","PT","PODS",FALSE,FALSE,423.298998207788,424.189503618445,TRUE,TRUE
"spot16.5","singlet","TAL","PT",FALSE,FALSE,327.881349249588,342.38434839867,TRUE,TRUE
"spot16.6","singlet","VSM","TAL",FALSE,FALSE,321.635762165793,340.327537880361,TRUE,TRUE
"spot16.7","singlet","PT","DCT",FALSE,FALSE,363.11170643778,371.899556865173,TRUE,TRUE
"spot16.8","doublet_certain","ENDO","DCT",FALSE,FALSE,260.966078816491,288.109023840968,TRUE,TRUE
"spot16.9","singlet","ENDO","PT",FALSE,FALSE,277.168231153912,289.444263680597,TRUE,TRUE
"spot17.0","doublet_certain","PT","CCD",FALSE,FALSE,402.644096567446,426.32433647479,TRUE,TRUE
"spot17.1","doublet_certain","PT","TAL",FALSE,FALSE,375.776706428092,398.16672078667,TRUE,TRUE
"spot17.10","singlet","PT","ENDO",FALSE,FALSE,444.194341410763,444.702821487233,TRUE,TRUE
"spot17.11","singlet","PT","TAL",FALSE,FALSE,398.629962232318,399.999823107722,TRUE,TRUE
"spot17.12","singlet","ENDO","PT",FALSE,FALSE,236.744444864421,250.495958094363,TRUE,TRUE
"spot17.13","doublet_uncertain","PT","VSM",FALSE,FALSE,326.437920970676,353.797044292759,TRUE,TRUE
"spot17.14","doublet_certain","PT","VSM",FALSE,FALSE,393.409101620022,414.451421114274,TRUE,TRUE
"spot17.15","singlet","PT","TAL",FALSE,FALSE,394.423082911096,394.609729089291,TRUE,TRUE
"spot17.16","singlet","PT","IMMUNE",FALSE,FALSE,387.264620355775,396.832355928998,TRUE,TRUE
"spot17.17","singlet","PT","VSM",FALSE,FALSE,384.552471464305,397.770299356462,TRUE,TRUE
"spot17.18","singlet","PT","ENDO",FALSE,FALSE,380.920496211563,383.826531993437,TRUE,TRUE
"spot17.19","singlet","PT","ENDO",FALSE,FALSE,325.099598152759,328.312365729328,TRUE,TRUE
"spot17.2","singlet","TAL","PT",FALSE,FALSE,333.170795783732,344.909457291324,TRUE,TRUE
"spot17.20","singlet","PT","VSM",FALSE,FALSE,376.374687867429,385.265828301135,TRUE,TRUE
"spot17.21","doublet_certain","PT","DCT",FALSE,FALSE,411.726559521171,441.639131005391,TRUE,TRUE
"spot17.22","doublet_certain","ENDO","DCT",FALSE,FALSE,305.531843045013,334.343882114704,TRUE,TRUE
"spot17.23","singlet","PT","VSM",FALSE,FALSE,387.49062386337,387.852320260111,TRUE,TRUE
"spot17.24","singlet","PT","IMMUNE",FALSE,FALSE,395.739538547919,400.31518808882,TRUE,TRUE
"spot17.3","singlet","PT","ENDO",FALSE,FALSE,345.56306423395,364.620711153092,TRUE,TRUE
"spot17.4","singlet","PT","ENDO",FALSE,FALSE,411.462357056706,416.632370722183,TRUE,TRUE
"spot17.5","singlet","TAL","PT",FALSE,FALSE,326.708866795732,343.759210041492,TRUE,TRUE
"spot17.6","singlet","PT","DCT",FALSE,FALSE,342.172193080982,351.045150965864,TRUE,TRUE
"spot17.7","singlet","PT","DCT",FALSE,FALSE,406.616168952948,407.167446724399,TRUE,TRUE
"spot17.8","singlet","PT","ENDO",FALSE,FALSE,343.441195391171,355.098663272533,TRUE,TRUE
"spot17.9","singlet","PT","ENDO",FALSE,FALSE,308.460072032354,325.239167930352,TRUE,TRUE
"spot18.0","singlet","PT","ENDO",FALSE,FALSE,391.139581592657,394.081403454715,TRUE,TRUE
"spot18.1","singlet","TAL","PT",FALSE,FALSE,345.160111397582,359.246785323435,TRUE,TRUE
"spot18.10","singlet","PT","DCT",FALSE,FALSE,375.786358048219,389.269251849907,TRUE,TRUE
"spot18.11","doublet_certain","VSM","PT",FALSE,FALSE,336.572888785038,361.482005518582,TRUE,TRUE
"spot18.12","doublet_certain","CCD","PT",FALSE,FALSE,432.146303043349,472.89103415732,TRUE,TRUE
"spot18.13","singlet","PT","IMMUNE",FALSE,FALSE,408.587625577573,409.987766504258,TRUE,TRUE
"spot18.14","singlet","PT","IMMUNE",FALSE,FALSE,362.122064584931,364.813930912783,TRUE,TRUE
"spot18.15","doublet_certain","PT","TAL",FALSE,FALSE,358.624506320747,383.788572853234,TRUE,TRUE
